category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
comedy,1,무비파워,520,KR,영화 제목 : 로스트랜드: 공룡왕국 (The Lost Lands: Dinosaur Kingdom  2009) 줄거리 : 화산활동으로 열린 지각 틈 아래  인간이 알지 못했던 미지의 세계가 드러난다 🌋 탐험가 팀은 전설 속 ‘로스트랜드’를 추적하다가 시간이 멈춘 듯한 공룡들의 세계에 도착한다 🦖 거대한 티라노사우루스부터 날쌘 벨로시랩터까지  살아 숨 쉬는 공룡들이 지배하는 이곳은 아름답지만 동시에 극도로 위험하다. 팀은 탐사 도중 알 수 없는 세력과 마주하게 되고  이 신비한 왕국의 비밀이 점차 밝혀지기 시작한다... 자연과 인간  과거와 현재가 충돌하는 박진감 넘치는 어드벤처!  #shorts #movie #film #영화 #영화리뷰 #무비 #볼만한거 #공룡영화 #모험영화 #SF영화 #가족영화 #쥬라기 #로스트랜드,9djuR0tAj30,60677,2025-04-12T00:30:07.000Z,,티라노가 택배로 큰 호두를 보낸 이유는?,https://www.youtube.com/watch?v=9djuR0tAj30,5756618
comedy,24,이슈탐구생활,68,KR,원조가수 2명? 히든싱어 뒤집어놓은 도플갱어  #히든싱어 #이재훈 #쿨 #윤일상 #도플갱어 #모창 #성대모사,aotd-Yei3Nw,5996,2025-04-18T17:14:13.000Z,,원조가수 2명? 히든싱어 뒤집어놓은 도플갱어,https://www.youtube.com/watch?v=aotd-Yei3Nw,949646
comedy,24,사내뷰공업 beautyfool,306,KR,아이고 찌뿌등해 아이고 찌뿌등해  - Instagram📷 https://www.instagram.com/beauty_fo.ol/ TikTok🎵 tiktok.com/@beauty.fo_ol,WwsmIlRbOdA,50548,2025-04-18T08:00:40.000Z,[틱톡  릴스  쇼츠  상황극  공감  일상  콩트  유머  사내뷰공업  아리  ari  beautyfool  tiktok  reels  shorts  sitcom  korean  비행기  여행  장거리  장거리비행  비행  장거리비행기  아시아나  대한항공  여행영상  여행비행기  기내식  airplane],이코노미 타고 장거리 비행 갈 때 공감✈️ #shorts,https://www.youtube.com/watch?v=WwsmIlRbOdA,1092016
comedy,22,웜뱃똥,650,KR,,XV9insRHxF0,54146,2025-04-13T04:18:14.000Z,,노빠꾸 할아버지의 첫날밤,https://www.youtube.com/watch?v=XV9insRHxF0,3109997
comedy,22,어질어질 연예세상,10555,KR,,IBLzRk7SBZk,81644,2025-04-10T23:00:29.000Z,,백종원한테 제대로 물린 연돈사장님,https://www.youtube.com/watch?v=IBLzRk7SBZk,5993716
comedy,24,스튜디오지니,958,KR,🎉서프라이즈! 웃음꽃 피는 심진우 예비군 팬미팅 1열 직관 현장 같이 보시지 말입니다!  하이퍼 리얼리즘 코미디 [신병3]  지니 TV | ENA 매주 월  화 밤 10시 공개 모바일 시청은 지니 TV 모바일에서  #STUDIOGENIE #스튜디오지니 #GENIETV #지니TV #ENA #티빙 #TVING #지니TV모바일 #월화드라마 #김민호 #김동준 #오대환 #남태우 #이상진 #김요한,unaHhMPHE6I,107337,2025-04-12T00:02:00.000Z,[신병3  신병  김민호  김동준  오대환  남태우  이상진  김요한  조진세  이충구  전승훈  이수지],[3화 선공개] 사탄들의 군대에 최애의 등장이라.. 일구 행복사🥰ㅣ#신병3,https://www.youtube.com/watch?v=unaHhMPHE6I,5205439
comedy,23,꿀잼츄러스,2126,KR,,YJJsEbgpPqY,70709,2025-04-16T08:02:00.000Z,,남자 매력 쩌네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=YJJsEbgpPqY,2077877
comedy,24,엠뚜루마뚜루 : MBC 공식 종합 채널,182,KR,ⓒ MBC&iMBC 무단 전재  재배포 및 이용(AI학습 포함) 금지,DYI3jdxjsjs,23096,2025-04-16T10:00:27.000Z,[굿데이  GD  김태호  250413  지디  권지용  지드래곤  조세호  코쿤  빅뱅  MBC  goodday  G-DRAGON  김태호PD  MBCent  정형돈  데프콘  코드쿤스트  음악  예능  Kwon Ji-yong  Jeong Hyeong-don  Defconn  Jo Se-ho  Code Kunst  Music and Entertainment  T70716G  정해인  이수혁  임시완  황광희  홍진경  기안84  부석순  세븐틴  안성재  김고은  지디노래  에스파  데이식스  형용돈죵  녹음  황정민],광희가 지용이 연락처 저장하는 법ㅋㅋ #굿데이 #GD #광희,https://www.youtube.com/watch?v=DYI3jdxjsjs,1404182
comedy,22,생선꾹,1658,KR,배스킨라빈스 아이스크림 고를 때 꿀팁,O6HzMZYUnAo,60387,2025-04-14T00:00:29.000Z,,배스킨라빈스 아이스크림 고를 때 꿀팁,https://www.youtube.com/watch?v=O6HzMZYUnAo,2849349
comedy,24,마드필름 Ma:de film,339,KR,#언젠가는슬기로울전공의생활 #고윤정 #신시아 #강유석 #한예지 #언슬전 #오이영 #표남경 #김사비 #엄재일 #넷플릭스 #tvndrama #전공의생활,ln5fkcAY_Eg,35632,2025-04-15T07:30:20.000Z,[언젠가는 슬기로울 전공의생활  언슬전  전공의생활  고윤정  신시아  한예지  강유석  오이영  표남경  김사비  엄재일  슬의생  언젠가는슬기로울전공의생활  전공의생활 리뷰  드라마 리뷰  신작  넷플릭스  티비엔 신작  드라마 4월 신작  tvn  tvndrama  kdrama  netflix  netflix series],거짓말 들통나고 손절당하는 명은원 #언젠가는슬기로울전공의생활,https://www.youtube.com/watch?v=ln5fkcAY_Eg,2135607
comedy,22,유느님,237,KR,,N4aXLgx3SrA,21900,2025-04-15T02:00:30.000Z,,유재석 때문에 힘들다는 남희석,https://www.youtube.com/watch?v=N4aXLgx3SrA,1788863
comedy,24,명재튜브 MZTUBE,172,KR,[영화]사랑하기 때문에 BECAUSE I LOVE YOU 2017 U+모바일tv AppleTV coupang play 에서 스트리밍 중입니다 #김유정 #서현진 #차태현 #김윤혜 #성동일 #오나라 #배성우 #김사희 #박근형 #선우용녀 #임주환 #사랑하기때문에 #영화 #드라마 #방송 #movie #drama #kdrama  ▶IVE아이브 공식굿즈 네이버 '온리굿즈샵' 검색!,vue7lqBmQPA,42904,2025-04-15T04:39:59.000Z,,우리 학교 미친O,https://www.youtube.com/watch?v=vue7lqBmQPA,2495974
comedy,23,숏플레이,185,KR,#스케치코미디 #shorts #부자   재벌 여친의 다이아몬드 100캐럿 선물,OzWJGp-7bhI,51655,2025-04-16T09:00:47.000Z,[숏박스  싱글벙글  스케치코미디  180초  개그맨  숏무비  짧은대본  픽고  너덜트  끄적끄적  코믹숏무비  숏코미디  킥서비스  하이픽션  웃기시네  킬링타임  숏플레이  mukbang  현정  추석  재벌  부자  금수저  자낳괴  자본주의가 낳은 괴물  조폭여친  커플  재벌여친  상여자들  재벌 여친  돈  부유  서민  사채업자  사채  현금  선물  금시세  재력  생일 선물  생일  다이아몬드  다이아몬드 선물  페라리  스타벅스  기프티콘  금  금 시세],재벌 여친의 다이아몬드 100캐럿 선물 #shorts,https://www.youtube.com/watch?v=OzWJGp-7bhI,1657487
comedy,17,esports KBS,108,KR,Copyright ©️ KBS. All rights reserved. 무단 전재  재배포 및 이용(AI 학습 포함) 금지,5CJkMZR2oGU,6705,2025-04-15T23:00:05.000Z,,이수근이 강호동 달래는 방법ㅋㅋㅋ #우리동네예체능 #이수근 #강호동 #태권도,https://www.youtube.com/watch?v=5CJkMZR2oGU,1736340
comedy,22,한컷무빕,67,KR,,qbwKzXmMY9w,17567,2025-04-17T22:01:04.000Z,,달콤한 초콜릿 공장에 숨겨진 비밀,https://www.youtube.com/watch?v=qbwKzXmMY9w,927562
comedy,22,명탐정 클립무비,423,KR,#shorts #신병3 #신병#지니TV #스튜디오지니 #ENA #티빙 #이수지 #싸이,1c7JA6NTlyU,18651,2025-04-16T09:00:04.000Z,,충!! 쉉!!! 예비군을 집중시킨 그녀의 화려한 이력 ㅋㅋㅋㅋ  #신병3 #신병#지니TV #스튜디오지니 #ENA #티빙,https://www.youtube.com/watch?v=1c7JA6NTlyU,1349103
comedy,24,쇼츠공장,199,KR,,Cr2cS_CxYxA,15936,2025-04-16T15:59:48.000Z,,한국 남자랑 할 때 자세를 자주 바꿔서 힘든 오구라 유나  #노빠꾸탁재훈 #shorts,https://www.youtube.com/watch?v=Cr2cS_CxYxA,1405709
comedy,23,예능엑기스,665,KR,#snl코리아 #snl #snl풍자 “이 공약… 진짜 믿어도 되는 거야?” 이제 단 한 줄로 정치인의 속마음을 번역해드립니다.  ※ 본 콘텐츠는 SNL 특유의 해학과 과장을 담은 풍자 쇼츠로  정치적 의도 없이 제작된 유머 콘텐츠입니다.   #공약번역기 #정치인공약 #서예gpt #예능엑기스#쇼츠풍자   #신동엽 #안영미 #정상훈 #김민교 #정성호 #정이랑 #권혁수 #이수지 #김원훈 #지예은 #김규원 #이진혁 #차경은 #조민경,LzlcyYXwn9k,37398,2025-04-16T03:00:20.000Z,[snl  snl코리아  snl풍자  신동엽  안영미  정상훈  김민교  정성호  정이랑  권혁수  이수지  김원훈  지예은  김규원  이진혁  차경은  조민경  정치풍자  공약번역기  대통령공약  정치인말실수  쇼츠풍자  서예gpt  예능엑기스  공약해석  snl정치],SNL| 정치인 공약 번역기  선거철마다 속마음 들통나는 순간,https://www.youtube.com/watch?v=LzlcyYXwn9k,1934985
comedy,22,홀홀홀홀,549,KR,#SNL코리아 #신동엽 #김아영 #지예은 #정성호 #김원훈 #안영미 #정상훈 #윤가이 #주현영 #김원훈 #차경은 #조민경 #서예지,HaSDfxVYIbo,47662,2025-04-12T22:00:14.000Z,,여자친구에게 살 쪘다고 하면 벌어지는 일,https://www.youtube.com/watch?v=HaSDfxVYIbo,2826446
comedy,22,Living Temperature,667,KR,Welcome to the 【Living Temperature】 channel! 😂🔥  Here  we focus on bringing you the funniest and most entertaining video content. Whether it's daily funny moments or creative humorous skits  our goal is to make you laugh out loud and forget the day's fatigue. 🎭🤣  We greatly value your feedback; every comment and like is our motivation to keep creating. 💬👍  📢 If you like our content  be sure to subscribe to the channel and click the bell icon 🔔 so you won’t miss any of the funny videos. Share your thoughts and suggestions  and let’s discover more joyful moments together! 🎉  Join the 【Living Temperature】 funny journey and enjoy every moment of laughter! 🎉  All videos are authorized by creators from mainland China and strictly comply with platform regulations. We cherish original content  and infringement will be pursued! 🛡️ #Living Temperature#Funny video#Tricky,_ldtrA-tdU0,412925,2025-04-15T02:43:27.000Z,,#The difference between good and evil is just a thought #A kind person will always be kind #We shou,https://www.youtube.com/watch?v=_ldtrA-tdU0,25269820
comedy,23,웃긴유머,105,KR,,aha02baoCrk,17066,2025-04-18T08:32:44.000Z,,신뢰의 중요성,https://www.youtube.com/watch?v=aha02baoCrk,620855
comedy,1,숏잼박스 - 1분 순삭,89,KR,,ACnJ_pRXh8s,33134,2025-04-15T01:03:01.000Z,,당당하게 여자를 성X행하던 변태남의 최후 #안녕프란체스카,https://www.youtube.com/watch?v=ACnJ_pRXh8s,1295496
comedy,23,시간 훅 가는 쇼츠,154,KR,#스케치코미디 #유머 #예능 #개그 #재밌는영상 #코미디 #공감  원본 채널 : 웃기시네 원본 제목 : 처음 보는데 되게 미인이시네요 업로드 되는 모든 쇼츠는 풀영상이 더 재밌습니다! 꼭 풀영상으로 시청하는 걸 권장드립니다,jTzq8J4i8C0,36497,2025-04-14T12:01:13.000Z,,오빠가 나 헌팅했잖아,https://www.youtube.com/watch?v=jTzq8J4i8C0,2182010
comedy,23,한살차이 [Hansal],1129,KR,#shorts,d6NKQ4--nnI,205414,2025-04-06T15:16:29.000Z,,문 열어줄 때 여동생이랑 누나 역대급 차이ㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=d6NKQ4--nnI,10192494
comedy,22,통신보안,374,KR,#웃긴영상  #유머  #전화  #통화  #보이스피싱  #참교육  #웃긴영상  #통신보안 #슬픔  #감동 #귀여운 #아기,MGbwp_sPzck,15398,2025-04-17T05:00:30.000Z,,엄마와 딸에게 걸려온 보이스피싱,https://www.youtube.com/watch?v=MGbwp_sPzck,926278
comedy,23,쇼츠펀,393,KR,,as50-ZHVM08,13363,2025-04-16T09:30:03.000Z,,1박2일 도파민 1위 영상 #박찬호 #이수근 #mc몽 #강호동 #내기 #야외취침,https://www.youtube.com/watch?v=as50-ZHVM08,1323090
comedy,23,네자매모먼트 [4sisters],298,KR,,aXk5cN5dXoo,36445,2025-04-13T10:00:02.000Z,,도플갱어 여동생 대리출석 해주기ㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=aXk5cN5dXoo,2098337
comedy,23,코밈 KOMEME,993,KR,,pmBZw06SP4M,53692,2025-04-18T09:00:52.000Z,,일주일 버티면 1000만원 - SCP 재단편,https://www.youtube.com/watch?v=pmBZw06SP4M,849562
comedy,24,더+이슈,77,KR,#kpop #케이팝 #아이돌 #korea #배우 #개그맨 #정경호 #오나라 #이용진 #웃긴영상 #유머 #레전드 #남자친구 #여자친구 #커플,wAZb5xOQJBY,15255,2025-04-19T06:30:30.000Z,[kpop  idol  케이팝  아이돌  여돌  남돌  걸그룹  보이그룹  여자그룹  남자그룹  배우  개그맨  이용진  정경호  오나라  수영  깻잎  새우  꺳잎논쟁  새우논쟁  스키장  여자친구  남자친구  커플  극대노  여자  남자  웃긴영상  유머  레전드  웃음],새우 논쟁ㅋㅋㅋ #shorts #아이돌,https://www.youtube.com/watch?v=wAZb5xOQJBY,699010
comedy,10,달나라쑝간다,47,KR,#옛날영화 #코미디영화 #추천영화 #명작 #안성기 #박중훈 #김보성 #권민중 #경찰영화,EI0zoK_GhMo,6188,2025-04-18T12:45:03.000Z,,존예 신입 형사가 버스를 타고 가면 생기는 일 #투캅스3,https://www.youtube.com/watch?v=EI0zoK_GhMo,733423
comedy,22,1분예능모음zip,182,KR,#shorts #아는형님 #강호동 #이수근 #서장훈 #민경훈 #김희철,cg2JYtY_Yj4,7710,2025-04-19T03:00:44.000Z,,유재석과 강호동 중 화나면 더 무서운 사람? #shorts #아는형님,https://www.youtube.com/watch?v=cg2JYtY_Yj4,772305
comedy,1,누워봐,468,KR,#롤러코스터 #하정우 #이지훈 #snl7  영화 롤러코스터 입니다,is8vxe1SB9U,88958,2025-04-10T11:15:12.000Z,,승무원들의 무삭제 승객들 뒷담화 ㅋㅋ ㅈㄴ 쌔다!,https://www.youtube.com/watch?v=is8vxe1SB9U,4770614
comedy,23,조재원,491,KR,#shorts #쇼츠 #먹방,NYetkvH4F3o,35665,2025-04-18T11:30:31.000Z,[먹방  죽음의asmr],이 뼉다구는 누구냐,https://www.youtube.com/watch?v=NYetkvH4F3o,823492
comedy,23,우기유니,256,KR,착하게 살자 김 비서야! ㅋㅋㅋ  #우기유니 #상황극 #부자의삶 #복수,p38TJ7LUsu4,49442,2025-04-16T09:30:34.000Z,[끼발산  낭만박상환  키득가득  서카  급식왕  이창윤  김병욱  창스보이  코미디  유머  유머짤  개그콘서트  개그맨  부자  부자의삶  고순호  세계부자1위  우기유니  손님  일론 머스크  트럼프  호날두  빌게이츠  테슬라  엄마  가족  설날  세벳돈  라이벌  경쟁자  세계2위부자  세계1위부자  미스터 비스트  할아버지  세계1위  아빠  아버지  아들  1위부자  우기유니 부자  우기유니 부자의삶  비서  학교  Burberry Hills  Elon Musk  Tesla  Bill Gates  world's rich  rich people  world's richest  life of the rich  Mark Zuckerberg  rich guy  rich man  짝사랑  사랑  첫사랑  임선양  레이디액션  Iron Man  Disneyland  Marvel  trump  Instagram  MrBeast  K-pop  BTS  흑화  해고  실직자  퇴사  일탈  빌런  복수],세계 1위 부자 비서가 1위 부자에게 복수를!?,https://www.youtube.com/watch?v=p38TJ7LUsu4,1227870
comedy,1,멜로컷,293,KR,,k9ydvCcv5Sg,33191,2025-04-16T11:01:24.000Z,[넷플릭스  아이유  박보검  폭싹 속았수다  폭싹 속앗수다  애순이  드라마  asmr  iu  Park Bo Gum  아이유 박보검  이지은  When Life Gives You Tangerines  lee ji eun  park bogum  kdrama  idol  korea drama  문소리  애순  애순관식  관식 애순  관식애순  폭싹속았수다  폭싹  먹방  폭삭  폭삭 속았수다  폭삭 속앗수다  폭싹속았수다 막내아들  폭싹속았수다 금명이  염혜란  폭싹속았수다 해외반응  폭싹속았수다 은명이  폭싹속았수다 염혜란  김선호  폭싹속았수다 충섭  촉싹속았수다 김선호  금명이결혼식  금명충섭  충섭금명  폭싹속았수다 결말  폭싹속았수다 마지막회  폭싹속았수다 엔딩],야반도주 소식에 엇갈린 온도차ㅋㅋ #폭싹속았수다,https://www.youtube.com/watch?v=k9ydvCcv5Sg,1228128
comedy,1,세상에서 가장 가치있는 1분,30,KR,,pkIoZQk3p2I,18938,2025-04-18T03:01:38.000Z,,가전제품이 심쿵 할 때,https://www.youtube.com/watch?v=pkIoZQk3p2I,753743
comedy,24,뭐랭하맨,638,KR,,CAYGPG9AclQ,51400,2025-04-15T07:51:49.000Z,,일단 잘했다고 함,https://www.youtube.com/watch?v=CAYGPG9AclQ,1526819
comedy,22,지식의행복,284,KR,,hauBLuFhsh0,16868,2025-04-17T23:05:21.000Z,,해병이 전역후 부사관을 만나면 ㅋㅋ,https://www.youtube.com/watch?v=hauBLuFhsh0,731018
comedy,23,엄은향,133,KR,#드라마 #영화추천 #결말포함  드라마 영화 속 도플갱어 만났을 때 꼭 나오는 클리셰 특징 풀버전은 영상 하단에 제목을 클릭해주세요!  📢엄은향 구독해서 매일 쇼츠 봐주세요! 📢인스타그램 Instagram - woosm_mz 👉틱톡 TikTok - woosm,_aOItZKisvo,27225,2025-04-19T10:45:03.000Z,[폭스클럽 헌팅  방송사고 레전드  강유미 절식좌  강유미 mbti  사내뷰공업 황은정  황은정  유머  레전드  짤  강유미 브이로그  asmr  킥서비스  웃긴영상 짤  hype  뉴진스  newjeans  킥서비스 카페  엄은향  드라마  영화  특징  공감  클리셰  하이틴  드라마 정주행  결말포함  레전드 방송사고  아이돌 노래 모음  90년대생 황은정  tictok  엄은향 아이돌  스우파2 메가크루  숏박스  스케치코미디  밈고리즘  다큐 홍유경  내남결  선재업고튀어  선업튀],도플갱어 클리셰,https://www.youtube.com/watch?v=_aOItZKisvo,484880
