author,likeCount,text,videoId
@임형철-g3y,2,싸이아지메😂,1c7JA6NTlyU
@김한주-r5r,2,와 충성도 잘하네.ㅋㅋㅋㅋ,1c7JA6NTlyU
@owendavid7201,2,이 아즈마이는 여느 아즈바이에도 밀리지 않슴다.,1c7JA6NTlyU
@예-e5q,2,옥지 아니냐 걍..,1c7JA6NTlyU
@하늘하랑-z4q,2,장난하냐?? 😆😆😆😆,1c7JA6NTlyU
@미스터킴-q7m,1,아저씨 사랑해요~~~~~~ 찡긋,1c7JA6NTlyU
@hongyoungchang69,1,우람하다. 몸이 엄청 우람하다,1c7JA6NTlyU
@jhjeon3368,1,예비군들도. 찐 군인에게는 존경을 보낸다. ㅋㅋ 안 자는 걸로,1c7JA6NTlyU
@영도최-z1b,1,싸이아님  ㅎㅎㅎ,1c7JA6NTlyU
@Sookja_the_king,1,사람아니야....(진짜아님),1c7JA6NTlyU
@오라버니유튜브채널,1,근데 중사여?,1c7JA6NTlyU
@데롱데롱-u3h,1,조깟은게 군대안간애들은 예비군도 안받음. 군대도 갔다왔는데 예비군도 우리만가 그런데 예비군간다고 회사에서도 욕먹음 싯팔장난하나,1c7JA6NTlyU
@클릭_I9X_땔감헌터_X1O1,1196,*다나카의 유쾌한 말솜씨에 반해버릴 수밖에 없다!*,Cr2cS_CxYxA
@kwy4860,499,다나카.. 잘 피해가고.. 잘 배려하고.. 다 살리네 ㅋㅋ👍,Cr2cS_CxYxA
@강철-m7f,96,다나까 최고!ㅋ 오구라는 또 봐도 매력있네~~ㅎ😅,Cr2cS_CxYxA
@kull001105,61,다나까 너무 웃겨유 😂😂😂,Cr2cS_CxYxA
@uncle30boy,30,자세바꾸는건 나올거같아서 텀을 주는거임. 반대로 하는데 남자가 자세를 안바꾼다 그러면 지루거나 여자가 매력이 없는거임,Cr2cS_CxYxA
@김성훈-u6n,26,와   막판에 팡 터졌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다나카 센스잇네,Cr2cS_CxYxA
@배기바지,22,게스트를 불러놓고 이딴질문이 어딨습니까 ㅋㅋㅋㅋㅋㅋㅋ,Cr2cS_CxYxA
@williamscottchoi,16,이상하게 다나카 접신 모드에서  말빨이 특히나 좋고 호감형임.,Cr2cS_CxYxA
@신산지계,12,그만할까 에이 모르겠다  하여튼 개그맨들 최고다 ㅎㅎ,Cr2cS_CxYxA
@Jax-li,6,적당히 바쁘네요 이 부분이 좋군,Cr2cS_CxYxA
@mu-nyom.Viscacha,3,한 자세로만 하면...지겨워 하니까~! 우리가 열심히 맞춰 주다 보니까 남자는 자기 취향이 없어짐. 결국 잘 서 있기만 하면 됨. 그게 젤 힘든 거라.,Cr2cS_CxYxA
@계백-s3q,2,쌀거같으면 바꾸는거다 근데 나만생각하면 그냥싸고말지 다만 상대를 생각해서 바꾸면서 어떤걸 좋아하는지 파악하는거쁀 파악되면 그자세만한다,Cr2cS_CxYxA
@낚시하는고니,2,다나까속마음 : 유나씨 도와주시죠😅,Cr2cS_CxYxA
@GAJIGAJI-o1w,1,시그니처 자세ㅋㅋㅋㅋㅋㅋ,Cr2cS_CxYxA
@남어름치,1,무릅이 왜까지노?아스팔트에서 하나?,Cr2cS_CxYxA
@이호야-d1e,1,작가에 의도였으면  작가 짱!!! 신규진의 실수와 다나까의 센스였으면 다나까 짱!!! 너무 웃어서  배가 아프다 😅🎉,Cr2cS_CxYxA
@mint-wh4np,1,봤던거 또 뜬건데 몇번을 보게 되는지 개웃기네 ㅋㅋ,Cr2cS_CxYxA
@이름-q9p1y,1,너무 재밌어,Cr2cS_CxYxA
@TIMIXCED,1,앜ㅋㅋㅋㅋㅋㅋ 재밌넼ㅋㅋ,Cr2cS_CxYxA
@playqwer,1,너네가  그렇게 교과서만들어놓고..,Cr2cS_CxYxA
@Loveyall_3,7,승희언니 snl까지.....화이팅♡♡,LzlcyYXwn9k
@nomoonomoon,2,승희 딴 사람 같네ㅋㅋㅋㅋㅋ새롭다ㅎㅎㅎ,LzlcyYXwn9k
@모니-n1t,2,중립은 개소리다.상식 비상식의 문제다.,LzlcyYXwn9k
@애국자나,1,국회위원 욕할때는 한마음 한뜻으로 욕하다가 국민이 대규모로 잘못했을때는 모르쇠 또는 다른 주제로 돌림ㅋㅋㅋ 광우병 뇌뚤린다  사드 전자파에 튀김된다 이야기하면 발광하거나 주제 이상하게 돌리는 사람들이 많음ㅋㅋ,LzlcyYXwn9k
@JACOB-uu6zr,1,크리스탈 펠리스…,LzlcyYXwn9k
@jrtx-4,1,바르셀로나 유니폼 입으면 완전 중립이겠다 빨파검노,LzlcyYXwn9k
@Cra1zyman,1,바르셀로나 지지하시나봐요 레알 팬들은 안중에도 없네,LzlcyYXwn9k
@현진-k1f,1,마이크도 양손으로 들어주세요,LzlcyYXwn9k
@ksrvictory,1,크리스탈팰리스네,LzlcyYXwn9k
@사나김최,1,계엄 내란에도 찬반이 있는걸 보고  이나라는 가망이 없다고 확신함ㅋㅋ  하긴 자기딸이 위안부끌려가도  친일하겠다는데 말다했지,LzlcyYXwn9k
@appeall74,0,대가리 작동방식은 2찍이네,LzlcyYXwn9k
@ZehoSeo,0,ㅋㅋ 하긴 뭘 어떻게 해도 논란일듯 …대한민국이 아니라 세계 어딜 가든 초등학교도 안나오든 박사학위를 따든 자기 보고 싶은것만 보는건 어쩔 수 없는것 같네요.. 다만 최소한 자기도 그렇다는 걸 인정하고 중립에서 바라 보려 노력하는 수 밖에요,LzlcyYXwn9k
@victorchoi2708,0,나만을 위해 내마음대로 할거다 ㅋㅋㅋㅋ 찢,LzlcyYXwn9k
@user-plmokn1234,0,니들이 지금 하는게 편파적인 거야,LzlcyYXwn9k
@kts9142,0,쓰레기 범죄자 국민의힘 덕분이지. 그저 남탓만 하는 쓰레기 버러지들,LzlcyYXwn9k
@김무기-m5g,0,미친년  내란당한테도 중립이냐!,LzlcyYXwn9k
@아무도-s2n,0,아니 내란 계엄앞에서 뭔 중립타령이니,LzlcyYXwn9k
@놀이동산-b3z,0,snl은 확실한 좌편향임,LzlcyYXwn9k
@윤필스,0,언론의 기계적 중립이 얼마나 사회를 병들게 하는지 풍자.,LzlcyYXwn9k
@Danny-x9k,0,주현영 이제 다시 나올수있지않나,LzlcyYXwn9k
@클릭-l9-여돌L양사건-h6m,1210,예은이 욕하면서 거부하는 모습이 왜 이렇게 귀엽지? ㅋㅋㅋㅋㅋㅋㅋ,HaSDfxVYIbo
@클릭해-l9X-여돌L양-o4s,1027,*예은이 욕하면서 거부하는 모습이 왜 이렇게 귀엽지? ㅋㅋㅋㅋㅋㅋㅋ*,HaSDfxVYIbo
@프린스bv,5,살쪘다고하지마😂 먹는건 줄이기힘든문제 😅,HaSDfxVYIbo
@나이스가이-q4p,2,아주 찰지네. 평소 그런가봐,HaSDfxVYIbo
@이철-x4o,1,저렇게 쌍욕해가면서 저질스럽게해야 연기가되는 거라면 현실판들로하거라... 하나같이 쌍스러운것들...,HaSDfxVYIbo
@boxer4476,1,김수미 선생님 후계자로 딱입니다. 송해 선생님 전국 노래 자랑은 남희석씨가 물려 받은 것처럼 국민욕쟁이는 예은씨가 앞으로 맏아서 해주세요. 😅,HaSDfxVYIbo
@김동준-g6k,1,이런  개그가  사회에  미치는  영향좀  생각해라,HaSDfxVYIbo
@eueywri,1,다 ㄱ쳐 C바 ㄹ ㅅ ㅐ 뀌야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,HaSDfxVYIbo
@최강타이거즈85,1,민주당원들은 다 알고 있던걸 이동형은 조국당 까는데 1년이 걸리네 키아~,HaSDfxVYIbo
@Crocs150,1,몸에 배인 욕이다,HaSDfxVYIbo
@악의적인맷돼지,1,아무리 웃자고 하는거지만 남자가 방송 에서 씨발년아 이러고 욕하면 방송 나갈수 있겠나  기울어진 방송?,HaSDfxVYIbo
@eugenelu6450,1,장신이형  우리는 어떻게든 먹고 사니까 돈 애껴.. 일단 김세희 조지고  미국 시장 갑시다!!!!!!! 형 미국에서 이름이라도 날리면  김세희나 그밖의 ㅆㄹㄱ렉카ㅅㄲ들 다 버로우 태우는거야..🔥🔥,HaSDfxVYIbo
@공정과상식-v4t,0,보다가 유채꽃에 빵 터짐 😂😂😂,HaSDfxVYIbo
@강-n6f,0,예은씨는.욕하고.살찍웃는모습.귀여워요,HaSDfxVYIbo
@진경성-q9j,0,엄청 귀엽다ㅋㅋㅋ,HaSDfxVYIbo
@wooyadec,0,요새 한국 여성 분들 무서워서 도망다니는 중입니다. 너무 무서워요. 본인 분들은 모르시는 듯.,HaSDfxVYIbo
@spring3477,0,이쁨^^,HaSDfxVYIbo
@조현숙-u8g,0,저도 이런 경험 있어서 깜짝 놀랜적 있네요,HaSDfxVYIbo
@stranger-windcloud,0,원훈씨에게는 욕보다 울대가 더 탐스러워 보여요..,HaSDfxVYIbo
@힐링데이-y2y,0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,HaSDfxVYIbo
@veraseo8567,1,그렇지!! 누나한테 잘해야 나중에 매형한테 용돈 받는다😂😂😂😂😂,d6NKQ4--nnI
@한탕좀하고4시쯤,1,근데 요즘조회수뭐냐?ㅋㅋ,d6NKQ4--nnI
@제발씻자,1,문 열어주고 나서 표정 겁나 웃긴넼ㅋㅋㅋㅋㅋㅋ,d6NKQ4--nnI
@s87y14,1,조회수 ㄹㅇ 빨리느네,d6NKQ4--nnI
@worldpeaceyonvityh654,1,안열어주면 누나한테 줘 터짐😂😂😂,d6NKQ4--nnI
@cute_it-tte,1,이게 바로 갑질입니다. 허허,d6NKQ4--nnI
@승이당-u9j,0,저누나도 용돈안주는 각각 생존할경우에는 여동생이나 마찬가지임  누나가 아이유처럼 어릴때부터 반쯤부양했어야. 저런태도가나옴. ㅎㅎ 솔직히 자매나 형제의경우 서로 무력을 사용하겠지만 남매의경우는 그냥 자본주의임 같이 부모에게 손벌릴입장이면 누나나 동생이나 서로 무시 남녀바뀌어도 마찬가지고 저정도 나오는건 매달 누나에게서 용돈을 지급받았을때 행동임..,d6NKQ4--nnI
@kong2911,0,다음 사람 찾으러 가기 귀찮은데 와주는 센스 미쳤네,d6NKQ4--nnI
@zmdnsk,0,이거 조회수 터져따,d6NKQ4--nnI
@범찡-k5u,0,첫째랑 막내는 모르는 사람이 보면 자매라고 안볼수 있는데 둘째는 첫째랑 있어도 닮았고 막내랑 있어도 닮았네ㅋㅋ,d6NKQ4--nnI
@LuffyLuffy0,0,누나 카드라서 그래. 별수 없어 . 내가 그맘 알지.,d6NKQ4--nnI
@irdynamic1125,0,끼순이 맞죠?.게이 맞아요??,d6NKQ4--nnI
@pink-ibjago,0,발끝 엣지까지 살림,d6NKQ4--nnI
@맨유조온나못하네진짜,0,1. 만만함 2. 여동생처럼 대하면 사형,d6NKQ4--nnI
@체셔-s4s,0,통 유리 문에 손자국.. 알바생 눈물😂,d6NKQ4--nnI
@추이형님-c7v,0,바지 너무 이쁘네요,d6NKQ4--nnI
@예은-b5o,0,이거 조회수 미쳤네,d6NKQ4--nnI
@밍밍한연두부,0,ㅋㅋㅋㅋㅋ위플래쉬 브금 찰떡이다 진짜ㅋㅋ,d6NKQ4--nnI
@tv-hv8dz,0,저도 막내인데 그냥 저를 문으로 때려버려요..,d6NKQ4--nnI
@momo34578,0,안열어주면 바로 대갈통 갈기는거임,d6NKQ4--nnI
@NEW_I9X_티슐랭_프리미엄,1521,*늑약이니 어쩌니 하면서 왜 이리 웃기냐 ㅋㅋ 진짜 힌트네.*,jTzq8J4i8C0
@chef_joon,491,늑약이라는 단어 선택이 졸라 웃기네ㅋㅋㅋㅋㅋ,jTzq8J4i8C0
@시간훅가는쇼츠1,201,원본 채널 : 웃기시네 원본 제목 : 처음 보는데 되게 미인이시네요 업로드 되는 모든 쇼츠는 풀영상이 더 재밌습니다! 꼭 풀영상으로 시청하는 걸 권장드립니다,jTzq8J4i8C0
@쩡-n4j,49,환자분 거울보시고 주제파악이 먼저이신듯 합니다,jTzq8J4i8C0
@hwan-m6d,25,늑약이 개처웃기네ㅋㅋㅋ,jTzq8J4i8C0
@DeBeers-y5q,10,가을이 귀여웡 ㅎㅎㅎㅎ,jTzq8J4i8C0
@경제독립-w1r,9,남자도 잘생기지 않았는데 여자한테 저러니 몰입이 안되네요. ㄷㄷㄷ,jTzq8J4i8C0
@ralphgibson148,8,남자 목소리 너무 잘어울림..ㅋㅋㅋ 목소리도 연기하는것 같아..ㅋㅋ,jTzq8J4i8C0
@DandyGuy.,8,회사가 걸려있는데 눈감고 참아!,jTzq8J4i8C0
@배영준-k2g,6,혹시 늑약 이었나요 빵 터짐,jTzq8J4i8C0
@Anti.diet-92,6,컨셉이 신선하네 ㅎ,jTzq8J4i8C0
@최강박규리,4,남자분이 회사를 물려 받아야 결혼을 약속 할 수 있을 상황.,jTzq8J4i8C0
@비지디기-q7s,4,간호사ㅜ너무너무 이뿌다,jTzq8J4i8C0
@킴동욱-e4x,3,늑약 ㅋㅋㅋㅋㅋㅋ 단어 미쳤냐고 ㅋㅋㅋㅋ,jTzq8J4i8C0
@limes-p5e,3,본인생긴건 못봤낰ㅋㅋㅋ,jTzq8J4i8C0
@닭고기-f4q,3,가을이었따,jTzq8J4i8C0
@offthewall9510,2,맹승지 이쁘다 ㅋㅋ,jTzq8J4i8C0
@차차차-v5g5c,2,이름 장원영인 것도 웃음 포인튼데 ㅋㅋㅋㅋ,jTzq8J4i8C0
@SHAn-xi4js,2,저 벨 웃음벨 이였네,jTzq8J4i8C0
@zwz-w4b,2,늑약 ㅅㅂㅋㅋㅋㅋㅋㅋ,jTzq8J4i8C0
@클릭_I9X_땔감헌터_X1O1,970,*보이스피싱 당황도 없이 빵 터지는 어머니의 웃음은 최고의 무기가 아닐까요? 😂🤣*,MGbwp_sPzck
@이명화-w7q,13,뭐또  무슨죄를 저질렸어요~~~~😂😂대박  ㅋ ㅋㅋㅋ,MGbwp_sPzck
@1톤인생-f2f,5,보이스피싱 영상이지만 이건 진짜 힐링된다 ㅋㅋㅋ ㅋㅋㅋㅋ 😆,MGbwp_sPzck
@사러리렷따,3,아직도 많은 사람들이 저런 범죄에 속아 돈과 목숨을 뺏기는게 너무 슬프네요 이나라에 법은 너무도 가해자들에게 관대한것같아요,MGbwp_sPzck
@제7광구되찾자2028년끝,2,따님보다.....어머님 웃음소리가~!!!!! 호탕하시네~!!!!!!!!!^^ ㅋㅋㅋㅋㅋㅋ,MGbwp_sPzck
@nope0018,1,죄를 존나게 많이 지어서 매일 전화가 오는구나 ㅋ,MGbwp_sPzck
@rouiekimmy8779,1,흠......저런 행위는 '보이스 피싱 방해 및 폭소 죄'에 해당합니다.,MGbwp_sPzck
@백차수,1,보이스피싱 (왈) 우리가 너무많이 나쁜짓을 많이해서 아무도 겁이 없고 들통 다 나서 못해 먹겠다고 하네.  엄마  우리가 무슨 잘못을 했을까요?   ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,MGbwp_sPzck
@jjunjjun99,1,근데 웃어넘길게아니라 저런 보이스피싱 잡아서처벌해야되지않나,MGbwp_sPzck
@user-wk7vj2uh4t,1,ㅋㅋ. 서울 중앙. 윤석열.입니다. 법대로.  합시딛. 장모. 친인척 건든 놈은.  다.  구취소간다잉. 조심해라. ㅎㅎㅎ. ㅋㅋㅋ 건히도. 건들지마리ㅡ.ㅋㅎㅋㅎ,MGbwp_sPzck
@아귀n4m,1,쳐웃네 범죄자 새끼까,MGbwp_sPzck
@kimnoma9293,1,보이스피싱 하는이 이참에 업종 바꾸고 밝은 새상으로 나와 진정한 웃으며 살면 좋겠습니다,MGbwp_sPzck
@귀여운하니-i4v,1,이 영상은 재밋을지 몰라도.. 보이스피싱은 절박한사람만을 잡아먹는 사악한사람입니다.,MGbwp_sPzck
@앤토-i4p,1,와~ 분위기 오붓하네!! ㅋㅋㅋㅋ  사기치는 니도 진짜 웃기지!!ㅉㅉ,MGbwp_sPzck
@두근두근-e9l,1,어머님 웃음소리에 보는 내내 같이 웃고 있네 ㅋㅋㅋ 근데 너무 웃으시는거 아니에요?? ㅋㅋㅋ,MGbwp_sPzck
@매일감사-t3s,1,이건 들을때마다 레전드!,MGbwp_sPzck
@네이마르JR,0,어...난 진짜 수사관인데...??..,MGbwp_sPzck
@humpj_w1,0,이건 어머니의 승리다!!!,MGbwp_sPzck
@400여신,0,뒤에 어머님 목소리가 킬포 ㅋㅋㅋ,MGbwp_sPzck
@알수없어n1u,0,화기애애하네 ㅋ,MGbwp_sPzck
@아나-o3v,235,김수미님 그립습니다. 너무 일찍 가셨는데 편히 쉬십시요. 오래 기억 하겠습니다!!!!! 🙏🙏🙏🙏🙏🙏🙏🙏🙏,ACnJ_pRXh8s
@지금-b3k,177,찰진 욕😊 그립네요  하늘에서도 행복하세요🙏,ACnJ_pRXh8s
@경희최-m1k,84,김수미씨.   최고네요.    속이.  시원하네요.   ㅎㅎ,ACnJ_pRXh8s
@샛별-z2g3m,64,아까운 명폼배우 김수미님^^ 아속합니다 너무 일찍 가셨습니다 믿기지가 않습니다 그곳에서 편히 계십시요  고인의 명복을 빕니다 🙏 😭,ACnJ_pRXh8s
@김진우-y1r5t,55,김수미배우님 작품 정말좋아하고 자주봤는데 그립습니다 편히 지내세요,ACnJ_pRXh8s
@이양희-n5m,52,고김수미님 연기 짱 😂😂😂😅😅😊  딱 맞는 말이지유 ㅡ🎉🎉🎉🎉,ACnJ_pRXh8s
@백주연-b2w,44,김수미님 정말 그립네요 와  ㅎㅎㅎ,ACnJ_pRXh8s
@Creativados,42,아름다운 여인 호남의 딸 중에 가장 사랑스런 여인 늘 보고 싶어요.🎉🎉🎉,ACnJ_pRXh8s
@Jade-f5y,36,그립다❤,ACnJ_pRXh8s
@손민정-f1m,33,보고싶어요 아직도 살아계신것 같아요 늘 웃음과 감동을 주셨던분.,ACnJ_pRXh8s
@히메코-g7v,33,그쪽은 어떠세요? 그리 갑자기 황망하게 가시다니😢,ACnJ_pRXh8s
@우소영-o5o,33,너무너무 그립습니다,ACnJ_pRXh8s
@장기원-e3o,32,보고싶다ᆢ진짜좋아하는 배우엿는데ᆢ❤❤,ACnJ_pRXh8s
@jackiekim7246,30,김수미님의 별세는 우리에게 너무 급히 온듯 합니다. 삼가 고인의 명복을 빕니다😢,ACnJ_pRXh8s
@명식최-b4b,29,김수미 할머니.최고다!,ACnJ_pRXh8s
@양경애-f2g,26,김수님 보고싶다 통쾌하게,ACnJ_pRXh8s
@정기훈-p6e,21,유튜버 보다가 수미누님 사진이보이시네요. 고인된. 누님연세가  만76세. 축생. 소띠이시네요 누님 세상모든걱정 잊으시고. 편안곳에서 영면 하셔요 캐릭터가. 욕쟁이 할머니이신데 전원일기. 에서 아들로 나오신 박은수. 형님도 사실나이는 누님보다2살 더많죠 그형님도 움추려. 있다가 모품바타령에 출연하면서 제2의전성기 보내고. 있네요 수미누님의 반찬솜씨와 걸죽한 욕멘트가 많이 그립습니다. 잘계셔요,ACnJ_pRXh8s
@이우현-q3b,15,그립습니다,ACnJ_pRXh8s
@정숙오-o4x,14,너무너무 보고싶은 사람!!! 노무현 대통령님 김수미님 이선균님!!!,ACnJ_pRXh8s
@송복순-i6h,14,개성 만점의 캐릭터 아주  독보적인 김 수미 님 그립습니다,ACnJ_pRXh8s
@ytgfyyfhf5448,2,ภาพออกมาให้ดูแบบนี้ชอบมากเย็นตาเย็นใจเห็นแล้วมีความสุขทั้งวัน..น่ารัก❤❤❤❤❤❤❤❤,_ldtrA-tdU0
@RosaSilva-e6y,2,Enviei de ajuda aínda jogar pra longe mais lindas atitude da mulher parabéns,_ldtrA-tdU0
@mirzehesenhesenov6929,2,Ведь мир без добрых людей не бывает!,_ldtrA-tdU0
@ThăngTrầnĐình-p9h,1,Làm phúc phải tội!!!,_ldtrA-tdU0
@bourenadine183,1,Heureusement qu’il y a des personnes gentilles aimables et serviables ❤,_ldtrA-tdU0
@หนูหลั่นสิงห์สําราญ,1,LOVELovelove,_ldtrA-tdU0
@СулаймонНазаров-я5и,1,Она до чего глухая   что он ковырял сумку и открыл и закрыл замок 🔐 а она не слышала 😂😂😂,_ldtrA-tdU0
@AlexinaSoares,1,💋💋💋👏✋✋😁💘💘💘💘💋💋🙏,_ldtrA-tdU0
@GaneshThummala,1,👌👌👌👌👌👌👌👌👌👍👍👍👍👍👍👍👍👍👍👍👍❤❤❤❤❤❤❤❤❤❤❤❤,_ldtrA-tdU0
@binotaSingtech,0,😊😊,_ldtrA-tdU0
@yvonnewhite1903,0,The lady show s compassion and was bless now her bills was paid off❤❤❤❤😅😅😅😅😅,_ldtrA-tdU0
@AlvaroAyala-o6y,0,Amen,_ldtrA-tdU0
@elvircanciones9713,0,Ojalá me tocara una persona que reconozca todo lo que hice por los demas  pero eso no existe 😊las bendiciones mas grande para ese joven,_ldtrA-tdU0
@xaoan8973,0,Vì họ rất xứng đáng,_ldtrA-tdU0
@brasilferrazrico5279,0,combinado,_ldtrA-tdU0
@wijayakusumachannel3535,0,Ketulusan tubuh fari hati.sht sllu ibu,_ldtrA-tdU0
@LamaranaDiallo-s3o,0,❤❤❤,_ldtrA-tdU0
@SorelisAguilera-y4q,0,Bendiciones para esa hermosa mujer que le prestó ayuda con el ❤❤❤ amén amén 🙏🙏🙏,_ldtrA-tdU0
@arcadiojrcastillo1071,0,Sanaol,_ldtrA-tdU0
@AlmaliliaVelazquez-wo2in,0,Y justo trae la bolsa sola,_ldtrA-tdU0
@네자매모먼트,866,경은아 수업 너무 재밌더라~ 또 가고싶다..✨ 교수님 사랑합니다❤❤❤❤ - 언니,aXk5cN5dXoo
@조동호-i3b,23,첫째님ㅜ 애석하지만 큰 경은처럼 보여요ㅎ  웃는 미소속에 난 첫째 큰언니라고 쓰여져 있어요ㅎ,aXk5cN5dXoo
@정은영-c7h,11,❤️교수님 넘 아름다우세요 🥰네자매 최고🎉,aXk5cN5dXoo
@박찬주_KOR,5,교수님 젊고 예쁘네요 😂😊,aXk5cN5dXoo
@정예찬-f1r,4,고은이 화이팅 ❤❤❤❤❤,aXk5cN5dXoo
@성중현-h7x,3,첫째 선수 또!!!! ㅋㅋㅋㅋ 😊😊😊😊😆🤪🤣😆  막내 킬러네윱 ㅋㅋㅋㅋ,aXk5cN5dXoo
@김현정-p5o5l,3,경은님2명이네😂😂,aXk5cN5dXoo
@고고꼬우,3,ㅎㅎㅎㅎㅎ.  네자매가 다 미인이라 채널이 잘되네요~,aXk5cN5dXoo
@Chu-surl,2,김미진이 우리 엄마 이름인데…,aXk5cN5dXoo
@Leentube1230,2,대학교 끼지 좇아가디니…!!!,aXk5cN5dXoo
@Turkey-n7t,2,앞에 언니들 웃참중,aXk5cN5dXoo
@정훈김-b7k,2,출석을 아직도 안바꿨네ㅋㅋㅋ 대학생때 대리출석 존나 많았는데 그리고 출석찍고 뒤돌았을때 조용히 우르르 나감 ㅋ,aXk5cN5dXoo
@요유세상y9j,2,너무 귀여워여❤❤,aXk5cN5dXoo
@pys-zz3pk,2,막내특 짜증만냄ㅋㅋ,aXk5cN5dXoo
@byunduram,2,비서과나 항공운항과인가..?,aXk5cN5dXoo
@사분대장,2,언니가 대신가라고 했더니 진짜 대신간 언니 ㅎ,aXk5cN5dXoo
@joonggijeong422,1,거의  쌍둥이네 ㅋ,aXk5cN5dXoo
@J_J_choi,1,경은이 인서울이구나,aXk5cN5dXoo
@Noahpark2012,1,만우절ㅋㅋㅋㅋㅋㅋ,aXk5cN5dXoo
@함태양-j8w,1,그 쌍둥이예요? 몰라서,aXk5cN5dXoo
@타나토우,3309,096:준비됐지  173? 173:당연하지. 096 둘:우리가 모이면 쳐다보든  안보든 죽지,pmBZw06SP4M
@아르크니언,3,개웃기넼ㅋㅋㅋㅋㅋㅋ 처다보면 죽이는놈이랑 안보면 죽이는놈이 같이나오면 죽으라는소리잖앜ㅋㅋㅋㅋㅋ,pmBZw06SP4M
@이이딘-w4l,1,682나올줄알음,pmBZw06SP4M
@계모잉왈,1,요즘 유행 왜하는지는 모르겠지만 퉁퉁퉁사후르같은 거에 비해서 현실성이나 특징 같은 것들이 ㄱㅊ은게 많아서 신비롭고  재미도 있어요. 특히 외국의 스키비디 토일렛으로 알려진 유튜버님을 이어서 만드시는 다른 유튜버분은 좁비소제로 scp049 역병의사를 쓰시는 분도 있고 영상에서 나온 scp173은 scp가 유행하게된 계기가 되었고 scp096을 소재로 한 영화도 있어요. 한참 인기 있을 때 유명했던게 scp682 죽지않는 파충류 scp001문의 수호자 scp 106 늙으니 등...참신하고 재밌는 소재로 된 괴물들이 많아서 싸우는 고퀄 영상들도 대충 치면 나올정도죠. 아직도 판타지 소재로 한 것들을 좋아하는데 쿠툴루나  백룸  트레버 헨더슨 같은 것들도 좋아해서 직접 만들어보기도 했었죠...코밈님 감사합니다~,pmBZw06SP4M
@parkour_overspeed,1,예전부터 생각했는데 173 은 눈 한쪽식 감으면 되는거 아님?,pmBZw06SP4M
@sipak-f3r3x,1,173을 봤을 때의 대처법: 눈을 동시에 안 깜빡이고 하나씩 감는다.,pmBZw06SP4M
@yangjiminful,1,173의 발만 보고 096의 얼굴을 안보면 어떻게 되지 않을까?,pmBZw06SP4M
@조제알도thegoat,1,Scp재단에소 살아남기 단  D계급임,pmBZw06SP4M
@rock-snake698,0,땅콩이 얼굴에 096 얼굴사진 븥여두고 다니면 어떻게 해결해야 되냐는 말이 있었는데,pmBZw06SP4M
@takekim,0,생지만드는 회사아님??,pmBZw06SP4M
@안녕사세요-t8o,0,둘이 있어도 682면....,pmBZw06SP4M
@최승완-z3e,0,일단 안죽는 개꿀잼 현실반영 게임이네 죽더라도 계속 즐긴다,pmBZw06SP4M
@최지용-l2v,0,"우리 둘이 있으면 최강이잖아?",pmBZw06SP4M
@rlatndhksan,0,정답! 땅콩이와 부끄럼쟁이를 같이 나두면 부끄럼쟁이가 땅콩이를 부셔버립니다,pmBZw06SP4M
@물건gjfh,0,감염된항공기B-37에서살아남기,pmBZw06SP4M
@망찡두빵,0,둘 다 아예 안 쳐다보면 문제 해결~,pmBZw06SP4M
@시험계정-j5j,0,그냥 거울을 가지고 가,pmBZw06SP4M
@용이용이-s1x,0,682  나올줄...,pmBZw06SP4M
@SanzyVibe,0,적어도 682는 아니잖어,pmBZw06SP4M
@noodleguy715,0,682안나와서 서운하면개추 ㅋㅋ,pmBZw06SP4M
@도량-k7o,16,저 얼굴이 죄명을 닮았네~나만 그런가~,aha02baoCrk
@개웃겨,12,댓글에 누구 닮았다 라는 말이 나오는데.. 영상 속 국회의원은 가상의 인물이며  특정 인물을 모티브로 만든 것이 아닌 AI의 랜덤성에 의해 만들어졌음을 알립니다!,aha02baoCrk
@임은희-f7v,10,맞아요맞아요,aha02baoCrk
@최정현-z2k,8,이재명 닮았는데?,aha02baoCrk
@한성방통,7,50 클럽  국힘😂😂😂,aha02baoCrk
@장정숙-y5s,7,따블당 이야기~~~,aha02baoCrk
@wyh761204,6,명언 짱,aha02baoCrk
@김순자-g4p,6,맞는말씀,aha02baoCrk
@정덕기-u3s,5,😂😂😂😂😂😂,aha02baoCrk
@염창돈-e7g,4,이재명이 보고애기하는것 같네요,aha02baoCrk
@박인영-e1m,4,민주당에계하능말,aha02baoCrk
@성경윤-o9g,4,이죄명 아냐  맞나  ᆢ,aha02baoCrk
@uro2686,3,이재명 보고 하는말 딱이내요,aha02baoCrk
@서기봉-v3l,3,자기모순에 흠퍽빠진 태극기 부대를 따르는  소수에 극우 찬양 여러분들 참 불쌍해요,aha02baoCrk
@이진우-i5e2w,3,옭소😅😅😅,aha02baoCrk
@황금두꺼비-j6z,3,ㅋㅋㅋㅋ정답이요,aha02baoCrk
@김영근-j8o,3,댓기리!,aha02baoCrk
