comment_author,comment_likes,comment_text,video_id
@fdeath74,22,김윤혜 배우님 😍😍😍,vue7lqBmQPA
@sherry-h5o,19,헐 정년이 혜랑언니다ㅜ,vue7lqBmQPA
@이세-u9j,16,아 연기 진짜ㅋㅋ,vue7lqBmQPA
@KOREA-MAGIC,8,"헐~~
김유정은 진짜 ~~ 
너무 잘 컸고 이쁘다. 고맙다 ^^*❤",vue7lqBmQPA
@usunglee7845,7,rlaxofldlsw김태리인줄알았는데 댓글보고 아니구나했네 ㅋ 김우리맞나? 아님말고,vue7lqBmQPA
@skyloveKong0601,5,댓글 보기전엔 김태리배우님인줄 알았는데 댓글보고 다시보니 정년이랑 나의 완벽한 비서에서 나온 김윤혜 배우님이시네요~,vue7lqBmQPA
@JIS9255,4,와중에 유정이 애기같아 ㅎㅎ,vue7lqBmQPA
@MYWD_00,4,완벽한비서인가 거기랑 빈센조 나오셨던분?!,vue7lqBmQPA
@찰리윤-g9i,4,빈센조에서 피아노선생아닌가???,vue7lqBmQPA
@달냥이-j2r,3,장혁 강원도 화천에서 군복무를… 진짜로 강원도 화천에 영하 30도 이하로 떨어지는 개울가가 존재함.,vue7lqBmQPA
@바스락칫솔,3,초반부터 찰지네ㅋㅋ,vue7lqBmQPA
@박박현선-u2r,3,좀비 모드 인가요 아니면 기분탓 인가요 😅,vue7lqBmQPA
@kimrian0713,732,진짜 늘 믿고 보는 숏플레이!! 역시나 이번편도 미쳤네요😂🤭🤭🩷♥️💜🩷♥️💜,OzWJGp-7bhI
@Queen_I9금_onlypens채널NEW,577,"*재벌들이 돈으로 장난치며 요리하는 모습, 재미있네요. 실력도 살짝 보여주시면 더 좋을 것 같아요ㅎㅎ💎😊*",OzWJGp-7bhI
@mi.ni.d3173,198,ㅋㅋㅋ 환석씨는 재벌 여친한테 기대지도 않으시면서 꿋꿋한 궁상이 참 매력인ㅋㅋㅋㅋ,OzWJGp-7bhI
@deepdubu,102,"ㅋㅋㅋㅋㅋㅋ 스타벅스 청담점 소유권 ㅋㅋㅋㅋㅋㅋ 
기프티콘 진짜 아이디어 너무 좋네요 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋ
마지막에 주말까지 싸우고 절교하자는거 너무 귀여운 멘트네요 ㅋㅋㅋㅋㅋㅋ 심지어 서로 이해하고 화해할때 한라봉달라는것도 귀여워요 ㅋㅋ 3번연속봤네요 ㅋㅋ 꿀잼!",OzWJGp-7bhI
@I9야h뎡볼래hUPu,43,와하하하 이거 진짜 너무 웃겨 ㄹㅇㅋㅋㅋ 암튼 너무 재밌어ㅋㅋㅋ,OzWJGp-7bhI
@mydoor_oneday97530,17,저런 소품들은 매번 어디서 구해오는 거야ㅋㅋㅋㅋㅋ,OzWJGp-7bhI
@별참새-o4b,10,황금 보내줬다는데서 터져버림 ㅋㅋㅋㅋ,OzWJGp-7bhI
@das6351,4,하씨... 예능인건 알지만 진심 개부럽다. 초딩 선물 나도 줘ㅠㅜ,OzWJGp-7bhI
@거룩함을,4,😂😂비교 되게 웃겨 재밌어👍👍👍,OzWJGp-7bhI
@도이농원,4,재밌다 ㅎ,OzWJGp-7bhI
@송정아-x8k,4,ㅋㅋㅋㅋ,OzWJGp-7bhI
@youtubekorea,3,저랑 다이아몬드 기브앤 테이크 어때요?💎,OzWJGp-7bhI
@theOne_21c,3,가지고싶다~!!,OzWJGp-7bhI
@my_melody0118,3,"스타벅스 청담점 소유권,페라리,황금바라는 기프티콘들도 있나요?😂😂😂
재밌다!!!😂😂😂",OzWJGp-7bhI
@jjju4641,3,ㅋㅋㅋㅋㅋ 아이디어뱅크❤❤❤,OzWJGp-7bhI
@우분트-s9n,3,부럽다!!!,OzWJGp-7bhI
@물고기대왕,3,"누군 황금올리브치킨에 감동하고 누군 황금덩어리에 귀엽다하고 ㅠㅠ
😂😂😂😂😂😂",OzWJGp-7bhI
@js-v4j,3,ㅋㅋㅋㅋㅋ 진짜 늘 웃으면서 봐요. 힘든 일상에 웃음을 선물해 주셔서 감사합니다.❤,OzWJGp-7bhI
@장그미네,3,너무좋앙❤,OzWJGp-7bhI
@인생강의-u8c,3,진짜 재.밌.다❤,OzWJGp-7bhI
@자몽만쥬,210,합격이었으면 머리 깟겠네 호러,qbwKzXmMY9w
@Kuupa98_,202,"저 영화가 CG를 엄청 적게 썼다고 하던데
다람쥐도 실제 다람쥐 데려오고",qbwKzXmMY9w
@달려백구야,39,HACCP 기준이면 저 초콜렛 강은 다 폐기인거죠?,qbwKzXmMY9w
@판다당o,38,찰리와...초콜릿공장.....,qbwKzXmMY9w
@김우진-c4z,25,아니 진짜 이해가 안돼는데 왜 나대는겨? 저거 마지막에 공장 물려받은아이가 어케 받았냐면 가만히 안나대고 있어서 받았거든 저거 진짜 어까다,qbwKzXmMY9w
@ananymou.s,6,김치만두야 안돼!!,qbwKzXmMY9w
@jonnnnnyyyy,6,찰리의초콜릿공장❤❤🎉,qbwKzXmMY9w
@chopin2855,5,찰리 리스트 닮았다♡ 사랑해 찰스트❤,qbwKzXmMY9w
@binbin3101,5,김치만두가 여기 있었네,qbwKzXmMY9w
@군오싹,4,어렸을때도 느꼈지만 다람쥐는 진짜 조마조마 했어요..,qbwKzXmMY9w
@TV-mz1ct,4,답은 욕심내지 말자.,qbwKzXmMY9w
@김명창-l5h,3,저중에 차라리 쓰레기장으로 보내진게 양반 ㅋㅋㅋ,qbwKzXmMY9w
@박명규-o8g,3,나 어릴때 이거보다가 너무 느끼해서 영화관나옴..,qbwKzXmMY9w
@YuseokJeong-f2l,3,찰리 초콜릿 펙토리 퍼다 쓰지 마시죠?,qbwKzXmMY9w
@baktb8221me,2,놀랍게도 저 초코강 하고 다람쥐들이 CG가 아닌사실,qbwKzXmMY9w
@호-u8j,2,조니뎁과 주드로는 진짜 얼굴 어쩔꺼니,qbwKzXmMY9w
@lipacute,2,근데 찰리와 초콜릿공장 영화에서 골든티켓이 한국에서 나왔으면 한국인이 우승했음,qbwKzXmMY9w
@우하하하하-q9c,2,나 저거 보고 울었는데 무서워서,qbwKzXmMY9w
@cocoball-chan,2,저게 조니뎁인게 더 신기하네,qbwKzXmMY9w
@병태도-k5p,1,금지구역에 가지마라 해도  애들이나 어른이나 어찌 똑같은지  금지구역에  가지 마세요 환경오염  일수도 있어요,qbwKzXmMY9w
@ffghhhgtfvnkjg,48,호~ 해봐~ ㅋㅋㅋㅋ 근데 또 수근 자존심 ㅋㅋㅋㅋ 얼굴 맞았으면ㅋㅋㅋ 그러다가 진짜 호동한데 ㄷ짐!!,5CJkMZR2oGU
@한상주-p1r,47,두분캐미가넘좋아요,5CJkMZR2oGU
@오덕환-d5e,40,큰 덩치 호동이가 귀엽네요~~~~^^,5CJkMZR2oGU
@소노공,32,수근아..너  죽을뻔  했다 .ㅋㅋ,5CJkMZR2oGU
@참빛-x8x,32,"강호동 성질 다 죽었다 
강호동 화이팅!",5CJkMZR2oGU
@유담-r8v,23,강호동 너무 귀여웡,5CJkMZR2oGU
@sjdndusj,21,존나귀여워  강호동 ㅋ,5CJkMZR2oGU
@훌랄리-t7p,20,톰과제리 현실판 ㅋㅋㅋ,5CJkMZR2oGU
@shua678,19,호동이형 혀 낼름거리지 않아서 살았네요,5CJkMZR2oGU
@daum226,18,ㅋㅋㅋ 수근이는 역시 재간둥이야.ㅎㅎ😊,5CJkMZR2oGU
@Booosssss,14,수근이 형은 죽는 방법도 여러가지다.,5CJkMZR2oGU
@은경김-g6c,12,"수긍하는 호동눈빛
ㅋ",5CJkMZR2oGU
@맨땅에헤딩-f6j,11,"호동이 너무 긔여어
집에서 키우고 시포",5CJkMZR2oGU
@소나무-v4y,9,강호동의 뛰어난 연기!,5CJkMZR2oGU
@정재호-t2m,8,말한번잘해서 수근이살았다 ㅋㅋㆍ,5CJkMZR2oGU
@김도영-t4f5e,7,강호동과 이수근 역시 콤비 ㅎㅎ역시,5CJkMZR2oGU
@메케인지,7,호동이 조심해 수근이한테 죽을뻔 했잖아. ㅋㅋㅋ. 호동이 좋아.ㅎㅎㅎ,5CJkMZR2oGU
@아무거나-s1j,6,*_내가~?_* ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5CJkMZR2oGU
@kkoomkkoo,5,앞잡이 이수근,5CJkMZR2oGU
@이영-j4e,5,귀한영상이네 ㅋㅋ 앞으로도ㅠ없을 ㅋㅋ,5CJkMZR2oGU
@james9261,19,저정도면 예비군들도 리스펙해주지.    저런 군인이 말해야 뭔가 군인답고 스릴넘치지.,1c7JA6NTlyU
@last_baekje_in,9,존경 그 자체다 충성,1c7JA6NTlyU
@대한민국-l4t1g,9,snl 크루들 진짜 재능러들인데 다들 하나둘 잘돼서 좋다,1c7JA6NTlyU
@조터치,8,"오오~
박민석 누나 또 등장~~😊😊😊😊
전투력 높네~
병장 최일구~~ 잘하네",1c7JA6NTlyU
@호후-c5w,7,저정도면 남자여자를 떠나서 예비군이여도 리스펙이 절로나옴 ㄹㅇ,1c7JA6NTlyU
@김근후-o8x,6,"신병에 나오는 교관 이 수지,  너~~~무 연기 잘하고  완죤  딱입니다",1c7JA6NTlyU
@Auglove,3,정보) 저정도 스펙이면 애초에 예비군 훈련시키는 보직으로 안감 😂,1c7JA6NTlyU
@챰나무,2,이거 스펙이 너무 예능 아닌가요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1c7JA6NTlyU
@goodjhon0801,2,이거누김민경님 나왔어야 한다 ㅋㅋ,1c7JA6NTlyU
@찬호-r8p,2,35특공대대 독거비 부대 ㅋㅋ,1c7JA6NTlyU
@임형철-g3y,2,싸이아지메😂,1c7JA6NTlyU
@김한주-r5r,2,와 충성도 잘하네.ㅋㅋㅋㅋ,1c7JA6NTlyU
@owendavid7201,2,이 아즈마이는 여느 아즈바이에도 밀리지 않슴다.,1c7JA6NTlyU
@예-e5q,2,옥지 아니냐 걍..,1c7JA6NTlyU
@yrp6008,1,김민경이 저렇게 브리핑했으며 다큐가 됐을껄...,1c7JA6NTlyU
@꿀돼지-t4c,1,_모든 역을 잘 밑으시네요. 싸이도 닮고 김고은도 닮고 ㅋㅋ..._,1c7JA6NTlyU
@hunyhoney1161,1,아무리 예비군이라도 찐군인은 존경하고 인정한다,1c7JA6NTlyU
@yonghu1292,1,야비군들이  즈런다고 말듣나,1c7JA6NTlyU
@봄가을-p1e,1,저 아줌마 다른곳서도 나오던데 애는 몇인지?,1c7JA6NTlyU
@jungrae5367,1,예비군이 예 그렇습니다ㅡㅡ?ㅋㅋㅋ 그냥웃지요,1c7JA6NTlyU
@클릭_I9X_땔감헌터_X1O1,1292,*다나카의 유쾌한 말솜씨에 반해버릴 수밖에 없다!*,Cr2cS_CxYxA
@kull001105,67,다나까 너무 웃겨유 😂😂😂,Cr2cS_CxYxA
@김성훈-u6n,47,"와,, 막판에 팡 터졌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다나카 센스잇네",Cr2cS_CxYxA
@배기바지,34,"게스트를 불러놓고
이딴질문이 어딨습니까 ㅋㅋㅋㅋㅋㅋㅋ",Cr2cS_CxYxA
@williamscottchoi,21,"이상하게 다나카 접신 모드에서 
말빨이 특히나 좋고 호감형임.",Cr2cS_CxYxA
@신산지계,13,그만할까 에이 모르겠다  하여튼 개그맨들 최고다 ㅎㅎ,Cr2cS_CxYxA
@이호야-d1e,3,작가에 의도였으면  작가 짱!!! 신규진의 실수와 다나까의 센스였으면 다나까 짱!!! 너무 웃어서  배가 아프다 😅🎉,Cr2cS_CxYxA
@mu-nyom.Viscacha,3,"한 자세로만 하면...지겨워 하니까~!
우리가 열심히 맞춰 주다 보니까
남자는 자기 취향이 없어짐.
결국 잘 서 있기만 하면 됨. 그게 젤 힘든 거라.",Cr2cS_CxYxA
@GAJIGAJI-o1w,2,시그니처 자세ㅋㅋㅋㅋㅋㅋ,Cr2cS_CxYxA
@mint-wh4np,2,봤던거 또 뜬건데 몇번을 보게 되는지 개웃기네 ㅋㅋ,Cr2cS_CxYxA
@계백-s3q,2,쌀거같으면 바꾸는거다 근데 나만생각하면 그냥싸고말지 다만 상대를 생각해서 바꾸면서 어떤걸 좋아하는지 파악하는거쁀 파악되면 그자세만한다,Cr2cS_CxYxA
@낚시하는고니,2,다나까속마음 : 유나씨 도와주시죠😅,Cr2cS_CxYxA
@남어름치,1,무릅이 왜까지노?아스팔트에서 하나?,Cr2cS_CxYxA
@안빈청하,1,"오구라 보면서
AV에 대한 문화차이도
느꼈지만,
결코  부끄럽기만 한건
아니고.
그녀의 스타일에  큰
매력도  보여 좋아졌습니다.",Cr2cS_CxYxA
@이름-q9p1y,1,너무 재밌어,Cr2cS_CxYxA
@TIMIXCED,1,앜ㅋㅋㅋㅋㅋㅋ 재밌넼ㅋㅋ,Cr2cS_CxYxA
@playqwer,1,"너네가 
그렇게 교과서만들어놓고..",Cr2cS_CxYxA
@파랑새짝,1,"한국의 즈앙쩜, 일본의 즈앙쩜ㅋㅋㅋㅋㅋㅋㅋ",Cr2cS_CxYxA
@hogisim-paradise,0,"다나카가 살렸다.
자세를 취하라고?
여기서??
ㅋㅋ",Cr2cS_CxYxA
@파라나늘-n5o,0,무릎이 너무까지잖아욬ㅋㅋㅋㅁㅊㅋㅋㅋㅋ다 똑같구나 ㅋㅋㅋ,Cr2cS_CxYxA
@Loveyall_3,8,승희언니 snl까지.....화이팅♡♡,LzlcyYXwn9k
@스닉-e9r,2,에효 나라 다뺏겻는데.. ㅈㄴ ㅈ같다ㅜ 이나라는 망할수밖에없다 국민의식이 진짜 바닥임.. 너무 자유를 당연하게 생각함...,LzlcyYXwn9k
@nomoonomoon,2,승희 딴 사람 같네ㅋㅋㅋㅋㅋ새롭다ㅎㅎㅎ,LzlcyYXwn9k
@황진석-m3x,1,이딴거노잼이니까 중국개입이나 쳐 다뤄,LzlcyYXwn9k
@아난-g6e,1,기울어진 운동장에서 중립은 뭐다?,LzlcyYXwn9k
@davidkim1286,1,중립충 ㅋㅋㅋㅋ 이도저도 아닌 아싸들 ㅋㅋㅋㅋ,LzlcyYXwn9k
@애국자나,1,"국회위원 욕할때는 한마음 한뜻으로 욕하다가 국민이 대규모로 잘못했을때는 모르쇠 또는 다른 주제로 돌림ㅋㅋㅋ 광우병 뇌뚤린다, 사드 전자파에 튀김된다 이야기하면 발광하거나 주제 이상하게 돌리는 사람들이 많음ㅋㅋ",LzlcyYXwn9k
@놀이동산-b3z,1,snl은 확실한 좌편향임,LzlcyYXwn9k
@yx1833,1,중립이어디있냐,LzlcyYXwn9k
@JACOB-uu6zr,1,크리스탈 펠리스…,LzlcyYXwn9k
@jrtx-4,1,"바르셀로나 유니폼 입으면 완전 중립이겠다
빨파검노",LzlcyYXwn9k
@찬란한-d6u,1,"윤탄핵이고 조기대선 진행으로 여권야권이 없는상태입니다
방송잘하길바랍니다",LzlcyYXwn9k
@Cra1zyman,1,바르셀로나 지지하시나봐요 레알 팬들은 안중에도 없네,LzlcyYXwn9k
@현진-k1f,1,마이크도 양손으로 들어주세요,LzlcyYXwn9k
@ksrvictory,1,크리스탈팰리스네,LzlcyYXwn9k
@oqoq6758,0,이게 코메디가 아니라 현실이라는게 참슬프다,LzlcyYXwn9k
@oOo-m6n9d,0,이거 보면서 진짜 답답했는데 현실이라서 할말은 없드라 어휴,LzlcyYXwn9k
@cho-n8x,0,심장쪽이 파란색이네...,LzlcyYXwn9k
@subinheo,0,바르셀로나 유니폼인줄 알앗네,LzlcyYXwn9k
@o바야바,0,앞머리가 오른쪽인거 보니…근데 마이크를 왼손에 들고 있는거 보니… 근데 당황할때마다 오른손으로 머리를 긁는걸 보니…,LzlcyYXwn9k
@클릭-l9-여돌L양사건-h6m,1214,예은이 욕하면서 거부하는 모습이 왜 이렇게 귀엽지? ㅋㅋㅋㅋㅋㅋㅋ,HaSDfxVYIbo
@클릭해-l9X-여돌L양-o4s,1027,*예은이 욕하면서 거부하는 모습이 왜 이렇게 귀엽지? ㅋㅋㅋㅋㅋㅋㅋ*,HaSDfxVYIbo
@프린스bv,5,"살쪘다고하지마😂
먹는건 줄이기힘든문제 😅",HaSDfxVYIbo
@나이스가이-q4p,2,"아주 찰지네.
평소 그런가봐",HaSDfxVYIbo
@이철-x4o,1,"저렇게 쌍욕해가면서 저질스럽게해야 연기가되는
거라면 현실판들로하거라...
하나같이 쌍스러운것들...",HaSDfxVYIbo
@boxer4476,1,김수미 선생님 후계자로 딱입니다. 송해 선생님 전국 노래 자랑은 남희석씨가 물려 받은 것처럼 국민욕쟁이는 예은씨가 앞으로 맏아서 해주세요. 😅,HaSDfxVYIbo
@김동준-g6k,1,이런  개그가  사회에  미치는  영향좀  생각해라,HaSDfxVYIbo
@eueywri,1,다 ㄱ쳐 C바 ㄹ ㅅ ㅐ 뀌야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,HaSDfxVYIbo
@최강타이거즈85,1,민주당원들은 다 알고 있던걸 이동형은 조국당 까는데 1년이 걸리네 키아~,HaSDfxVYIbo
@Crocs150,1,몸에 배인 욕이다,HaSDfxVYIbo
@악의적인맷돼지,1,아무리 웃자고 하는거지만 남자가 방송 에서 씨발년아 이러고 욕하면 방송 나갈수 있겠나  기울어진 방송?,HaSDfxVYIbo
@eugenelu6450,1,"장신이형, 우리는 어떻게든 먹고 사니까 돈 애껴..
일단 김세희 조지고, 미국 시장 갑시다!!!!!!!
형 미국에서 이름이라도 날리면, 김세희나 그밖의 ㅆㄹㄱ렉카ㅅㄲ들 다 버로우 태우는거야..🔥🔥",HaSDfxVYIbo
@병아리-z2s,0,이게  옳은가  ㅠㅠ,HaSDfxVYIbo
@공정과상식-v4t,0,보다가 유채꽃에 빵 터짐 😂😂😂,HaSDfxVYIbo
@강-n6f,0,예은씨는.욕하고.살찍웃는모습.귀여워요,HaSDfxVYIbo
@진경성-q9j,0,엄청 귀엽다ㅋㅋㅋ,HaSDfxVYIbo
@wooyadec,0,요새 한국 여성 분들 무서워서 도망다니는 중입니다. 너무 무서워요. 본인 분들은 모르시는 듯.,HaSDfxVYIbo
@spring3477,0,이쁨^^,HaSDfxVYIbo
@조현숙-u8g,0,저도 이런 경험 있어서 깜짝 놀랜적 있네요,HaSDfxVYIbo
@stranger-windcloud,0,원훈씨에게는 욕보다 울대가 더 탐스러워 보여요..,HaSDfxVYIbo
@도량-k7o,16,저 얼굴이 죄명을 닮았네~나만 그런가~,aha02baoCrk
@개웃겨,12,"댓글에 누구 닮았다 라는 말이 나오는데.. 영상 속 국회의원은 가상의 인물이며, 특정 인물을 모티브로 만든 것이 아닌 AI의 랜덤성에 의해 만들어졌음을 알립니다!",aha02baoCrk
@임은희-f7v,11,맞아요맞아요,aha02baoCrk
@최정현-z2k,8,이재명 닮았는데?,aha02baoCrk
@wyh761204,7,명언 짱,aha02baoCrk
@김순자-g4p,7,맞는말씀,aha02baoCrk
@한성방통,7,50 클럽  국힘😂😂😂,aha02baoCrk
@장정숙-y5s,7,따블당 이야기~~~,aha02baoCrk
@귀욤앙,6,재명이  하고닮았네,aha02baoCrk
@염창돈-e7g,5,이재명이 보고애기하는것 같네요,aha02baoCrk
@uro2686,5,"이재명 보고 하는말
딱이내요",aha02baoCrk
@박인영-e1m,5,민주당에계하능말,aha02baoCrk
@정덕기-u3s,5,😂😂😂😂😂😂,aha02baoCrk
@성경윤-o9g,4,이죄명 아냐  맞나  ᆢ,aha02baoCrk
@남고길동,3,5백억 클럽 리짜오밍,aha02baoCrk
@화자최-p9q,3,정치인들은 정치를. 할줄.  모르니. 쯪쯪.....,aha02baoCrk
@서기봉-v3l,3,"자기모순에 흠퍽빠진 태극기 부대를 따르는, 소수에 극우 찬양 여러분들 참 불쌍해요",aha02baoCrk
@이진우-i5e2w,3,옭소😅😅😅,aha02baoCrk
@황금두꺼비-j6z,3,ㅋㅋㅋㅋ정답이요,aha02baoCrk
@김영근-j8o,3,댓기리!,aha02baoCrk
@bourenadine183,20,Heureusement qu’il y a des personnes gentilles aimables et serviables ❤,_ldtrA-tdU0
@johanaelisabeth9834,10,Trims... Ibu yg baik skl ...hati nurani bg sesama... KLO 3/4org sj SDH syukur ..membantu org yg susah. Tym. Slm dari Sumba ntt.,_ldtrA-tdU0
@pablocaicedo-k4n,3,Amén Señor Jesucristo ❤😢😮😅😊,_ldtrA-tdU0
@ytgfyyfhf5448,2,ภาพออกมาให้ดูแบบนี้ชอบมากเย็นตาเย็นใจเห็นแล้วมีความสุขทั้งวัน..น่ารัก❤❤❤❤❤❤❤❤,_ldtrA-tdU0
@ТурганбайТоктосунов-ж4ъ,1,Не они столко деген никогда не даст они жадные слишком . Я знаю их.,_ldtrA-tdU0
@EmeritaGuzmancamberos,1,Qué perso na n mala😢,_ldtrA-tdU0
@ThăngTrầnĐình-p9h,1,Làm phúc phải tội!!!,_ldtrA-tdU0
@mrkutty3,0,👣👣👣,_ldtrA-tdU0
@MalikSahilMalikSahil-o6r,0,👍👍👍👍🎉🎉,_ldtrA-tdU0
@MarilynPerez-w8j,0,Nice,_ldtrA-tdU0
@panee3707,0,การลองใจคนถึงได้รู้ใครมีน้ำใจใช่มั้ยค่ะ,_ldtrA-tdU0
@lwayeiman6702,0,🎉🎉🎉❤❤❤,_ldtrA-tdU0
@zumrifathoni4327,0,conten cerdas jadilah pemain pemain kebaikan di atas bumi❤❤❤❤,_ldtrA-tdU0
@HaoTrinh-v3c,0,Có gì k giúp đỡ được họ,_ldtrA-tdU0
@yunussekh3153,0,বাহ বাহ খুব ভালোই করেছেন,_ldtrA-tdU0
@AvalaSubramanyam,0,"What a meaningful video, do many more , teras comming from eyes by seeing this sympatric video",_ldtrA-tdU0
@debenhuidrom7035,0,"Praise the Lord, God is good all the time, may God bless you all the time",_ldtrA-tdU0
@BanitaKanhar-r4c,0,",❤😂🎉😢😮😅😊❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂😂😂😂😂😂🎉😂🎉🎉😂",_ldtrA-tdU0
@Roger-b9w,0,Plus 10 ka sa langit kuya hahahaahhhahah,_ldtrA-tdU0
@samsungindo7758,0,Makasih orang baik,_ldtrA-tdU0
@아나-o3v,238,"김수미님 그립습니다.
너무 일찍 가셨는데
편히 쉬십시요.
오래 기억 하겠습니다!!!!!
🙏🙏🙏🙏🙏🙏🙏🙏🙏",ACnJ_pRXh8s
@지금-b3k,181,"찰진 욕😊
그립네요 
하늘에서도
행복하세요🙏",ACnJ_pRXh8s
@경희최-m1k,86,김수미씨.   최고네요.    속이.  시원하네요.   ㅎㅎ,ACnJ_pRXh8s
@샛별-z2g3m,64,"아까운 명폼배우
김수미님^^ 아속합니다
너무 일찍 가셨습니다
믿기지가 않습니다
그곳에서 편히 계십시요 
고인의 명복을 빕니다 🙏 😭",ACnJ_pRXh8s
@김진우-y1r5t,56,김수미배우님 작품 정말좋아하고 자주봤는데 그립습니다 편히 지내세요,ACnJ_pRXh8s
@이양희-n5m,52,고김수미님 연기 짱 😂😂😂😅😅😊  딱 맞는 말이지유 ㅡ🎉🎉🎉🎉,ACnJ_pRXh8s
@백주연-b2w,45,"김수미님 정말 그립네요
와  ㅎㅎㅎ",ACnJ_pRXh8s
@Creativados,42,"아름다운 여인
호남의 딸 중에 가장 사랑스런 여인
늘 보고 싶어요.🎉🎉🎉",ACnJ_pRXh8s
@Jade-f5y,36,그립다❤,ACnJ_pRXh8s
@히메코-g7v,34,"그쪽은 어떠세요?
그리 갑자기 황망하게 가시다니😢",ACnJ_pRXh8s
@손민정-f1m,33,보고싶어요 아직도 살아계신것 같아요 늘 웃음과 감동을 주셨던분.,ACnJ_pRXh8s
@우소영-o5o,33,너무너무 그립습니다,ACnJ_pRXh8s
@장기원-e3o,32,보고싶다ᆢ진짜좋아하는 배우엿는데ᆢ❤❤,ACnJ_pRXh8s
@jackiekim7246,30,김수미님의 별세는 우리에게 너무 급히 온듯 합니다. 삼가 고인의 명복을 빕니다😢,ACnJ_pRXh8s
@명식최-b4b,29,김수미 할머니.최고다!,ACnJ_pRXh8s
@양경애-f2g,26,김수님 보고싶다 통쾌하게,ACnJ_pRXh8s
@정기훈-p6e,21,유튜버 보다가 수미누님 사진이보이시네요. 고인된. 누님연세가  만76세. 축생. 소띠이시네요 누님 세상모든걱정 잊으시고. 편안곳에서 영면 하셔요 캐릭터가. 욕쟁이 할머니이신데 전원일기. 에서 아들로 나오신 박은수. 형님도 사실나이는 누님보다2살 더많죠 그형님도 움추려. 있다가 모품바타령에 출연하면서 제2의전성기 보내고. 있네요 수미누님의 반찬솜씨와 걸죽한 욕멘트가 많이 그립습니다. 잘계셔요,ACnJ_pRXh8s
@이우현-q3b,15,그립습니다,ACnJ_pRXh8s
@정숙오-o4x,14,"너무너무 보고싶은 사람!!! 노무현 대통령님,김수미님,이선균님!!!",ACnJ_pRXh8s
@송복순-i6h,14,개성 만점의 캐릭터 아주  독보적인 김 수미 님 그립습니다,ACnJ_pRXh8s
@NEW_I9X_티슐랭_프리미엄,1538,*늑약이니 어쩌니 하면서 왜 이리 웃기냐 ㅋㅋ 진짜 힌트네.*,jTzq8J4i8C0
@chef_joon,522,늑약이라는 단어 선택이 졸라 웃기네ㅋㅋㅋㅋㅋ,jTzq8J4i8C0
@시간훅가는쇼츠1,209,"원본 채널 : 웃기시네
원본 제목 : 처음 보는데 되게 미인이시네요
업로드 되는 모든 쇼츠는 풀영상이 더 재밌습니다!
꼭 풀영상으로 시청하는 걸 권장드립니다",jTzq8J4i8C0
@쩡-n4j,49,환자분 거울보시고 주제파악이 먼저이신듯 합니다,jTzq8J4i8C0
@hwan-m6d,25,늑약이 개처웃기네ㅋㅋㅋ,jTzq8J4i8C0
@DeBeers-y5q,11,가을이 귀여웡 ㅎㅎㅎㅎ,jTzq8J4i8C0
@경제독립-w1r,9,남자도 잘생기지 않았는데 여자한테 저러니 몰입이 안되네요. ㄷㄷㄷ,jTzq8J4i8C0
@ralphgibson148,8,남자 목소리 너무 잘어울림..ㅋㅋㅋ 목소리도 연기하는것 같아..ㅋㅋ,jTzq8J4i8C0
@DandyGuy.,8,회사가 걸려있는데 눈감고 참아!,jTzq8J4i8C0
@배영준-k2g,7,혹시 늑약 이었나요 빵 터짐,jTzq8J4i8C0
@최강박규리,5,남자분이 회사를 물려 받아야 결혼을 약속 할 수 있을 상황.,jTzq8J4i8C0
@비지디기-q7s,4,간호사ㅜ너무너무 이뿌다,jTzq8J4i8C0
@limes-p5e,4,본인생긴건 못봤낰ㅋㅋㅋ,jTzq8J4i8C0
@킴동욱-e4x,3,늑약 ㅋㅋㅋㅋㅋㅋ 단어 미쳤냐고 ㅋㅋㅋㅋ,jTzq8J4i8C0
@닭고기-f4q,3,가을이었따,jTzq8J4i8C0
@offthewall9510,2,맹승지 이쁘다 ㅋㅋ,jTzq8J4i8C0
@차차차-v5g5c,2,이름 장원영인 것도 웃음 포인튼데 ㅋㅋㅋㅋ,jTzq8J4i8C0
@SHAn-xi4js,2,저 벨 웃음벨 이였네,jTzq8J4i8C0
@zwz-w4b,2,늑약 ㅅㅂㅋㅋㅋㅋㅋㅋ,jTzq8J4i8C0
@nunupanties,2,진짜 헌팅하고 싶네,jTzq8J4i8C0
@veraseo8567,1,그렇지!! 누나한테 잘해야 나중에 매형한테 용돈 받는다😂😂😂😂😂,d6NKQ4--nnI
@한탕좀하고4시쯤,1,근데 요즘조회수뭐냐?ㅋㅋ,d6NKQ4--nnI
@제발씻자,1,문 열어주고 나서 표정 겁나 웃긴넼ㅋㅋㅋㅋㅋㅋ,d6NKQ4--nnI
@s87y14,1,조회수 ㄹㅇ 빨리느네,d6NKQ4--nnI
