comment_author,comment_likes,comment_text,video_id
@joonhyuklee3852,2,이런분이 있어서 이나라가 아직은 살만하다.  감사합니다.,YE6QwCp9vaU
@이즈-v9g,2,아니 계엄막은사람인걸떠나서 목소리가왜캐듣기가좋지 30분이 훅갔네요,YE6QwCp9vaU
@antenna..,2,저는 보수라 하기도 뭐한 대한민국을 사랑하는 국민입니다. 홍장원님의 용기에 감사 드립니다.,YE6QwCp9vaU
@pad1201,2,홍장원님 같은 남자지만.. 반할거같음.. 멋지시네...,YE6QwCp9vaU
@정은숙-r8h,2,목소리도좋아..남자중에남자같음..완존멋잇다,YE6QwCp9vaU
@양인선-l4v,2,홍장원전차장님 정말 수고 많으셨어요 진정한  애국자라 봅니다,YE6QwCp9vaU
@hunsukkim4185,2,홍정원 차장님 국민들이 다 감사하고 있습니다,YE6QwCp9vaU
@billy949,2,86세대다. 30여년 사회 경험상 이런 분은 신뢰할 만하다. 진영을 떠나 나라를 위해 그리고 후진 양성을 위해 앞으로 10년 이상 더 활동할 수 있기를 기대한다.,YE6QwCp9vaU
@마이클-b5u,2,말을 참 잘하시네요~~^^,YE6QwCp9vaU
@일편단심-r6x,2,홍차장님 감사합니다,YE6QwCp9vaU
@지영직-t5i,1,차기국정원장님 홍차장님응원합니다,YE6QwCp9vaU
@남수김-x4z,1,홍차장님 감사함니다 앞으로도 국민을위해 일해주세요 응원할게요,YE6QwCp9vaU
@참사랑-q2f,1,이 여자 정말 마음에 안들어.,YE6QwCp9vaU
@강원리,1,김현정 프로는 이제 냄새가 많이나서 안본다,YE6QwCp9vaU
@핫구글,42,석열이한테. 구상권청구 해야 한다,L7VD3SuDi_Y
@황경숙-n2w,19,국민이바보네요 세금 딱딱잘내니까,L7VD3SuDi_Y
@코코내꼬양,15,국민이    청구합시다,L7VD3SuDi_Y
@짱군맘,11,천공 무당말듣고 용산으로 이전했으니 전부다 환수하자,L7VD3SuDi_Y
@이남일-j2d,10,소상공인은 세금도 체납으로 고통가운데. 있는데,L7VD3SuDi_Y
@남자김경회,6,돌려받아야 해요,L7VD3SuDi_Y
@호두짱-z6j,5,미쳤구나,L7VD3SuDi_Y
@박기식-j4n,4,미치겠다 나라발전을 퇴보시키고 한건없고 국민세금만 물쓰듯한 이사람한테 전부 배상하겠다 그라야되지,L7VD3SuDi_Y
@성헌식,1,당연히 구상권청구~~~ 미친넘 호화생활하라고 국민들 세금낸게 아닌데~~~~~~,L7VD3SuDi_Y
@안병기-i8e,1,국칭당 지지자들 모두내놓고 나가라 윤성열부부 재산몰수,L7VD3SuDi_Y
@최유튜브-n4g,1,윤통부부가  물어내야지요,L7VD3SuDi_Y
@조남덕-c7r,1,밎친놈들  허울좋케 용산 청화대 있쓰면  마음데로 못하고  그러니  용산으로간 거다 지 맘데로 할려고 쯔.  쯔. 한심하다 밎친 인간아,L7VD3SuDi_Y
@김남용-c3w,1,그럼 민주당이 쓴 국민 혈세는 어떻게 해야하니?,L7VD3SuDi_Y
@jasminelee3748,1,개인 아파트 한채도 수십억하는데 대통령인데 그정도도 못해서 트집잡나 한심.,L7VD3SuDi_Y
@오병숙-n6t,1,탄핵된윤건희재산에서,L7VD3SuDi_Y
@김김김-m7m,0,망할놈의 두년놈들ㅡ태여나지 말아야할 인간들이 태여나서 나라꼴이 망해가는구나ㅡ그래도ㅡ좋다고 성족들고 흔들어대는 무식한종자들,L7VD3SuDi_Y
@김경희-w3c3h,0,용산으로 외간겨   대통령놀이 2년도 못한거면서,L7VD3SuDi_Y
@xinziguo2465,0,구속. 구속,L7VD3SuDi_Y
@younginchung460,0,미치놈들...감방으로,L7VD3SuDi_Y
@RootH-g8d,0,윤건희 양아치부부 재산몰수가 답이다!!!,L7VD3SuDi_Y
@Youdio-wooryeong,1247,클로징✨ “최선을 다하는 앵커가 되겠단 약속  시청자분들이 지켜봐 주셨기에 지킬 수 있었습니다.”마지막 뉴스 클로징  어떤 말을 전할지 고민하다가 첫 방송 때를 떠올리며 글을 써 내려갔습니다.새로운 시작을 응원해 주신 모든 분들  그리고 생활뉴스 첫 스팟 촬영 때부터 마지막 방송까지 레드로 멋지게 스타일링해 주신 스타일리스트 실장님  엔딩요정 하얀이의 마중까지!2년의 시간은 끝났지만  빛나는 순간들은 계속 채워나갈게요🌷,pNdrToGWBUU
@공병ioi,371,목소리 좋쿠만 왜 마지막인지 ;;,pNdrToGWBUU
@Absolutesincerity,48,목소리랑 딕션이 너무 좋아요...,pNdrToGWBUU
@최연주-o4f,9,2년동안 너무나 고생많으셨어요! 언제나 응원합니다! 💕,pNdrToGWBUU
@applegreen6834,9,정말 아름답고 정확한 목소리 이십니다   언제나 응원합니다 앵커님에게 어떤일이 일어나든 앵커님 편이 되기로한 팬입니다. 늘 행복하세요 앵커님의 행보를 지켜보며 늘 응원하겠습니다,pNdrToGWBUU
@yeuwbxbx,9,오늘 처음 알았네요 아쉽다. 뭐야😢 티비를 너무 안봤네 ㅜ 지켜볼께요. 행복하세요❤,pNdrToGWBUU
@원쫘,8,귀해 목소리..,pNdrToGWBUU
@애앵옹,7,왜 그만두시나요? 계속 해주세요😢,pNdrToGWBUU
@또리-p7d,6,멋져요. 꽃길만걸으세요,pNdrToGWBUU
@제닉스바,6,에구 그동안 고생하셨어요 ~ 항상 꽃길만 걸으시길 응원 하겠습니다,pNdrToGWBUU
@brownnieya,5,너무 존경스럽고 멋지십니다! 사회의 각 분야에서 열린 공정의 기회가 주어지는 우리나라가 되었으면 좋겠습니다😊,pNdrToGWBUU
@jcglobalsourcing896,4,응원합니다  🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,pNdrToGWBUU
@Enddiyha3625,4,진짜 내가 들어본 앵커 목소리 중에 가장 편안하고 부드럽고 듣기 좋다..,pNdrToGWBUU
@박승연-x6i,3,와 정말 목소리도 이쁘시고 발음도 정확하고 차분하고 넘 좋네요❤❤❤❤❤,pNdrToGWBUU
@Minicanvas_amy,2,오 👍👍👍 멋잇어요 그리고 2년동안 수고 많으셨어요. 또 새로운곳에서 뵙기를!,pNdrToGWBUU
@TreehouseKkk,2,수고 많으셨습니다. 🎉🎉🎉 계속 새로운 축복의 길 열어나기시길 빕니다. 오늘 전 기술사  면접시험에 갑니다.  용기 얻고 갑니다. 화이팅~~!!,pNdrToGWBUU
@홍수미-n3g,2,어서 의학기술이 더 발달해서 이렇게 멋지신분들이 더 빛났으면 좋겠습니다. 저보다 어리지만 이 순간까지 열심히 노력했을 당신에게 힘찬 박수를 드립니다,pNdrToGWBUU
@조성희-q8g,2,계속 쭉쭉  커리어 이어가요..고생하셧어요.,pNdrToGWBUU
@이광재-c8t,2,와 미쳤다 아니 안 보이니깐 저걸 다 외운거 아니냐고 근데 어떻게 저렇게 자연스럽게 하냐  진짜 리스펙,pNdrToGWBUU
@놀기좋아하는맘,2,목소리 넘 좋아요~응원합니다,pNdrToGWBUU
@weanddogs22,1,저게 뭐하는 짓이야 즉각적인 대응을 안하는건지 못하는건지 유리창깨고 끌어 내야지,SJVzzlE5KGw
@박지켜봅시다.센여인,1,언론 기자는왜 이런것은 안밝히나. 이자도 대통령보딘 높은가보내.  방송은왜 추종자 설명 못하나.,SJVzzlE5KGw
@jyh790804,1,당당히 누구인지 밝혀라,SJVzzlE5KGw
@lufina2994,1,쳐다보고만. 있는 경찰들???이게 나라냐  ㅡ이재명아들??그러고도 남겠네  ㅡ아~~죙셩이가 대통령되면  그  무식한 아내 ㆍ마약 ㆍ음란한 아들**들 날뛰는꼴. 어케 볼까????,SJVzzlE5KGw
@민경최-z4n,1,저 차기사를 체포하세요 그래도 일단체포해주세요 말도 안되는 말입니다 어째 이해가 갑니까 이해절대 안됩니다,SJVzzlE5KGw
@민경최-z4n,1,언론은 오만 나쁜 일을 보도하면서 어찌 저른것은 보도 안합니까 우리국민은 티비 안봅니다 티비시청료 전기요금에 붙쳐나온다는데 국민은 반대합니다 티비 끈었습니다 안봅니다,SJVzzlE5KGw
@sser137,1,누구든 왜 못밝히는건지...,SJVzzlE5KGw
@NS-uf9mk,1,자동차 번호만 치면 금방나옵니다 여자운전자라고요? 말이됩니까? 이재명 아들이 확실하네,SJVzzlE5KGw
@samkim2563,0,하는 행동이 닮긴 했네. 제대로 좀 조사해서 보도해봐라.,SJVzzlE5KGw
@서준영-o9t,0,팩트체크 필수! 깔땐 까더라도 팩트와 사실에 의해서 이루어져야한다,SJVzzlE5KGw
@vivian723,0,우리집에도 중년여성 있음!!,SJVzzlE5KGw
@vivian723,0,근데 왜 안밝힘?? 중년여성이면 이재명 와이프도 있잖음?? 좀 밝혀라!!!!,SJVzzlE5KGw
@ssa2283,0,아니면 아니라하면 되지 고소 고발? 이재명 답다..,SJVzzlE5KGw
@레-h7t,0,저 말투,SJVzzlE5KGw
@박순옥-e5w,0,아니든 기든 밝히면 될걸 슬데 없는짓을 할까요,SJVzzlE5KGw
@레-h7t,0,즉각 처벌,SJVzzlE5KGw
@김성윤-j2h,0,찟도둑놈이 엿같아 그 아들놈으로  자연스럽게 본것같다 애비가 생 양아치니 그 자식도 도박에 성매매에 개판치는게 아니겠냐?,SJVzzlE5KGw
@주영강-i5l,0,나라가  망가저도  저렇게 경찰 머해  대체경찰 뉴똥개냐  얼론이쌕었어 민주너히가  법주둥이로  법  너희가 법말해 닻히거라 대한민국  국민은왜 법지치라하느냐,SJVzzlE5KGw
@영일서-u1x,0,그애비에  그아들이네  지가  김정일  아들인줄아나,SJVzzlE5KGw
@김강호-e9r,0,경찰들은 뭐하노! 왜? 조치를 취하지 않으며 발표가 없느냐? 차 넘버를 조회하면 차주가 나오는데 이 더러운 상황을 어떻게 해서 기사도 않나오느냐?,SJVzzlE5KGw
@Lpmc-e4i,1,5천만대한민국국민 뭉쳐  범죄살인자 사기 흉악범 이잼맹을 신속 구속시켜 퇴출 시켜야 야  합니다 이사람 흉악범 절대 안됩니다.,BVwxndCgsnQ
@유원숙-g5c,1,전문막가파!!! 이죄명,BVwxndCgsnQ
@유원숙-g5c,1,서지영의원님!!!  만 !!   세!!,BVwxndCgsnQ
@김윤선-j3j,1,어떻게인간이 저렇게 악질일 수도 있을까?~~~~,BVwxndCgsnQ
@김윤선-j3j,1,속 시원 하다 이나라를 위해서 열심히 해 주세요,BVwxndCgsnQ
@최종배-b5c,1,그러는 사람 옆에는 우원식 박찬대 같은 놈이 있어서 입니다,BVwxndCgsnQ
@서정자-k4b,1,서지영대변 응원합니다 최선을다하는모습 최고입니다,BVwxndCgsnQ
@김종섭-n9k,1,이재명 군대도안갔다왔잔아~ 현역군생활느겨봤어~ 가목이나가라~,BVwxndCgsnQ
@황정산-v5y,1,옳은말만 하네,BVwxndCgsnQ
@kj228-v5r,1,안되요안되 리죄명은 안되,BVwxndCgsnQ
@sleepground1211,1,우리청년들용기에정말힘이납니다 ㆍ힘내주세요😊,BVwxndCgsnQ
@KKaduiB,1,찢 도련님 ❤ 형수님 한테 잘하시요 ㅋㅋㅋ,BVwxndCgsnQ
@sleepground1211,1,속이시원합니다 국민의힘 ㆍ제발대통령이될사람꼭밀어주시길 이제는본인의입장만생각하시기말고이재명이대통이되지않아야합니다,BVwxndCgsnQ
@김종섭-n9k,1,이재명 은짤라한다 구속해야지~,BVwxndCgsnQ
@aj123kim2,1,윗물이맑아야  아랫물이맑다     보고배운게없으니   인성이  그모양이지   악어 근성😢😢😢,BVwxndCgsnQ
@yunheschmidt4344,1,👍👍👍👏👏👏🙏🙏🙏❤❤❤,BVwxndCgsnQ
@들꽃-z8i,1,좀 그리되면 좋겠는데 지금 상태로만 보면 어째 ㅠ.,BVwxndCgsnQ
@고승실,1,🎉❤😂🎉❤😂,BVwxndCgsnQ
@단주지어,0,공연히. 국민들 희망고문으로 마음 느슨해 지게해놓고. 헌재 판결 못봤냐 결정적인 결과도 없는데. 낙관하지마라 삼국지에 성동격서. 란말 동쪽을 치는척 서쪽을 친다 한번 당했는데도 또 당신의말도 못믿어,BVwxndCgsnQ
@김일수-g5s,0,이렇게문재많은전과범을대통령많드타면나라어떻게될까암홀하다이런인간쓰래기양아치을글올리조차챙피하다,BVwxndCgsnQ
@오인옥-q9i,5,어쩌면 좋을까요 ㅠ 가슴아프고 기가찹니다 눈물이납니다  아가 부디 좋은곳에서 걱정없고 편하고 행복하길 기도한다 😢,ow_5SJj622Y
@강승희-l4p,3,마음이 아프네요 왜 이렇게 어려운 사람에게는  도움이 없었을까요조금만 도움이 되욨거나 훔쳤다고 신고 할것이아니고 이야기 잘 들어봐줬다면 귀한 생명 이리 가는것은 안돼지 않았을까 싶네요 봉사도 할란지라 너무 컴사도 좀 조급했네요,ow_5SJj622Y
@user-zn1cn9cm2w,3,그걸로 공부하구 싶어서 그랬겠지요.마음 아픈 사연이네요,ow_5SJj622Y
@c9y6m,3,노트북.얼마나갖고싶었으면!너무가슴이아프네요 아직나이도어린데~좋은곳에서행복하세요~,ow_5SJj622Y
@구연김-b6x,2,너무 안타까워 맘이 아프네요 경찰이 형편이 어려운 학생을 조금 이해 했다면 좋았을걸 이 착한 아이를 어쩜니까,ow_5SJj622Y
@희-k7u,1,안타깝네요  아버지는 어떻게 살라고 혼자갔니 가슴이아픕니다 우리나라에도  어려운 사람들이 많습니다 중국인들한테가는 특혜제발 우리나라국민들에게 갈수있기를바랍니다 다음 생이있다면 그곳에선 부자집 이었으면합니다 고인의명복을빕니다,ow_5SJj622Y
@두딸기의향기,1,정부는 뭐하냐?너희들 정치질에 얼마나 더 희생자가 나와야되는걸까?나밖에 모르는세상ㅠㅠ돈이면 안되는세상일지라도 제발 스스로의선택은 하지말아야지ㅠㅠ 시한부인 분들도 꿋꿋하게 힘내려하는데...참 진짜 너무 속상하네 아버지는 또 얼마나 가슴이 ㅠㅠ,ow_5SJj622Y
@박토토-p2l,1,견찰   🐕 들이  얼마나  윽박질럿으면 개견들,ow_5SJj622Y
@백인순-g4r,1,경찰에 넘기기 전에 왜 그랬는지를  잘 알아보고 배려가 있었어야. 여유는 없고 얼마나 노트북이 갖고 싶었으면 ... 😢😢😢😢😢😢,ow_5SJj622Y
@골든탑,1,사춘기 청소년들은  순간 이탈 행동을  할수있는데.... 훈계정도로  한번쯤 용서를  해주지  가난과 편부 가정이 죄가되었구나 아가야  열심히 살았는데  그곳에서는 편견과 가난이 없는 곳이기를....,ow_5SJj622Y
@이보연-l8w,1,정상참작하고ㆍ한번쯤ㆍ타이르고ㆍ용서해줬음ㆍ이런일.벌어졌을까.참..어른의역활이.뭘까.얼마나.갖고싶었음ㆍ맘.아프다.초범에.단독범죄.인데ㆍ현명하게ㆍ대처했음ㆍ그.까짓.노트북이.뭔데ㆍ그.소년의생을.마감.하게하나.이.사회가.반성해야한다.큰.도둑이.판치는세상에ㆍ어떻게ㆍ이런일이.아버지가.걱정이다.살아갈.희망이.없어졌는데ᆢ눈물.난다,ow_5SJj622Y
@yjy7605,1,아휴 ㅜㅜ,ow_5SJj622Y
@이은경-r9w4q,1,문죄인 이죄명 대북송금 하지말고     불쌍한   우리국민좀 도와줘라,ow_5SJj622Y
@박정연-c7l,0,부모님마음아퍼서. 어떡해여 ㅠ  좋은곳으로 가거라.,ow_5SJj622Y
@워니김-v2s,0,사주고 싶어도 사줄수가 없는 아들에 결단력 맘이 찡하네요....,ow_5SJj622Y
@niceu02,0,실수라는 말은 이럴때 해주는거 같아요 안타깝습니다,ow_5SJj622Y
@epicepic4512,0,도둑놈이 쪽팔려서 선택한걸  미화 할 필요가 있나? 나도 14살 이후로 용돈이란걸 받아본적 없을만치  스스로 다 하며 살았다,ow_5SJj622Y
@헤겅이추억사진,0,아버지도 아드님도 훌륭하십니다,ow_5SJj622Y
@tv-lx1bp,0,아 가슴아퍼요  나비로 변해 아버지 생신에 한번가렴 검은 나비로 ~ 검은 나비저번에 시아버지가 한번 저도 왓거든요  좋은곳으로 가렴,ow_5SJj622Y
@AngelaKim-p7u,0,아이고... 속상해라... 정작 염치를 모르는 인간들은 뻔뻔하게 천수를 누리다 가는 미친세상에서  저 어린게 염치와 수치를 알았고  아버지 생각을 했구나...에휴.,ow_5SJj622Y
@FreeRightNews,1143,자유민주주의를 반드시 지켜야합니다...구독 부탁드립니다,Amwy5E_fvkM
@김희경-f8p,10,미군 사령관님들이여 감사감사합니다♡♡♡  미국과 미군들에게 항상 감사감사합니다♡♡♡ 자유대한민국을 지켜주심 대한민국 국민들은 감사드립니다♡,Amwy5E_fvkM
@kesther3102,1,트럼프 답이 없다. 내 이럴줄 알았다. 나쁜넘 ,Amwy5E_fvkM
@황원-y5m,1,빨리 철수해라. 언능 한판뛰고 통일함 해보자.,Amwy5E_fvkM
@정원석-f1o,1,북한이 그럴 능력이나 있냐? 그냥 나가라..양키고우홈...아님 종전선언이나 해라...,Amwy5E_fvkM
@sanchesKoo-l4r,1,찟재명은 주한미군철수! 찟주당은 남한북침경고!,Amwy5E_fvkM
@goodjhon0801,1,자주국방 해야합니다 미군없어도 한/국의 국방력은 우수합니다 평화를 위하여 자주국방!!   이라고 미국 반대하는 놈들은 시뻘건 뻘갱이라 거에 내 소중한 포케몬 띠부씰 건다. 자유민주주의 대한민국 한미동맹 화이팅,Amwy5E_fvkM
@환후예-x5z,1,미국은 북한 보다  진실은 중국과 러시아 견제하기 위해서 한반도 포기하지 않는다고 봅니다.미국 철수는 북한도 싫어 할듯 현 중국이 러시아 북한 한국 일본 대만 필리핀 베트남 말레시아 싱가폴에 하고있는 분쟁 군사전략전술들을 보면 😢😢😢😢😢,Amwy5E_fvkM
@비니-m2w,1,핵만들면 미군없어도됨,Amwy5E_fvkM
@청사과-v5g,1,미군사령관님들 너무 감사합니다🎉 미군철수는 바로 공산화입니다~ 중국과북한이 대한민국공산화하기위해 호시탐탐노리고 있답니다.,Amwy5E_fvkM
@노재관-e4q,1,민주당놈들 너나할것없이 빨갱이 집단이다 누가한말이냐 박지원이가 황교한께 한말이다 문재인은 빨갱이라고 연합뉴스 발설하였다 민주당 박범계놈이 집행유에2년에 1년구속시킨 박범계놈을 수사하바람!,Amwy5E_fvkM
@해변-b2j,0,대한민국 국민 대통령 탄핵  시키는 국회의원 나라가 뭘 할수 있을까 ~???😢😢😢 국회의원 대한민국 국민 대통령 잘 달레서 대한민국 국민 민생그리고 경제 외교 대통령 과 국회의원 협동 하여야 대는데 이건 대통령 탄핵  왜 치고 문제 해결 할생각은 손톱 만큼 없는데  대한민국 국정 엉망인 대한민국  북한군 이길수  있을까 그리고 침공 하면. 북한 중국 러시아  대한민국 합동 칭공하지 북한군 침공 하게나 ~~~😂😂😂😂,Amwy5E_fvkM
@해변-b2j,0,미국 철수하면 북한군 ~~100% 남침   우크라이나 핵무장 포기 서명 하는 순간  러시아 가 우크라이나 침공 핵무기 있어따면 과연 침공 해을까~~~??? 대한민국 미국 미군 철수하는 순간 핵무기 포기 서명 갇은 효과 ~~~ 북한군 침공 대한민국 국회의원 전쟁 나면. 해외로 도망 가버립 ~~~😂😂😂😂😂,Amwy5E_fvkM
@이거냐,0,북한 남침은 좀 개소리고  러시아나 중국이 문제겠지....ㅋㅋㅋㅋ,Amwy5E_fvkM
@착한사람-m2q,0,큰일이네 다음 대선은 죄명이와 더블어 짜장당인데 그 짜장당을 견제해야 하는 국짐당이 너무 쓰래기라 힘들듯 하네 남침 가능성은 없을 거지만 이미 무기의 질이 달라서 중국이 참전을 안한다면 북한의 단독으론 힘들지 지금 짱깨당은 축제 분위기겠네 그리고 짱깨당이 독주하는 동안 한미 연합 훈련은 날아 갈거고 한국이 하던 역할은 일본 자위대가 대체 가능 할거니 그쪽으로 넘어 갈거고 한국은 점점더 짱깨화 진행될 거고 쿠테타 마렵다 정치인들 깡그리 잡아 들이고 사형수들 사형 때리고 화교놈들 쥐잡듯이 족치고파,Amwy5E_fvkM
@이나쩜,0,이찢찢이 싫어하는 뉴쓰네.,Amwy5E_fvkM
@斗鎭金,0,고맙습니다 미군,Amwy5E_fvkM
@종원-n6k,0,곧 재매이햄이 철수해라고 할거같은데,Amwy5E_fvkM
@정정-z3h,0,또라이...아메리칸 탑...또라이 대통령.....못난놈...민주무의 이젠끝이네,Amwy5E_fvkM
@혜여니-v5e,0,국방비 미군들이 와서 쓰는데 드는 비용 더네라,Amwy5E_fvkM
@우진두둥등장,2,이탈리아가 부패때문도있지만 노동자들의 권리를 너무 강화시키는바람에 나라가 빚지면서까지 자꾸 복지를해서 결국 몰락한거임. 외국 투자자들은 다 떠나고 회수 못할거같으니까. 적절한 균형이 필요함. 기업세금 올리는것도 무작정 다른나라와 비교해서 같게하려하지말고 나라의특성을 생각해서 적절하게 조율해야할것으로 보여진다.,s_oqa-0zH5w
@dhk4928,1,전원책 노망들었나? 왜 저리 화가 많냐?,s_oqa-0zH5w
@장영배-n3l,1,나발불지마라 니가이상한소리하네 이자석아 ,s_oqa-0zH5w
@길-j8g,1,니 ㄷ ㅐ가리털 농사 다망했구만,s_oqa-0zH5w
@민망해-p7h,1,기득권이 돈벌어서 지배만 불리고 돈이 안돈다 원책아.. 기본적으로 서민내수가 돌게 만들어주는게 제일필요함.,s_oqa-0zH5w
@이종덕-t1p,0,원책아 추하다,s_oqa-0zH5w
@goodguy314,0,전원책 이 놈은 다시는 토론프로그램에 부르면 안됨,s_oqa-0zH5w
@K무교유신론자,0,몇 가닥 남은거 다 빠져라 ㅆㅂ,s_oqa-0zH5w
@최민호-c2h,0,전원책 돌대가리,s_oqa-0zH5w
@더더-l6s,0,토론태도보라😅,s_oqa-0zH5w
@sojudrinking,0,전원책은 관상부터가 비호감. 입여니까 더비호감,s_oqa-0zH5w
@효섭김-u9i,0,토론을 할 줄도 모르고 흥분하면서 감정 배설하는 전씨... 참 한심하다. 토론할 자격도 없어,s_oqa-0zH5w
@즐튭유튭,0,전원책은 공부좀하고 말하자 목소리만크면 다가아니다ㅋ,s_oqa-0zH5w
@오자2낙,0,전원책도 말을 잘하는편인데 이번건 진거다,s_oqa-0zH5w
@TV-ku9dl,0,이재명이 계엄해서 죽을때까지 국민을 위해 일해야하는데 5년은 너무 짧다 윤석렬 싼똥 치우느라 몇년을 소모해야할지,s_oqa-0zH5w
@화공과-o1f,0,부패함 정치인때문에 나라가 망한다라..,s_oqa-0zH5w
@쿵푸공작소,0,ㅋㅋㅋㅋㅋㅋㅋㅋ 긁혔네보니까,s_oqa-0zH5w
@todastodas5385,0,헛소리 하면서 자기가 똑똑한줄아는 인간,s_oqa-0zH5w
@말티푸몽실이,0,원책아 너 진짜 조~~~~올~~~라ㅠ뮤식해,s_oqa-0zH5w
@동동이네-i9l,0,와 자신의 주장에 정확한 펙트와 침착함  역시 이래서 내가 주변  세금올릴까봐 벌벌떠는  식구들 놔두고 개딸하는거다 ~~,s_oqa-0zH5w
@news_tapa,2869,📰 더 자세한 내용을 기사로 확인하세요 : https://newstapa.org/article/Yj-k9 👉 뉴스타파는 광고와 협찬 없이 회원들의 후원금으로만 운영됩니다. 뉴스타파에 힘을 보태주세요 : https://newstapa.org/donate 🌏 해외에서는 Paypal을 통해 후원하실 수 있습니다. Paypal 후원 링크 : https://url.kr/7n3hfe,ZD3IKorwETk
@nayahun2,5,권성동 안 좋아하지만 저게 무슨 폭행이야 ㅋㅋ 여자가 너무 무례하게 막 대했구만 😂,ZD3IKorwETk
@youreyes2763,3,와 미친여기자네 ㅋㅋㅋ 싫다는데 왜 계속 들이미노,ZD3IKorwETk
@ddoll22,2,ㅋㅋㅋㅋㅋ하 저걸폭행이라고 고소ㅋㅋㅋㄲ,ZD3IKorwETk
@트레이더로이,2,좌빨타파 좌빨타파 ㅋㅋㅋㅋ,ZD3IKorwETk
@산-u2j,2,기자도 태도가 문제네요,ZD3IKorwETk
@권희정-n6b,2,기자년이     미쳤네,ZD3IKorwETk
@호롤울루아,2,뉴스타파 이재명한테도 가서 똑같이해봐! 주변 사람들이 죽어가는대 괜찮으십니까? 형수님과의 관계는 괜찮습니까? 불륜은 괜찮으십니까 해보라고,ZD3IKorwETk
@Clova-l3z,1,무슨 폭행이냐  끝까지 하는이유는 뭐냐  뉴스타파,ZD3IKorwETk
@ddoll22,1,와 댓글들진짜ㅜㅜ 와 좌파들천지네,ZD3IKorwETk
@현민호-z8z,1,국민 싫고 권성동 개싫지만ㆍ ㆍ 억거지로 폭행은 ㆍㆍㆍ갔다 맞추겠지만 상해는 ㆍㆍ무슨ㆍㆍ ㆍ ㆍㆍ,ZD3IKorwETk
@teleios-fq7jc,1,언론의 자유라고 하셨는데 답변을 거절하는 것도 자유 아닐까요?...,ZD3IKorwETk
@yamunn-e1b,1,기자폭행하는   개ㅡㅡ소리하고자빠졌네 ‼️‼️‼️니들이  방송을편파적으로하니까야ㅡㅡㅡㅡㅡ 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,ZD3IKorwETk
@nsbbjwh827,1,ㅋㅋㅋ기자도 잘못했구만,ZD3IKorwETk
@goldentime7532,1,대한민국에 기자가 어디있노!!!다 쓰레기들,ZD3IKorwETk
@민-t9l9f,1,언론이 스토커네 ㅋ,ZD3IKorwETk
@창현-t6t,1,뉴스타파가 왜 언론사임?,ZD3IKorwETk
@북극곰-q7o,1,권성동 잘못임ㅇㅇ 자해공갈단처럼 건수잡으려고 하는 집단들인데 상대한 대가임ㅋ 곱게 당해라 너 잘못이다 성동아,ZD3IKorwETk
@RUI-BOSS,1,내가볼땐 기자가 좀 심한데? ㅋㅋ,ZD3IKorwETk
@이정옥-h5x,1,저런 나쁜 ㅇㅇ. 봤나 무자비한 폭력은 경찰에 고소하세요 기자님 화이팅!  권성동 그자리가 오래갈줄 아나 석열이 뒤를 이어 골로 가야지 진짜 꼴보기 싫네,ZD3IKorwETk
@전백호-c9p,2,배승희님 화이팅,m-8fBsdkS3c
@서대석배석,1,문형배조사해서구속해라,m-8fBsdkS3c
@허용안,1,한동훈도법적처벌오동운지시자 한동훈 이놈당장 국힘에서 떠나라아니 제명시켜라순 악질분자,m-8fBsdkS3c
@mh-yg7bs,1,문형배 이땅에서  설곳이 없다  출국 금지 오도가도 못하고 말라 비틀어지게 비참한 삶으로 마감하게  하자,m-8fBsdkS3c
@신갑순-r2e,1,문형배 입은  민주당주0이,m-8fBsdkS3c
@HKkimdo,1,헌재 일당 특히 문형배는 반역자로 역사의 기록에 남겨 후손들에게 알려야 합니다. 그리고 대법원 있는데 왜 헌재가 필요합니까? 하루빨리 폐지해야 합니다. 헌재는 망령이 들은 노인네들의 집합 장소입니다. 그런 망령이 들은 노인네들이 무슨 판결을 하겠습니까? 참으로 개탄 스럽습니다.,m-8fBsdkS3c
@정경자-p4x,1,맞습니다 공감 합니다 👍 ❤,m-8fBsdkS3c
@전백호-c9p,1,탄핵소추는 입법부 비상계엄은 행정부 소관 입법와 행정은 동등하게 상호견제 하면 됩니다. 자유민주국의기본입니다 입법부 우월  사법부 우월 국가가 되면 잘못됨 삼권 상호 견제와존중이 가장 중요합니다.end,m-8fBsdkS3c
@전백호-c9p,1,나와도 특별사면으로 나올수 있다. 하나마나,m-8fBsdkS3c
@청산-o8o,1,죄명이는 절대로 안된다.,m-8fBsdkS3c
@이옥심-v1o,1,문형배  이미선  너히는  반드시  피눈물  날거다  하눌이  무섭지안는야  반드시  하눌에서  천벌내릴거다,m-8fBsdkS3c
@이옥심-v1o,1,이재명을  하루빨리  구속해야  합니다  다되도  이재명만은  절되안됨니다,m-8fBsdkS3c
@tongsopchong3613,1,만형배는 주사파의 홍위병으로서 역사의 심판을 받을 것이다!!! 헌재소는 완전해체시켜야 한다!!!,m-8fBsdkS3c
@INOAZ11,0,반미친북친중으로 cia 애 고발하라,m-8fBsdkS3c
@갑이박-q3h,0,재영이안된다,m-8fBsdkS3c
