video_id,title,channel,category_id,category,views,likes,description,tags,url,published_at,comment_count,country
U4f4uVxxA0U,허리띠 졸라매다가 갑자기 소고기 먹는 이유 #짱구,짱구네가족,24,엔터테인먼트,2593387,95258,,,https://www.youtube.com/watch?v=U4f4uVxxA0U,2025-04-13T01:00:33Z,284,KR
HaSDfxVYIbo,여자친구에게 살 쪘다고 하면 벌어지는 일,홀홀홀홀,24,엔터테인먼트,2675956,45406,#SNL코리아 #신동엽 #김아영 #지예은 #정성호 #김원훈 #안영미 #정상훈 #윤가이 #주현영 #김원훈 #차경은 #조민경 #서예지,,https://www.youtube.com/watch?v=HaSDfxVYIbo,2025-04-12T22:00:14Z,523,KR
XV9insRHxF0,노빠꾸 할아버지의 첫날밤,웜뱃똥,24,엔터테인먼트,2231616,40465,,,https://www.youtube.com/watch?v=XV9insRHxF0,2025-04-13T04:18:14Z,444,KR
j9jpSWyaXyc,[아이브] 레이와 유재석의 아찔한 토크,아이브일기,24,엔터테인먼트,2387891,44990,#ive #아이브 #가을 #안유진 #레이 #장원영 #리즈 #이서 #유재석,,https://www.youtube.com/watch?v=j9jpSWyaXyc,2025-04-12T12:01:13Z,187,KR
H63RmWYjh9k,아파서 웃는 거래 #닥터스,쑛필름,24,엔터테인먼트,3482564,94763,#shorts #드라마 #김래원 #남궁민 #이성경 #윤균상 #박신혜 #의사 #병원 #명장면 #하이라이트,,https://www.youtube.com/watch?v=H63RmWYjh9k,2025-04-11T08:30:14Z,232,KR
VTYNzvjfDLg,조물주위에 창업주.. 그 위에 도련님,집돌이 지노,24,엔터테인먼트,1473830,21860,"#킹더랜드 #이준호 #임윤아 #윤아 #안세하 #극한직업 #재벌 #재벌2세 #스물 #재벌집 #정직원채용 #드라마쇼츠 
#짤방 #드리마짤 #이준호짤 #drama #k drama #인턴","킹더랜드,이준호,윤아,소녀시대,스물,안세하,드라마,드라마다시보기,드라마쇼츠,드라마짤,짤방,drama,k drama,이준호드라마,재벌집,재벌2세,정직원,인턴,사회생활만랩",https://www.youtube.com/watch?v=VTYNzvjfDLg,2025-04-14T22:40:00Z,142,KR
3hL4BSa5rnQ,존예 선생님이 남고에서 살아남는 법,일분일초,24,엔터테인먼트,1753972,58691,#2,,https://www.youtube.com/watch?v=3hL4BSa5rnQ,2025-04-15T11:00:10Z,1558,KR
qDTnAfntO0U,찐남매 경력직 배우들의 현실 연기#폭싹속았수다,멜로컷,24,엔터테인먼트,2081227,54715,,"넷플릭스,아이유,박보검,폭싹 속았수다,폭싹 속앗수다,애순이,드라마,asmr,iu,Park Bo Gum,아이유 박보검,이지은,When Life Gives You Tangerines,lee ji eun,park bogum,kdrama,idol,korea drama,문소리,애순,애순관식,관식 애순,관식애순,폭싹속았수다,폭싹,먹방,폭삭,폭삭 속았수다,폭삭 속앗수다,폭싹속았수다 막내아들,폭싹속았수다 금명이,염혜란,폭싹속았수다 해외반응,폭싹속았수다 은명이,폭싹속았수다 염혜란,김선호,폭싹속았수다 충섭,촉싹속았수다 김선호,금명이결혼식,금명충섭,충섭금명,폭싹속았수다 결말,폭싹속았수다 마지막회,폭싹속았수다 엔딩",https://www.youtube.com/watch?v=qDTnAfntO0U,2025-04-15T03:40:02Z,437,KR
ln5fkcAY_Eg,거짓말 들통나고 손절당하는 명은원 #언젠가는슬기로울전공의생활,마드필름 Ma:de film,24,엔터테인먼트,1400040,22451,#언젠가는슬기로울전공의생활 #고윤정 #신시아 #강유석 #한예지 #언슬전 #오이영 #표남경 #김사비 #엄재일 #넷플릭스 #tvndrama #전공의생활,"언젠가는 슬기로울 전공의생활,언슬전,전공의생활,고윤정,신시아,한예지,강유석,오이영,표남경,김사비,엄재일,슬의생,언젠가는슬기로울전공의생활,전공의생활 리뷰,드라마 리뷰,신작,넷플릭스,티비엔 신작,드라마 4월 신작,tvn,tvndrama,kdrama,netflix,netflix series",https://www.youtube.com/watch?v=ln5fkcAY_Eg,2025-04-15T07:30:20Z,206,KR
is8vxe1SB9U,승무원들의 무삭제 승객들 뒷담화 ㅋㅋ ㅈㄴ 쌔다!,누워봐,24,엔터테인먼트,4359131,79455,"#롤러코스터 #하정우 #이지훈 #snl7 
영화 롤러코스터 입니다",,https://www.youtube.com/watch?v=is8vxe1SB9U,2025-04-10T11:15:12Z,443,KR
l46pysztk4E,모래에서 이상한 거품이 나와요(@Crafter Duck),럭키보이,24,엔터테인먼트,2448606,29528,,,https://www.youtube.com/watch?v=l46pysztk4E,2025-04-11T02:45:10Z,81,KR
WG7juzwxzwE,"진짜로 손만 잡고 자면 어떡하냐, 이 등신아!!! #shorts #킹더랜드",드라마내컷,24,엔터테인먼트,1357340,12747,#shorts #킹더랜드 #이준호 #임윤아 #고원희 #김가은 #김선영,,https://www.youtube.com/watch?v=WG7juzwxzwE,2025-04-15T11:11:00Z,171,KR
vs6DZI8yfZA,[세븐틴] 도겸이의 섹시한 가이드 ㅋㅋ,짱캐럿,24,엔터테인먼트,2139114,76880,"#세븐틴 #seventeen #kpop #svt #도겸 #버논 #아주나이스 #귀여워 #짱캐럿
캐럿의 문구를 이해 못 한 버논이
218브로 (도겸아 한발 남았어)

[출처]
231203 SEVENTEEN TOUR 'FOLLOW' TO JAPAN
240724 CARAT LAND day2",,https://www.youtube.com/watch?v=vs6DZI8yfZA,2025-04-12T11:30:38Z,93,KR
4ZzKHTQyOX0,밥 먹을때 MZ조폭의 처세,별놈들,24,엔터테인먼트,1239487,18267,"브금출처- https://www.youtube.com/user/GwooA (브금대통령)

광고,협찬 문의는 stars9910@naver.com 

재밌게 보시구 구독과 좋아요 부탁드릴게요~ 

나선욱 인스타 https://www.instagram.com/hahahahauk/ 

황인심 인스타 https://www.instagram.com/she_meeee/

장영호 인스타 https://www.instagram.com/95_0_ho/

#추천 #mz #페이크다큐","코미디,유머,페이크다큐,현실고증,처세,MZ,SHORTS,쇼츠,짧은영상,하이퍼리얼리즘,식사,술먹방,추천,사회초년생,공감",https://www.youtube.com/watch?v=4ZzKHTQyOX0,2025-04-15T11:15:05Z,221,KR
N4aXLgx3SrA,유재석 때문에 힘들다는 남희석,유느님,24,엔터테인먼트,1111398,13586,,,https://www.youtube.com/watch?v=N4aXLgx3SrA,2025-04-15T02:00:30Z,190,KR
O2z_0tt6aVA,🔥인기급상승🔥 이 노래 때매 가수가 됐어요,와글TV,24,엔터테인먼트,1286112,18331,#가수#김성환#묻지마세요#거시기인생#인생#미공개#와글짧은이야기#와글티비#와글TV#전국노래자랑#레전드#레전드참가자모음#와글시장가요제#와글#시장가요제#익산매일,"와글와글시장가요제,시장가요제,와글티브이,와글티비,와글tv,jtv,와글와글,와글와글시장이좋아,시장이좋아",https://www.youtube.com/watch?v=O2z_0tt6aVA,2025-04-12T12:00:40Z,72,KR
6bdIke6fVpA,개봉하기도 전에 예매율 38% 찍어버린 개미친 영화 ㄷㄷ #야당,지무비 : G Movie,24,엔터테인먼트,844604,22731,"#지무비 #영화 #야당
🎬영화, ≪야당≫은 오는 4월 16일 개봉합니다.
---------------------------------------------
📌 ≪야당≫ 예매하러 가기
→ https://vo.la/CVLOPR
---------------------------------------------
★★★★★★★★★★★★★★★★★★★★★
🔆신  등급🔆 가입해주신 김대선, Edward Chae님께 감사드립니다.
★★★★★★★★★★★★★★★★★★★★★
---------------------------------------------
📌 지무비 멤버십 가입 → https://www.youtube.com/channel/UCaHGOzOyeYzLQeKsVkfLEGA/join
*멤버십에 가입하시면 일부 영상들의🔥결말 끝까지 다룬 영상🔥멤버십 한정 히든 영상🔥영상 선공개🔥회원 전용 특별 포스팅을 즐기실 수 있습니다.
---------------------------------------------
🔥영화관 대관 등급🔥 가입해주신 
헤이제이 HEY J님께 감사드립니다.
---------------------------------------------
'IMAX 티켓 한 장' 등급 가입해주신
★김재정, 김일갑, Bangartte, 이선간, 희남매네, 나번기, fenómeno_K님 감사드립니다.★
---------------------------------------------
'일반관 티켓 한장' 등급 가입해주신
진, 정준일, 하양먼지, 913, 김봉구, 최영규, Andy, 유가빈, ㅈㄱㄹ, 마이크로진, makreentage, 온리, 하영, ds, 박이런, 헤헤, 조재영, 김월례님 감사드립니다.
---------------------------------------------
📌G score : ★★★★★★★☆☆☆
---------------------------------------------
💡지무비가 7년 간 축척한 모든 유튜브 비법 노하우💡
  📚도서 ≪지무비의 유튜브 엑시트 ≫ 구매 링크 
   → https://link.coupang.com/a/bW49tx 
---------------------------------------------
📌 지무비 공식 홈페이지→ https://g-movie.co.kr/
📌 지무비 인스타 → https://www.instagram.com/awayout1
📌 지무비 굿즈스토어 → https://smartstore.naver.com/gmovie
📌 문의 → awayout2@naver.com
---------------------------------------------
🚨저작권 허가 및 제작비를 지원 받아 업로드 한 영상입니다.
🚨무단 편집, 업로드 및 재배포를 엄격히 금지합니다. 특히 타SNS 불펌러들은 발견 즉시 강경 대응하며 선처는 절대 없음을 알려드립니다.
🚨The movie clips on my channel has gotten copyright permission of copyright holder.","영화,지무비,야당,유해진,강하늘,박해준,류경수,채원빈,폭싹속았수다 양관식",https://www.youtube.com/watch?v=6bdIke6fVpA,2025-04-17T07:00:04Z,389,KR
S9HVbPC_AKg,혜선에이와 용원게이,1분책임,24,엔터테인먼트,1976692,39253,"#shorts #스케치코미디 #웃긴짤 #유머 #재밌는영상 #용원 

📌풀영상은 ""예상치못한필름"" 유튜브 채널에서 원본으로 보실 수 있습니다
(너랑 모텔 가고싶어 편)
링크: https://youtu.be/BtEw2lfsgFA?si=jCeBltqBR4gcxRM8
✔모든 영상은 풀영상으로 꼭 보시는 것을 추천드립니다.✌️

#용원게이 #예상치못한필름",,https://www.youtube.com/watch?v=S9HVbPC_AKg,2025-04-13T09:40:00Z,1490,KR
ocjAVepgisw,[손님 음식에 문제 있어요?]  (ib: Jaden Williams),김켈리 Kellyfornia,24,엔터테인먼트,1128981,39895,,,https://www.youtube.com/watch?v=ocjAVepgisw,2025-04-15T08:30:42Z,479,KR
Zxlfk6wzImQ,우리가 살면서 한 번쯤은 대저택 건물을 부숴봐야 하는 이유,심슨극장,24,엔터테인먼트,1644267,44837,#심슨 #심슨가족 #바트 #마지 #리사 #호머 #매기 #심슨예언 #simpsons #thesimpsons #애니추천 #shortsfeed,,https://www.youtube.com/watch?v=Zxlfk6wzImQ,2025-04-14T05:45:06Z,207,KR
l9C0tZXOx64,선우 에어팟 논란 '어디서 배웠니?',김팩트,24,엔터테인먼트,2309477,79560,#더보이즈 #선우 #나나 #논란 #아이돌 #이슈 #shorts,,https://www.youtube.com/watch?v=l9C0tZXOx64,2025-04-13T06:47:03Z,7290,KR
OR0WMB0Ey0E,중국집에 28만 원어치 음식 주문한 어린이 #shorts,찐숏,24,엔터테인먼트,1681688,31846,"인간 삶의 보금자리인 집에 대한 드라마로, 주인공 금사월이 복수와 증오로 완전히 해체된 가정 위에 새롭게 꿈의 집을 짓는 드라마
#백진희 #윤현민 #전인화 #박원순 #손창민",,https://www.youtube.com/watch?v=OR0WMB0Ey0E,2025-04-13T06:00:30Z,379,KR
aXk5cN5dXoo,도플갱어 여동생 대리출석 해주기ㅋㅋㅋㅋㅋㅋ,네자매모먼트 [4sisters],24,엔터테인먼트,1472822,29881,,,https://www.youtube.com/watch?v=aXk5cN5dXoo,2025-04-13T10:00:02Z,274,KR
TClgsgqM9N0,[에스파] 일본 현지에서 카리나가 말아주는 나니가스키 챌린지,MY 에스파,24,엔터테인먼트,1641437,49460,"밈천재 카리나가 못참는 일본현지 나니가스키 챌린지

출처: みぃどらごん @xxxibmiho
#aespa #karina #에스파 #카리나 #aiscream #아이스크림 #챌린지 #giselle  #지젤 #러브라이브",,https://www.youtube.com/watch?v=TClgsgqM9N0,2025-04-13T12:20:41Z,202,KR
o7lMKZoFZV0,신병 개인기가 도랏맨ㅋㅋ 와 뭐지 #김대희,웃짤,24,엔터테인먼트,2274103,68607,"#신병3 #꼰대희 

와 타짜 보는줄 알았어~ 이거 대박이네
꼬탄주 마무리까지 ㅋㅋㅋㅋ",,https://www.youtube.com/watch?v=o7lMKZoFZV0,2025-04-12T16:04:06Z,1892,KR
ONYf_uz_UNg,아내 안도와주는 아들 참교육하는 개쎈 시어머니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,꿀잼츄러스,24,엔터테인먼트,1442415,39651,,,https://www.youtube.com/watch?v=ONYf_uz_UNg,2025-04-14T07:39:00Z,792,KR
IvI1pm6f7yE,미국에서 흔하다는 정체성 혼란 #영어듣기,티멘트 영어 temment English,24,엔터테인먼트,2362207,50885,,,https://www.youtube.com/watch?v=IvI1pm6f7yE,2025-04-12T12:53:17Z,782,KR
ACnJ_pRXh8s,당당하게 여자를 성X행하던 변태남의 최후 #안녕프란체스카,숏잼박스 - 1분 순삭,24,엔터테인먼트,805843,23401,,,https://www.youtube.com/watch?v=ACnJ_pRXh8s,2025-04-15T01:03:01Z,66,KR
QwhxzGp02NY,IQ 172 남자의 순간 판단력 ㄷㄷ,야우냐?,24,엔터테인먼트,2169887,76798,,,https://www.youtube.com/watch?v=QwhxzGp02NY,2025-04-12T07:56:20Z,1039,KR
uekAxRQHTwk,위법 수집 증거가 채택된 이유 #이상한변호사우영우  #드라마,그냥가는겨,24,엔터테인먼트,2404658,55054,#박은빈 #강태오 #강기영 #하윤경 #주종혁 #주현영 #전배수 #백지원 #이상한변호사우영우 #드라마 #drama #드라마추천,,https://www.youtube.com/watch?v=uekAxRQHTwk,2025-04-11T03:01:06Z,273,KR
2PMzf8qW38I,배꼽잡는 통화모음,통신보안,24,엔터테인먼트,3836815,34296,#웃긴영상  #유머  #전화  #통화  #보이스피싱  #참교육  #웃긴영상  #통신보안 #슬픔  #감동 #귀여운 #아기,,https://www.youtube.com/watch?v=2PMzf8qW38I,2025-04-09T11:00:04Z,804,KR
DD5mgdpN1yA,방송 중에 나래에게 거듭 사과하는 전현무,easymag,24,엔터테인먼트,2551831,50040,#박나래 #전현무 #나혼자산다 #무지개회원 #예능대세 #금요일예능 #혼라이프 #나혼산레전드 #박나래예능감 #전현무사과 #나혼산케미 #MBC예능 #혼자사는여자 #혼자사는남자 #나혼산팬,,https://www.youtube.com/watch?v=DD5mgdpN1yA,2025-04-12T04:00:11Z,2574,KR
o2BgF4_a5Fc,유부남과 실세,미남재형,24,엔터테인먼트,701332,20096,#미남재형 #food #lifestyle #shorts #meme #mufasa #영화 #드라마 #스케치코미디,,https://www.youtube.com/watch?v=o2BgF4_a5Fc,2025-04-16T03:00:51Z,377,KR
hf6aLcuP2mE,겁도 없이 조로를 무시한 루치 #원피스 #onepiece,숏커밍,24,엔터테인먼트,1047619,14457,#shorts #쇼츠 #원피스 #onepiece,,https://www.youtube.com/watch?v=hf6aLcuP2mE,2025-04-15T03:20:00Z,875,KR
3YZOSiqFjj4,내 딸은 내 딸이 맞을까?… #웹드라마,CheezeFilm,24,엔터테인먼트,1180416,14182,"드라마 전후 상황
1.실제로 여자는 필름이 완전히 끊겨서 무슨 상황인지 잘 모름 
2.여자는 이제 20살이라 자신의 주량을 모름 
3.알바오빠가 이걸 알고 은근히 계속 술을 먹임 
#배우 #연기 #kdrama #drama #드라마 #koreandrama",,https://www.youtube.com/watch?v=3YZOSiqFjj4,2025-04-14T09:24:19Z,1655,KR
XTl7A86ej68,지디x도니 케미폭발 too bad 챌린지🔥,우타우이누,24,엔터테인먼트,1869721,39306,#빅뱅 #지디 #지드래곤 #gdragon #bigbang #power #케이팝  #kpop #idol #아이돌 #korea #홈스윗홈 #homesweethome #태양 #taeyang #대성 #daesung #드라마 #drama #goodboy #takeme #toobad,"지디 마마,지디 홈스윗홈,지디 신곡,지드래곤 홈스윗홈,지디 무대,지디 예능,지디 덕질,지디 입덕,지디 drama,지디 1위,지디 too bad,지디 take me,지디 콘서트,지디 라이브,지디 정형돈,지디 too bad 챌린지,too bad 챌린지,지디 도니,지디 케미",https://www.youtube.com/watch?v=XTl7A86ej68,2025-04-13T09:09:22Z,842,KR
vjc7nrjUvi4,총체적 난국인 10대들 상추 제대로 쌋어야 되나? #스물다섯스물하나,상치의 쇼츠,24,엔터테인먼트,1478283,49430,#shorts #netflix #김태리 #남주혁 #김지연 #최현욱 #이주명 #서재희,,https://www.youtube.com/watch?v=vjc7nrjUvi4,2025-04-13T02:00:49Z,197,KR
Cxf_uiv0-uk,질문에 대답 못하면 물에 빠지게 하기ㅋㅋㅋㅋㅋㅋ,한살차이 [Hansal],24,엔터테인먼트,1342439,35201,#shorts,,https://www.youtube.com/watch?v=Cxf_uiv0-uk,2025-04-13T14:50:52Z,234,KR
AaZAb4ApgW0,폭싹 못썼수다,일반인의 시선,24,엔터테인먼트,2561164,62633,#폭싹속았수다 #박해준 #아이유 #박보검 #오애순 #양관식,"폭싹 속았수다 디테일,폭싹 속았수다 소품,폭싹 속았수다 소품 디테일,폭싹 속았수다 촬영장소,폭싹 속았수다 촬영 장소,폭싹 속았수다 양관식,폭싹 속았수다 오애순,폭싹 속았수다 비하인드,폭싹 속았수다 촬영 비하인드,폭싹 속았수다 아이유,폭싹 속았수다 박보검,폭싹 속았수다 문소리,폭싹 속았수다 박해준,폭싹 속았수다 양금명,폭싹 속았수다 양은명,폭싹 속았수다 촬영,아이유 달리기,폭싹 소품,폭싹 소품 디테일,폭싹 촬영장소,폭싹 촬영 장소,폭싹 양관식,폭싹 오애순,폭싹 비하인드,폭싹 촬영 비하인드,폭싹 아이유,폭싹 박보검,폭싹 문소리,폭싹 박해준,폭싹 양금명,폭싹 양은명,폭싹 학씨,폭싹 속았수다 학씨,폭싹 속았수다 최대훈,폭싹 속았수다 염혜란,폭싹 염혜란,폭싹 촬영,폭싹 아이유 달리기,양관식,오애순,학씨,양금명,양은명",https://www.youtube.com/watch?v=AaZAb4ApgW0,2025-04-10T14:11:03Z,177,KR
u9YlvK0_cJc,일반인은 절대 모를 아이돌 무대 뒤 현실 ㅋㅋ #세븐틴 #NCT #BTS,이거 어떻노,24,엔터테인먼트,3033878,104754,,"세븐틴,NCT,BTS,방탄,방탄소년단,뷔,지민,세븐틴 홈 음방,음방 현실,무대뒤 현실,엔씨티,엔씨티 드림,NCT127,NCT DREAM",https://www.youtube.com/watch?v=u9YlvK0_cJc,2025-04-10T07:22:24Z,252,KR
