comment_author,comment_likes,comment_text,video_id
@My_Way_Edit_drama_Cut,184,"드라마 제목: 킹더랜드 입니다.
좋아요만 눌러 주셔도 큰 힘이 됩니다!
※무분별한 악플은 삭제,차단될 수 있습니다.※",WG7juzwxzwE
@찰스-y4n,5,아이고 할무니 요즘은 잘못하면 잡혀가유~ㅋㅋㅋ,WG7juzwxzwE
@KhanChoi,4,할머니말이 옳소!!!!,WG7juzwxzwE
@83skyteam2,3,부모님은 좋은 놈은 한눈에 알아봄 😂,WG7juzwxzwE
@delight_486,2,표정잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가만히 듣고 있어보니까 뭐가 이상한데? 하는 표정이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,WG7juzwxzwE
@Changer_Lee,2,사람이아니야 사라미!!,WG7juzwxzwE
@미진박-c1f,2,멋쩌부러~~할머님^^짱이셩❤,WG7juzwxzwE
@김명희-v3p,2,ㅎㅎㅎㅎㅎ,WG7juzwxzwE
@user-hovelybabo,1,귀여웤ㅋㅋㅋㅋ,WG7juzwxzwE
@조나경-m1i,1,손만잡고자서 혼나는 구원ㅎㅎㅎㅎ,WG7juzwxzwE
@tjsaud211,1,선남선녀가 긴밤을 잠만자다니 ㅋㅋㅋ 혼나긴해야지 ㅋㅋㅋㅋ,WG7juzwxzwE
@yougeeyoung,1,왜 때려요 잘했구만 😊 여자를 지켜주는 울 준혼데 😂😂때리지마세요❤,WG7juzwxzwE
@빡빡2-k5k,1,할머니가 문 열었을 때 2명이 아니라 3명이였어야지... 할머니가 화날만 했네,WG7juzwxzwE
@JHM-fd1qf,1,증손주가 하루빨리 보고싶은 할머니 ㅋ,WG7juzwxzwE
@이나영-z7p8g,1,"이그 등신아 등신아
사랑스런 준호 
요즘 왜 안나오냐?",WG7juzwxzwE
@marshmallowgiant7430,0,맞을만 했네 ㅎㅎㅎ,WG7juzwxzwE
@speed8132,0,덩신 맞네...😊😊😊,WG7juzwxzwE
@Cksk439,0,손을 잡고 했어야지!! 손만 잡고 잤네..ㅜ.ㅜ,WG7juzwxzwE
@나뉫꼬,0,"아무 짓 했든안했든 못된 짓 했든안했든
할머니는 손자? 사위?가 뭐하여 주길 바란 거 안해줘서 화나셨나",WG7juzwxzwE
@3hldqaGmZ1PQWjdCMMoGGg,0,"근데 손만 잡고 있었으니까 딱 저 상황이지
벗고 있었으면?",WG7juzwxzwE
@1.-9_.금__채널.온F팬스,1037,"*김문수는 도지사인지 뭔지 뽐내려고 소방관한테 갑질하는데, 진짜 어이가 없다, 소방관이 무조건 사과받아야지ㅋㅋ😂💥*",W23-zszJjPg
@nudisco1795,2,어물쩍 넘어가려고 하네 또... 웃어 넘길게 아닌데,W23-zszJjPg
@낭만총사,1,수화기도 빨간색이네,W23-zszJjPg
@riankal,1,1930년대 일제강점기 시대 조선인들의 국적을 일본 국적이라고 한 사람은 필요없다. 한국 정치인이 일본정부의 입장을 대변하면 안되는거다. 모든 독립운동가들을 엿먹이는 거다. 김문수. 민족과 역사앞에 무릎꿇고 사죄하고 메스컴에 이런식으로 얼굴 내비추지 마라.,W23-zszJjPg
@thankims,1,김문수는 이걸 하면 이미지 쇄신이 될거라 생각하나 ㅋㅋㅋ 모르던 사람들까지 알아서 투표 안할거 같은데,W23-zszJjPg
@nick_name0930,1,"넌 절대로 세탁이 안돼
타고난 인성은 절대 변하지않아",W23-zszJjPg
@김기동-l4o,1,이재명나오면 형보찢도 해줬으먄좋겠당 ㅎㅎ,W23-zszJjPg
@101oasis,1,당시  전화받은사람이 잘못한게 맞지  만약 대통령이 전화해서 나 대통령인데 그래도 그렇게 전화받을건가 ?  일단 관등성명대고 그리고 나서 차후 장난전화 인지 찾아서 처벌하던지 도지사라고 밝히는데도 장난전화로 받아들이면 문제있는거지 그럼  군부대에서 나 중대장이 초소에 전화했는데 누구나 물으면 관등성명안되고 저렇게 전화받을수있나 옛날같으면 빠따 한 백대는 맞았을듯  그럼 초소가 소방서보다 더 긴급한곳인데,W23-zszJjPg
@주놘브록,1,진짜 저기 나오면 본인들 이미지가 좋아진다고 착각하는건가.. 웃음거리밖에 안되는데..😂,W23-zszJjPg
@이진-k9d,0,이재명은  안나오나 ㅋㅋ,W23-zszJjPg
@Boss_96,0,이죄명은 드럼통 검사사칭 김부선 형보수찢 이건어케풀려나 snl,W23-zszJjPg
@vhehez7wuehueuwhsh,0,빵 터졌다~~ ㅋㅋㅋ,W23-zszJjPg
@yooseokchoi8250,0,못알아들은거 같으네,W23-zszJjPg
@mtrackbo,0,지예은 오래 봐야하는데...김문수가 될리가 없어서 다행이네. ㅋㅋㅋㅋㅋㅋㅋ,W23-zszJjPg
@음냥냥-s7x,0,아무리 웃겨봐라. 갑지류이미지 벗겨지나,W23-zszJjPg
@토미2-k1z,0,관등성명이 머요!!!,W23-zszJjPg
@heeyonglee6347,0,ㅋㅋㅋㅋㅋ,W23-zszJjPg
@체리체리-l2v,0,ㅋㅋzz,W23-zszJjPg
@hwan318,0,이재명도 함 보고싶다 드럼통행이려나,W23-zszJjPg
@태무아저씨,0,그냥 계속 편의점 알바하는게 더 호감일듯,W23-zszJjPg
@user-hp9us8zc7y,4475,"목소리가 진짜 해리포터에 나오는 목소리야,,",h92EaTrLLZU
@user-bu5hh7hp.,3236,"어른들:너 학교 어디 다니냐? 
아이:호그와토요ㅋ",h92EaTrLLZU
@anise아니스,1232,"""호그와트에 의해 삭제된 영상입니다""",h92EaTrLLZU
@심쿵심쿵_I.9.금_뉴언락,998,*정말 마법처럼 해리포터의 세계가 현실로 덤벼드네요!*,h92EaTrLLZU
@Enjoy-life-,327,기믹만 알면 되게 쉬워보이는 마술이지만 8살이라는 점이 되게 놀랍네 쟤는 성공할거다,h92EaTrLLZU
@user_1q2w3e4r5t,325,신의 선택을 받은 아이구나. 초능력 치트키를 쓰다니..,h92EaTrLLZU
@2익명2,153,_[마법부의 요청으로인해 삭제된 메시지입니다]_,h92EaTrLLZU
@I9야h뎡볼래hUPu,77,와.....ㄷㄷ,h92EaTrLLZU
@MX0N519,47,영국식 영어 ☠️☠️,h92EaTrLLZU
@그림초보-y8i,16,저거 그걸로아는데 이미 샴페인을 조정하는 조정기 았고 탄산은 가짜탄사? 그거 잘안터지는 그걸로 해놓은걸로 아는데,h92EaTrLLZU
@야홋신난다,15,흔든건 원래 탄산수가 아니었다.샴페인은 자동 오픈 타이머가 설치되어있다.,h92EaTrLLZU
@아세루,13,무영창을 해버리네,h92EaTrLLZU
@Hehwh-e2d,13,999는 못참지,h92EaTrLLZU
@김도준-s5h,11,카이 리액션 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,h92EaTrLLZU
@0계국어인사람,11,이야 찢었구나,h92EaTrLLZU
@Loveツ,8,영국발음 ㅈㄴ 귀엽네,h92EaTrLLZU
@MrLemdum,8,역시 총소리 비슷하면 흑인만 크게 반응하는구만,h92EaTrLLZU
@jpmorgan29,7,"호그와트 마법검열단속부입니다.
오늘도 야근이네요 ㅆㅂ",h92EaTrLLZU
@심규민-d1o,4,탄산이 있는걸 처음에 각인시켜줘야지 탄산수인지 그냥 물인지 어케아노,h92EaTrLLZU
@DAK-d5h,3,난 8살때 모했냐,h92EaTrLLZU
@정현수-g4p,72,사장이 역시 이쁘네 이쁜 마음 변치 말고 소상인들 잘 챙기세요,SgaKHOBnGHA
@황경자-x2l,31,"사장님의 생각과 마음이 참으로 아름답습니다!
오랫동안 성공가도를
지키시기 바랍니다.",SgaKHOBnGHA
@초롱이-b1w,29,정말 인심좋은 사장님이라 잘되셨네요🎉🎉🎉❤❤❤부자되셨네요,SgaKHOBnGHA
@김병하-t3s,19,사장님좋아요,SgaKHOBnGHA
@이영숙-y9r,19,사장님 참잘하셨어요 ❤❤❤감사해요 ❤❤좋아요,SgaKHOBnGHA
@설악산-w1b,19,이쁜 여사장 ❤❤❤,SgaKHOBnGHA
@BbAa-m1k,19,"역쉬~~
이쁜이~~~",SgaKHOBnGHA
@용초-k6s,17,"타인에게 베풀면 복이옵니다 
타인에게 악질로 굴면 본인이나 
후손이 피해를 봅니다 
명심해야된다",SgaKHOBnGHA
@김기운-w1v,17,"여사장님. 열렬 팬입니다
보고보고 계속 봅니다",SgaKHOBnGHA
@유준호-f9e,17,그런 나쁜 사람들은 혼줄 내줘야하죠 사장님 멋지십니다 그런 사람은 교도소행,SgaKHOBnGHA
@윤순자-p4v,15,사장님최고,SgaKHOBnGHA
@현준호-x7g,14,사장님잘했어요,SgaKHOBnGHA
@강성준-w8p,13,좋아요 휼륭하다고 생각을 하고 있습니다 항상,SgaKHOBnGHA
@김선화-g8r7d,12,저런 손님 우리가게 올까 겁난다,SgaKHOBnGHA
@은돌라,11,사장님 훌륭하십니다,SgaKHOBnGHA
@최복자-w3p,11,멎져요'❤,SgaKHOBnGHA
@노재순,11,서민들 챙겨주신 사장님 훌륭하십니다,SgaKHOBnGHA
@강형태-x7v,10,사장님 차칸사장님 고맙 습니다......,SgaKHOBnGHA
@무라오-z7v,9,사장님 멋지세요,SgaKHOBnGHA
@황순남-m7x,9,"사장님
정말
사장님이
채고에요
❤❤❤🎉😅😅",SgaKHOBnGHA
@DJKim119,1861,근데 이건 솔직히 남사친 여사친개념이 아니라 어르신을 공경하는 유교사상에 입각한거라 해당없음ㅋㅋㅋㅋㅋㅋ,wAZb5xOQJBY
@BAEKHYUN_senior,731,엎어진 여자들 일으켜준다는 말이 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,wAZb5xOQJBY
@blehp9862,316,라이프 가듴ㅋㄱㅋㄱㅋㅋㅋ 아 이건 봐도 봐도 거를 타선이 없다,wAZb5xOQJBY
@사월이좋아,268,엎어졌다는게 ㅋㅋㅋㅋ,wAZb5xOQJBY
@유니-e4x,117,"사실 깻잎논쟁 나오게 된 이유가 노사연인데 

노사연 남편이 자기한테는 단 한번도 깻잎 떼어준적 없으면서 

맞은편자리에 앉은 예쁜 여자 사람한테 떼어준거 보고 화나서 말하게 된거....

솔직히 나같아도 나한테는 한 번도 안해주던 친절을 이성한테 해주면 과연 남녀 상관없이 좋아하는 사람이 어디있을까 싶더라.....",wAZb5xOQJBY
@가즈니,99,명령에 의한 복종은 썸이 아니잖아 ㅋㅋㅋ 그건 접대지 ㅋㅋ,wAZb5xOQJBY
@부자가된다나는5년안,57,오나라❤는 나이떠나 존예 매력 개쩐다 20대도ㅠ이김....ㄷ ㄷㄷ ㄷ,wAZb5xOQJBY
@peppy3100,47,"❤❤오❤나❤라❤❤
나만 가능햌 ㅋㅋㅋㅋㅋㅋㅋ 너는 안댘 ㅋㅋㅋㅋㅋㅋㅋㅋ",wAZb5xOQJBY
@땡그리-r9f,43,저런 누나랑은 얼마든지 먹을 수 있지ㅋㅋㅋㅋㅋㅋ,wAZb5xOQJBY
@가끔정상인,41,누나는 질투의 여지가 없는 인물이시잖아요 ㅋㅋㅋㅋㅋㅋㅋ,wAZb5xOQJBY
@kimakima1977,30,오나라 줜나 이쁘네,wAZb5xOQJBY
@GODENERG,27,오나라 진짜 너무예뻐~❤,wAZb5xOQJBY
@마이아리,22,오나라님 말 맞음ㅋㅋㅋ,wAZb5xOQJBY
@mongshall3142,12,엎어진 여자들 일으켜준다는 문장 자체가 ㄹㅇ 개웃김ㅋㅋㅋㅋㅋㅋㅋ,wAZb5xOQJBY
@a35476933,12,오나라~~ 호탕해서 넘 조으다.$ 정경호도 괜찮네 ㅋ,wAZb5xOQJBY
@시간은그래도간다,11,정경호 진짜 귀엽고 사람인성도 좋고...쪼아,wAZb5xOQJBY
@chan-1004,9,짬이 다르자나ㅋㅋ,wAZb5xOQJBY
@sun.h-c3l,8,"아~누님 새우는 까야지..
암..무조건 까 드려야지..",wAZb5xOQJBY
@freedom_ja_u_da,7,깔깔마녀 있는데???ㅋㅋㅋ,wAZb5xOQJBY
@앙꼬-i9p,7,새우를 까주기전에 남의 여자 남의 남자를 왜만나는데,wAZb5xOQJBY
@낙엽-e4c5k,2121,상상이였냐고 ㅋㅋㅋ,spIcATGfgsg
@I.9.X_전.용_후.방.주.의,1092,*이게 바로 현실 남매의 매일매일 드라마인가!*,spIcATGfgsg
@hyunwookim2609,430,ㅋㅋㅋㅋㅋ 마지막 뭐냐,spIcATGfgsg
@신현인데,191,왜 매일 끌려다녀...형...,spIcATGfgsg
@hyounggoochung4858,147,비슷한 등치에 프로 아니면 남자는 2 명을 상대하지 못함. 그냥 적당히 둘러대고 가는 게 정답. 굳이 싸울 거면 한놈만 죽어라 죽을 때까지 패버리면 약간의 가능성은 생김. 경험자 ㅋㅋㅋㅋㅋ,spIcATGfgsg
@150키로파이어볼러,89,😂😂😂미치겄다,spIcATGfgsg
@pincree_.,50,그냥 갈려는 이유가 다 있었네 ㅋㅋ,spIcATGfgsg
@김민환-b7d,38,이 나라에서 미성년한테 맞으면 답도 없다 도망가는게 상책,spIcATGfgsg
@요요링-k7e,36,상상에서 후다닥 뒤로 가는거 개귀여우시다...,spIcATGfgsg
@sss_kungfupanda,35,최근 본 쇼츠중에 젤 웃겼어요! 화이팅! ㅋㅋ,spIcATGfgsg
@bryanmac2730,20,112는 뒀다 모하냐~,spIcATGfgsg
@솔로몬-h3i,17,성준이 스타일이 고스란히  묻어나는 영상이다.  ㅋㅋㅋㅋ ❤❤❤,spIcATGfgsg
@l9야뎡lj풀버전I0,10,비슷한 등치에서 프로 아니면 놈들 2명 상대 못한다. 막 그냥 둘러대다가 가는게 정답 ㄷㄷ. 싸우려면 한놈만 죽여라 죽을 때까지 패야 약간의 가능성 생기지ㅋㅋㅋㅋ 경험자야~,spIcATGfgsg
@tryars,9,"112부른다음에 다구리 놓고 있는중이라고 하고 위치 말한다음에
아무나 한명 팔이나 다리 붙잡고 누워버리면 진짜 애질질짜버림ㅋㅋ
고아 제외 급식들은 싹다 부모 호출한다고 하면 기겁을 하거든",spIcATGfgsg
@صنفول,9,- 12경 721조 6767억 4831만 866,spIcATGfgsg
@저스트두잇젝,4,ㅋㅋㅋㅋ,spIcATGfgsg
@a2839-p9q,3,"잼있는 애기 자기들만  들을려고
데려가는~",spIcATGfgsg
@PRIMEOfficial-v1,3,??? : 재..재밌는 얘긴데...들..들어줘,spIcATGfgsg
@sarak7090,3,구마유시 라인전 지네,spIcATGfgsg
@볼링왕-h1r,3,진짜 한번만 걸려라...,spIcATGfgsg
@김민중-t5v,78,소미누나❤❤❤연기 최고입니다,qXbX2y92UiA
@besides1031,60,"여자 개그맨 미모 원탑은 안소미다 진짜
완전 넘사벽 그 자체네",qXbX2y92UiA
@parkseungjin825,48,안소미 최고...성인되기전 아주 어렵게 산것으로 아는데 자기능력과 노력으로 자수성가. 미모의 개그맨 딸내미 많이 컷겠네 엄마닮아서 이쁘듼데,qXbX2y92UiA
@sjch9591,31,밟을거면 확실히 밟아야함 보기만해도 똥오줌 지리게. 어설프게 밟으면 연장질함  딱 죽기전까지 밟아놔야함,qXbX2y92UiA
@통-u7i,28,멋져🎉🎉🎉,qXbX2y92UiA
@BKLEE-hu2bs,27,"소미님 학창시절에 얼마나 유명한 일진이었으면 주변에서까지 소미님 이름듣고 겁을 먹어요?
소미님 진짜 멋진 천사였어요
정의의 소미님
❤❤❤❤❤❤❤❤",qXbX2y92UiA
@봄여름가을겨울-b6n,26,소미님~멋져부러,qXbX2y92UiA
@tellyang1862,26,전화한 여자X도 맞아야 한다,qXbX2y92UiA
@코스모스-q4z,25,"소미양. ㅎ     알아듣기 힘든 외국어를  쓰는것도 아닌데 세번을 멍하니 봤네요..
왠지 시원하네요.",qXbX2y92UiA
@이승은-f3o,25,"존나 카리스마 있어보여
❤❤❤❤❤❤",qXbX2y92UiA
@泰栗大仙,21,이쁘다 늘씬하고 귀여워,qXbX2y92UiA
@여기까지-p9v,16,"상황보면 지지배들
옆에서 바람잡는거
재수없어..
저런것들 많지.",qXbX2y92UiA
@동제이-k5x,16,소미 누나는 발산의 전설이었음 햄버거가 지금도 빵셔틀임,qXbX2y92UiA
@김씨초유기,14,겁니 멋있어!!!!,qXbX2y92UiA
@박길수-j2n,10,이러니까  뻑이가지~,qXbX2y92UiA
@강미소-t8b,9,최고최고,qXbX2y92UiA
@Dooit_,7,이뻐이뻐,qXbX2y92UiA
@안건우-s1p,7,개 멋있다,qXbX2y92UiA
@이진아-h9d,4,짱 입니다~~~❤❤❤,qXbX2y92UiA
@노몰라-q4h,4,이거시 남장보다 더개간지❤❤❤,qXbX2y92UiA
@지나가는나그네-d5y,91,놀랍게도 걱정이 1도 안되는 기사님 ㅋㅋ,DVNbyqGXoOc
@주마등좀치워,10,얼굴만 봐도 웃음이 나오는 분이 계시네 ㅋㅋㅋ,DVNbyqGXoOc
@hun3941,6,"평생 땅위를 떠 다니다, 좋은 향기가 있는 곳에만 머무른다는 
간~~다~~르~~ 파워~~!! 형님...ㅋㅋㅋ",DVNbyqGXoOc
@qlgod12,4,저러다 갑자기 핑퐁으로 가슴을 뚫어 버릴거 같어 ㅋㅋㅋ,DVNbyqGXoOc
@victolee5043,2,4000킬로에? 140?,DVNbyqGXoOc
@의철정-u9i,2,운수 좋은날에서 재수없는 날로 급변,DVNbyqGXoOc
@hyunzoon,2,갑자기 겨드랑이 데오그란트 스프레이 뿌리면서 빠워~ 할것 같음,DVNbyqGXoOc
@jeonhgoungju6225,2,빠워~~~~월!!!!!!,DVNbyqGXoOc
@blue_bicycle799,1,4000킬로면 뉴욕에서 베가스거리인데 고작 140만원에 간다고?,DVNbyqGXoOc
@airgun7674,1,이야 미국문화. 와이프한테 상의하는데도 팔불출이라 욕안먹고 미국와이프도 서방 개고생할까봐 여지없이 하지말라고하네.,DVNbyqGXoOc
@hyuk68,1,140만원으로 미국을 횡단해 가스비도 안나오겟네..,DVNbyqGXoOc
@aqua2300,1,저시절 천불이면 지금 만불이다.,DVNbyqGXoOc
@헬리오스-v2b,1,4000키로에 140만원?  강도새끼 좃나 짠돌이노,DVNbyqGXoOc
@jyh790804,1,와이프말 잘 들어야함. ㅋㅋ,DVNbyqGXoOc
@junbbb372,1,제목 붙여,DVNbyqGXoOc
@whee__k,1,"GPT한테 물어보니 
1970년	약 8,200~8,500달러
1975년	약 5,500~6,000달러
1980년	약 3,600~4,000달러
오우 쉣",DVNbyqGXoOc
@kartegonet,1,"""과연 택시기사는 140만원을 받을 수 일읆까요?""",DVNbyqGXoOc
@무한질럿,1,"왕복 8,000km에 겨우 천달러?
저 영화가 최소 40년 전 작품이어야 수지가 맞는 거래인데?",DVNbyqGXoOc
@shun81mhz,1,말도안되는 스토리인게 저당시에 우버나 맆트가 있던것도 아니고 면허지역이 정해져있는 옐로캡 택시가 뭔 카운티밖도 아니고 주 밖으로 어떻게 나감 한국은 경기도 택시가 뭐 전라남도 이런데까지 갈 수 있음?,DVNbyqGXoOc
@코알라-b1j,1,택시 운전 하면서 즐겁게 따우전드 마일즈 부를거 같은데 😂,DVNbyqGXoOc
@JaewonLee-b1b,340,어머님 맞는거 같은데.,F3jVRDLF2X8
@EbbaNylen,217,유빈 진짜 건강 건강해 보이면서 예쁨 ㄷㄷ,F3jVRDLF2X8
@kpo8237,147,11년도에 원더걸스면 레전드지 소시랑 투탑,F3jVRDLF2X8
@nowhere-ky4ms,144,그냥 어머니잖아,F3jVRDLF2X8
@조원석-i3f,33,유빈. 이뿌닷 ❤,F3jVRDLF2X8
@roohw359,9,덕분에 의지 얻고 갑니다. 이제 시작하는데 말씀하신대로 끝까지 갈 수 있기를,F3jVRDLF2X8
@dhs-j6p,4,유빈 ㅈ ㄴ 이쁨,F3jVRDLF2X8
@Oltory,3,와 동글 동글 유빈,F3jVRDLF2X8
@고로롱-n2z,3,유빈 너무 건강해보이고 예쁨 ❤,F3jVRDLF2X8
@냐옹-b2x,2,세월아..ㅜㅜ,F3jVRDLF2X8
@김동준-u7l5s,2,유빈이 살찐겨 그런겨 😅 그래도 ❤❤❤,F3jVRDLF2X8
@안녕-l2z8h,2,07군번인데 저 땐 진짜 원걸 소시 카라 체제였지,F3jVRDLF2X8
@Korea85aa,1,여기서 전세계 이병 엄마가 올리없다 하고 약 무슨얘기 하는거 보니까 어머니.아프셔서 병원자주 가야하는데 그거 빌미로 대대장이랑 소속사가 협박아닌 협박하는듯,F3jVRDLF2X8
@이유정-u1i,1,그냥 뚱땡이 아줌마련인데?,F3jVRDLF2X8
@kuAaaang-i2t,1,귀여운것들ㅋㅋㅋ 좀만 지나봐라. 아이브랑 에스파도 똑같은 취급받을 날이 온다. 시간은 공평하다,F3jVRDLF2X8
@또히-n3g,1,나랑 동갑인데 왜케이쁘냐 유빈ㄷㄷ,F3jVRDLF2X8
@euclidasd,1,댓글들 상태 참 가관이네 ㅋㅋㅋㅋ 얼굴들 까면 시멘트에 갈린 비주얼일거 뻔히 보인다,F3jVRDLF2X8
@포도우유-v3v,1,얘들아 댓글 달기 전에 거울 한번만 보자.,F3jVRDLF2X8
@태홍이-g7k,1,어떻게 하관이 더 두꺼울수가 있지,F3jVRDLF2X8
@닥쳐-d3v,1,저래 이뻤었나 몰랐네..,F3jVRDLF2X8
@별지구별,5,"지귀연이간.나.구.심.우.정.
한덕수.상간.나구.나도저나도되요.덕수는상간.나구❤❤❤❤❤",NbnwGBQi8Xg
@쌍바늘,1,"계덕수 이야기 하는군요
계상목 그렇습니다",NbnwGBQi8Xg
@송민종-c2z,1,"ㅎㅎ 맞아요 스트레스 날리네요
국짐내란당 이것들과 
간나구들 없는 세상에서 살고싶다",NbnwGBQi8Xg
@오현숙-t4d,1,트랜드네  자다가도 웃겠네,NbnwGBQi8Xg
@오현숙-t4d,1,상간나구보다 쌍 간나구 에요  맞당게  덕수가  쌍간나구  어디  대선에 출 마 ? 전라도에서  그림자도  피해간다  더럽다,NbnwGBQi8Xg
@하늘호수-p9n,1,"한덕수 상간나구 새끼 ㅋㅋㅋㅋ!
지귀연 간나구 새끼 ㅋㅋㅋㅋ !",NbnwGBQi8Xg
@박익균-e2q,1,영광. 상간나구 이낙연,NbnwGBQi8Xg
@김서윤-d2z,1,ㅋㅋㅋㅋㅋㅋ   딱   맞습니다,NbnwGBQi8Xg
@ysjoo9283,1,"ㅋㅋㅋㅋㅋ
빵터졌네요
상간나구
쫑간나구 
푸하하하",NbnwGBQi8Xg
@Jhy7788,1,"백운기님   최고입니당 
쫑간나구새끼 지귀연😅😅😅😅",NbnwGBQi8Xg
@유희재-r4p,1,미친놈 개소리 하고 잡빠졌네~~~~~~~,NbnwGBQi8Xg
@박정숙-n8k,0,"속이 시원합니다 간나구 첨들어봅니다 하나 배웠네요 지귀연 간나구짓거리한 간나구 시끼네 
한덕수는 대머리에  뱀장어기름 바르는 소리하고 썩은 오이지 같음 한덕 목에 방울 달고 탄핵 시켜야함",NbnwGBQi8Xg
@꿀벌-s9k,0,"☆ 갱상도민은
이지역 정치가들이 선동하는데로 믿는 다는 거죠
가령 저놈 빨갱이라면 그대로 믿는 다고 합니다
그래서 닭잡아먹고 오리발 내미는 경우가 많습니다
☆ 전라도민은
정치가들을 움직이게 한다고 합니다.
즉 정치가의 입맛 선동된 말엔 일단 안 믿죠
속인게 들어나면 정치생명끝이다, 바로 나락.
이게 지역간 극명한 차이...
지금 갱상도는 불법계엄 이후로 많은 젊은이들로 
부터 변화가 일고 있다 기대하는 바 크다.",NbnwGBQi8Xg
@보통사람-t9h,0,간나간  새끼로군요!,NbnwGBQi8Xg
@안정-l8h,0,앞잡이 하고 표현이 비슷할까요?????,NbnwGBQi8Xg
@김지현-g7u,0,확 조사불기 전에 입  다물어라잉~~전라도 욕 윤씨 지씨 한씨,NbnwGBQi8Xg
@TV-bh4bt,0,"맞아요 저도어려을때  많이
들었어요~~이리붙터다  저리부텃다  갓나구~~",NbnwGBQi8Xg
@연자김-r7e,0,"한덕수 지귀연 탄핵
썩은 뿌리 냄새제거는. 감빵이 답",NbnwGBQi8Xg
@매운김치-c2w,0,최고 👍   속이 시원 하네요 ㅡ,NbnwGBQi8Xg
@이국희-x8r,0,니들거울좀보구살아라,NbnwGBQi8Xg
@인숙김-y2x,107,"희선이는 목소리까지 예뻐요.
다이뻐.❤",YgcbEeiq_pA
@김수철-z6m,105,"희선씨는 지금도 아가씨네요 
이뻐요 ❤❤❤❤❤❤",YgcbEeiq_pA
@swadsl1008,45,김희선'지금봐도 너무 이쁘네여 성격도 좋고...!,YgcbEeiq_pA
@임민호-x4j,40,"너무 명랑하고
소탈해 보여서 좋아요",YgcbEeiq_pA
@jgc2776,37,"탁재훈씨는 왜 이리 안늙어
젊게 보이네. 복이다.
김희선씨도 언제나 이뻐보인다.",YgcbEeiq_pA
@앞찍,30,나의 이상형,YgcbEeiq_pA
@Dream-zo3sd,29,김희선   왕팬입니다요,YgcbEeiq_pA
@연님-h9g,24,김희선인데...나이가 무슨~~의미가....ㅎ;,YgcbEeiq_pA
@상머슴-g6k,18,탁재훈 나이 얘기 하니까 말돌리네...,YgcbEeiq_pA
@야생화-z8w,15,"사땡이라니~? 
언제적 영상 이길래????
1976년이나 77년으로 프로필이 뜨는데
우리나이로 사십구세 혹은 오십세인데
세월을 거스르는 동안임은 인정",YgcbEeiq_pA
@이상범-e3g,13,"내가 제일 좋아했던
김희선. 최고로 이뻐서...등에 용문신",YgcbEeiq_pA
@최원묵-z5w,12,타고난 미모ᆢ. 부럽부럽,YgcbEeiq_pA
@도리도리-k5n,10,재훈이는 왜 나이를 밝기지 않을가? 누가 머라는것도 아니고..,YgcbEeiq_pA
@이윤섭-t9k,9,여전히  이쁘네요.,YgcbEeiq_pA
@osy5218,9,탁재훈 나이는 전국민이 1968년생으로 알고 있는데 김희선은 그걸 몰라서 묻고있는건지 어렸을때 부터 알고 지내는 사이로 알고있는데,YgcbEeiq_pA
@odongye3309,7,드립인간문화재 탁재훈 ㅋㅋㅋㅋ,YgcbEeiq_pA
@유에리-j4c,5,재훈아희선이가 더  ❤어린줄알고  안꼬섰구나?아쉽지???😂😂😂,YgcbEeiq_pA
@Jh.Angel.,5,언니 잘있어요? 뭔 언니,YgcbEeiq_pA
@nickylee7788,4,희선님은 누가 속을 안뒤집나봐요. 아무리 관리를해도 스트레스의 영향을 받을텐데...여전히 예쁘시고 젊어보여요. 좋은 삶 부럽습니다.,YgcbEeiq_pA
@홍영식-n4g,3,희선씨는 이쁜건 말할것도 없고 무엇보다 성격 이 성격이 잘 웃고 아주 너무 자나치게 성격이 좋아요 그러니 더 더욱 이뿐거. 희선인 사람이 아녀,YgcbEeiq_pA
@계룡산-u5l3s,118,80년대 버스에서 흔히던 풍경 전과자라며 협박 볼펜장사 허허허,EI0zoK_GhMo
@멋딘사나이,63,삼색볼펜이라 3천원 ㅋㅋㅋㅋㅋ ㅈㄴ 합리적,EI0zoK_GhMo
@SMARTpeople1135,50,권민중 정말 예뻤는데 😂,EI0zoK_GhMo
@l9뵬사람_냬챼녈_Oc52P0,48,"최근에는 ""카드 되냐고?"" 물어보면, 카드도 된다고 소형단말기 꺼내겠다는 뜻이네ㅋㅋ",EI0zoK_GhMo
@박수현-b4e8r,28,마포 용식이 형님 😂😂😂,EI0zoK_GhMo
@jongmoonshine797,20,정말 미래를 봤내요 물가가 올라서 삼색 볼팬 3천원 할수도 있을거 같내요,EI0zoK_GhMo
@raylee8413,19,"촬영 당시 1997년, 권용운 형님 1966년생 저때 만 31세...ㅋㅋㅋㅋ 지금 94년생 나이임",EI0zoK_GhMo
@촉법소년단,19,권용운 아재 뭐하시나?,EI0zoK_GhMo
@고고-v7p,14,하나 사주라,EI0zoK_GhMo
@삼형제아빠TV,11,ㅋㅋ 여경이 저런다고 ㅋ,EI0zoK_GhMo
