comment_author,comment_likes,comment_text,video_id
@댓글왕-v4t,2,이제야 슬라이스 원인을 찾았네요,u5AoXQjszsg
@aidenykpark2444,2,Got it!!!!!,u5AoXQjszsg
@janglee8915,2,"힢만 확 돌리면,
안되요. ㅎ❤",u5AoXQjszsg
@Justwhateveris,1,과하면 스웨이,u5AoXQjszsg
@궁디팡팡햄토릐,1,누구는 골반이 먼저 나가야한다하고 누구는 나가지말라하고,u5AoXQjszsg
@SuLee-uc1jc,1,더헷갈리네,u5AoXQjszsg
@user-nahae,1,로테이션 방법이 잘못된거지 등지고 체중이동이 정답은아니예요.,u5AoXQjszsg
@stark9724,1,오~~~~갓 잇!,u5AoXQjszsg
@철옹성-v1v,1,No good  헤드를닫는걸유지햐야지. 저사람 말 맞는말이긴한데. 설명그지같이하네,u5AoXQjszsg
@wkim9161,1,Ok,u5AoXQjszsg
@rhcneod,7,눈물 난다 ㅠㅠ,hqR9xCsZ_g4
@QuadCortex,3,멘탈 갑 인정이다,hqR9xCsZ_g4
@fs_editor2023,3,"넘 슬프다 가장 사랑하는 축구한테 멸시받는 느낌, 그래도 포기하지 않고 원망하지 않는 마음 ㅠㅠ 축구팬들이 한 번쯤 봐야할 영상이다",hqR9xCsZ_g4
@namwoongkim343,2,프로 선수로서 팬들에게 잊혀지고 버려진다는 것.. 그 절망을 견디고 그들의 환호성을 듣는 것.. 정말 귀감이다.,hqR9xCsZ_g4
@cjwmachop,2,"진짜 멘탈은 goat 인듯 
그래도 이적료 생각하면 한숨만 나온다",hqR9xCsZ_g4
@CR1S7EVEN,2,그저 축구를 좋아했구나 잘 견뎠네 대견하다,hqR9xCsZ_g4
@benjaminjung94,2,아니 응원팀 떠나고 축구 좋아하든 말던 얘는 리스펙 해야함. 살다살다 이렇게 심하게 조리돌림 당하는 선수 못봄. 맨탈 개터졌을텐데 극단적 선택 해도 안이상할정도였어 진짜,hqR9xCsZ_g4
@무친놈-z7w,2,로이 킨 = 퍼거슨이랑 싸움. / 니들이 욕하는 호날두조차도 퍼거슨이랑 안 싸웠다. 로이 킨 옹호하는 맹구들이 적폐임.,hqR9xCsZ_g4
@his9645,1,"챔스 리옹 전에서 매과이어보고 
워리어 같다는 느낌 받았다
최후방보다 최전방에서 빛나며 버티고 있는..응원한다 해리 
케인!",hqR9xCsZ_g4
@Kobi-s1t,1,매과이어야 그때는 진짜 미안했다 앞으로 잘해보자,hqR9xCsZ_g4
@honsu_rok,1,이런걸 손흥민이 견디고 있다. 팬이라면 안타까워하고 위로해야하는거지 비난은 아니라고본다. 흥민아 힘내라.,hqR9xCsZ_g4
@오넬호날,1,착한데 짠한 형 느낌.,hqR9xCsZ_g4
@jjongsoo2679,1,얘는 너무 짠하다,hqR9xCsZ_g4
@tpdldkfhs,1,민재야 견뎌보자ㅠ,hqR9xCsZ_g4
@JK-wl4xe,1,"진짜 한참 못할때는
어찌 이렇게 못하고 실수만 할까???
맨유는 이런애를 왜 데려온거지??
이렇게 생각하고 잊고 살았는데
언제부턴가 매과이어가 다시 잘한다는
소리를 듣고 “아 그래??” 생각하고
큰 관심은 없었는데 이번에 리옹전 
하이라이트로 보는데 진짜 뭉클하고
눈물이 찔끔 나더라… 진짜 얼굴도
순박하고 착해보이고 멋지게 극복해줘서
너무 멋지다",hqR9xCsZ_g4
@투휠라이프,1,조롱에서 존경으로.,hqR9xCsZ_g4
@쿨피스-n4t,1,앞으로 6개월 까방권 발급,hqR9xCsZ_g4
@재헌주,1,국작빨로 계속 기회준거지 김민재가 저렇게 했음 벌써 짤렸다,hqR9xCsZ_g4
@Jmt-v4c,1,요즘 잘함?,hqR9xCsZ_g4
@gs9461-x6p,1,계속 느끼는데 기안84 느낌이야..,hqR9xCsZ_g4
@이재근-v1y,78,이런 심판진이면 비리부터 의심하게되,jaGb3MRa3v0
@DMR-x6b,52,선수들이 오히려 더 공정한 심판을 해버리네...,jaGb3MRa3v0
@seungsoolee7654,47,"심판은 무조건 ai로 봐야함. 지들 꼴리는대로 하고, 지들 선수 밀어주고, 끌어주고, 기분대로 하고 미친것들이 너무 많아",jaGb3MRa3v0
@병태도-k5p,16,완벽하게 살면 손해보고 산다   나가 느껴 보서 알고있음,jaGb3MRa3v0
@like1923,9,"김연아가 러시아에서 당햇던일을 생각들 해봐야돼...
정작 한국을 제일 괴롭히는 나라는 북중러..",jaGb3MRa3v0
@Jorjia425,9,살면서 후회할걸? 그냥 흘러가는대로 하고 메달따서 내 인생이나 살걸,jaGb3MRa3v0
@강명석-k7i,3,빨리 퇴근 하고 출연료 받을 생각 뿐이겠죠?,jaGb3MRa3v0
@서서-t9c,1,원래는 이런게 노조 정신이엇는데 부당한 대우에 맞서 싸우는...그런데 어느순간 민주노총은 노조원의 이익을 위해 싸우는 으로 변질됨,jaGb3MRa3v0
@챔피언스-Champions,1,아직 세상은 살만하다,jaGb3MRa3v0
@그놈목소리-p6n,1,심사중에 속옷끈 잠깐 나온건 어떻게 봤노...ㅋㅋㅋ그것만 유심히 보고있었나? ㅋㅋㅋ,jaGb3MRa3v0
@이주헌-v6w,0,심판은 처벌을 받던지 자격을 박탈했던지 해야.,jaGb3MRa3v0
@HSeonjun의직박구리폴더,0,심판은 그냥 비리를 대놓고하기 위해 있는 자리임 옛날이면 모를까 지금은 vr하고 ai가 있어서 필요없음 아직도 있는 이유는 연맹에서 돈놀이하려고 있는거임,jaGb3MRa3v0
@10.26-s6l,0,속옷을 안입었더라면?,jaGb3MRa3v0
@codepassing9893,0,걸스캔두애니팡,jaGb3MRa3v0
@행복자-h4h,0,저런 심판위원은 현장에서 옷을 다 벗기고 이단 평행봉에 기둥에 몸을 붙이고 순간 접착제로 평행봉에 몸을 붙여놓고 경기 끝나면 인간 쒸레기 심판을 두고 전부 집으로 가고 이단 평행봉과 경기장비에 몸을 붙여 놓고 입에 자갈을 물려서 찍소리도 못하게 해서 다음 대회때까지 아무도 모르는곳에 묻어두면 가장 행복한 최후가 될것,jaGb3MRa3v0
@박태훈-t8y,0,아싸 군대 안 간다,jaGb3MRa3v0
@PIA_GUNNY,0,???: 거봐요 된다니까요 우리애들 의리가 좋아서 다 기권할거라고 했잖아요 예..예.. 입금해드릴게요 예~,jaGb3MRa3v0
@황선태-l5x,0,심판  잘러라 ㅎ,jaGb3MRa3v0
@boys-bh5oe,0,아 섹시하다❤,jaGb3MRa3v0
@무명-m7k,0,어떤 부류들은 악의적으로 이용하는 수법,jaGb3MRa3v0
@이민규-c6n,1,"1,000억 퍼팅이 아니라, 1000억 짜리 어프로치겠죠…",uOkde4gQ998
@ckyoon2771,1,저때 나이키 볼 많이 썼는데...지금은 사라진 나이키 골프볼,uOkde4gQ998
@닉네임-k6v,1,될놈 됨~~~~~,uOkde4gQ998
@카eg디뷔,1,될놈될 ㅋㅋ,uOkde4gQ998
@bosttl,1,"농구의 황제 마이클 조던, 핵주먹 마이클 타이슨, 단거리 제일 빠른 우사인 볼트, 장거리 제일 빠른 킵조게, 바디빌딩 고트 로니콜먼, 골프 황제 타이거 우즈.. 이들의 공통점은?",uOkde4gQ998
@DDung_DDu,0,골프 안해봐서 모르는데 저런 게 계산 가능해요? 신기하네,uOkde4gQ998
@아몰랑-q3h,0,이게 광고효과가 있었다는 건 인정. 하지만 그 외에 맥길로이 미만잡들은 광고효과 미미. 더구나 박세리 모자? 흠... 다 마케팅놈들이 대~충 숫자 때려박고 돈 받는 거지. ㅋㅋㅋ,uOkde4gQ998
@벅찬감동-w6v,0,뽀루꾸ㅋ,uOkde4gQ998
@TAEGYUNKIM-gr2ql,0,하늘이 나이키 편이었군.,uOkde4gQ998
@bakas05,0,나이키는 나이스가되었네요~^^♡♡,uOkde4gQ998
@oy4659,0,괜히 골프황제가 아니구만 ㄷㄷㄷ,uOkde4gQ998
@천조-f2s,0,저런 각도도 힘든건데 1.5초 나이키 광고 승자는 나이키인가 대박이네 ㅋㅋㅋ,uOkde4gQ998
@justarandomchan,0,Goddess 가 아니고 Goodness,uOkde4gQ998
@내삶의리더,0,지린다~~  낼 란딩 성공적이길😂😂,uOkde4gQ998
@worbell,0,just do it,uOkde4gQ998
@트리플A-b1b,0,승리의   여신이  힘좀 쓴 게 보임,uOkde4gQ998
@frog_golf,0,그때 타이거가 볼빅 볼을 썼으면 대박인데...ㅋㅋ,uOkde4gQ998
@sangminsong3992,0,거의   일부러  광고료 노리고 쳤네.....   기가 막히는 구만...,uOkde4gQ998
@morganj.p3646,0,당시 조던 힝기스 호돈신 우즈 샘프라스 아가시 마이클 창  톰브래디 웨인츠키 새미소사 맥과이어 낭만이 있던 시절,uOkde4gQ998
@불사조-h5w,0,운도 따랐을 수도 있지만 이거 보고 골프 황제 맞다고 인정함~,uOkde4gQ998
@이정민-b9f5f,38,이걸 잔머리로 취급해 버리네.. 일류 투수의 덕목중 하나가 심판의 판정 성향 파악해서 거기다 공를 꽂을수 있는 컨트롤인데,E0TSnW71Rk0
@lonewolf197212,13,"어딜 노리는지 안다면 놔둘 이대호 선수가 아니지
괜히 이대호겠냐 ㅋㅋㅋ",E0TSnW71Rk0
@levelupmylife.,5,어딜봐서  잔머리지 ?? 심판  스트레이크 존 에 맞게  던진거지  그럼  밖을 잡아주는데  몸쪽  던지냐 ??   뭐  섞어줬으면 삼진 이겠지만,E0TSnW71Rk0
@dnej9498,4,뭐가 잔머리리는거임??,E0TSnW71Rk0
@mrstar-ig7eg,4,롯데 4번타자 롯데 원조를 내치다 ㅋㅋㅋ,E0TSnW71Rk0
@silver8301,2,저렇게 연속으로 던질 제구력이 있는게 대단한거지,E0TSnW71Rk0
@해잇-l4b,2,참 희한하게 영상찍노,E0TSnW71Rk0
@xxzps2071,2,통쾌,E0TSnW71Rk0
@Mint-y4j,2,"사실 이대호는 바깥쪽에 강점이 있는 타잔데 ㅋㅋ, 바깥쪽 약간 낮은공 좋아함",E0TSnW71Rk0
@근영이-v1d,2,심판도 처음 스트는 프레이밍에 속은거 뿐이네 일부러 잡아준건 아닌거 같은데,E0TSnW71Rk0
@jangbbijjoo,1,집중공략하는 투수도 대단하지만 이대호 선구안도 대단하다.,E0TSnW71Rk0
@tv-vf3ex,1,향후100년은 이대호.이승엽같은 선수는안나온다.,E0TSnW71Rk0
@gaenganwa,1,대호형 야구 천재인데..ㅎ,E0TSnW71Rk0
@Sumnara-v1f,1,벌레같은 채널 차단,E0TSnW71Rk0
@kyumseo3320,1,일본팀들 자국 리그에 대한 자부심이 상당함.그런 리그에서 한국 선수를 4번타자로 쓴다는 자체가 어찌보면 KBO팀이 한수 아래라고 느끼는 대만 선수를 팀 4번타자로 쓰는거,E0TSnW71Rk0
@갑갑갑정정정,1,이딴건 다 비추 줘야 정신 차림,E0TSnW71Rk0
@한조처리,1,공 하단 바깥쪽 맞은거 같은데 저걸 넘기네,E0TSnW71Rk0
@luckgood4866,1,개빡대쓰네,E0TSnW71Rk0
@타쓰-g8u,1,궁예질 살벌하네 ㅁㅊ ㅋㅋㅋ,E0TSnW71Rk0
@Ari-Alhi,0,"제목 뭐같이 뽑네
국적 떠나서 운동인이 영리하게 게임룰, 심판변수 이용했고 그걸 파훼해서 득점한 지극히 정상적이고 자연스러운 야구경기인데, 한국인한테 잔머리쓰다 참교육당한 일본인 ㅇㅈㄹㅡㅡ  국뽕은 하고싶은데 잔머리도 없어서 참담한 양산형 숏츠로 이름바꾸자",E0TSnW71Rk0
@프사끌릭ON니펜스PREMIUM,1416,*이건 필통 속 그 물건이 아니었던가요?*,MyC4wt6z3mk
@Ham.98,1196,세레머니 있기? 있기해?,MyC4wt6z3mk
@sakimasa9296,1172,"도파민이 터지는가 / YES
룰이 간단한가 / YES
몸이 피곤해지지 않는가 / YES
술 마시고 하기 딱 좋은데 남자가 싫어할까 ㅋㅋ",MyC4wt6z3mk
@프사끌릭ON니펜스PREMIUM,780,*이건 참 훌륭한 장면이네요 헉*,MyC4wt6z3mk
@자이호-u2k,670,이거 필통에 있는 그거아님?,MyC4wt6z3mk
@soneunho,82,"흰머리 듬성듬성 난 아저씨가 저 자그마한거에 찐탱으로 좋아하는게 뭔가 낭만적이다 

주위 사람들 죄다 아저씨에서 할아버지 넘어가는 사람들 ....",MyC4wt6z3mk
@3tv441,67,선수는 경기장 밖으로 떨어졌습니다...,MyC4wt6z3mk
@visvisvisviss,63,"득점 : +1
세리머니 : +♾️",MyC4wt6z3mk
@moonwlsdnl,55,브금 중독 쩌노,MyC4wt6z3mk
@fox333333333,8,저 게임 공 속도 생각하면 골키퍼말의 방어면적이 더 넓게 표현되어야 공정할것 같네요,MyC4wt6z3mk
@김강현-l5f,8,문선민은 이 게임 금지,MyC4wt6z3mk
@sky_mong,5,"퍼포먼스 능력:♾️
언어 능력:👶",MyC4wt6z3mk
@대칸나,4,솔직히 존나 지렸다.,MyC4wt6z3mk
@김수한무거북이와-v9p,4,진짜 예의가...사람들 있는데...,MyC4wt6z3mk
@user-fd7rg1bz2,3,알까기 열화버전이네,MyC4wt6z3mk
@경이따라,3,아이고야~대단한거 하셨네..,MyC4wt6z3mk
@Dellaley,3,오케이. 세레머니 가능? 물리기없기?,MyC4wt6z3mk
@granis1988,3,마치 플스방에서 위닝을 즐기는 우리들,MyC4wt6z3mk
@마법거북이-s2n,2,슬슬 오일 체크 똥구녕 관한 거 올릴 타이밍이 된 거 같은데,MyC4wt6z3mk
@ycm606,2,알까기가 추꾸가 되었네 신박하군,MyC4wt6z3mk
@카인R하인라인,1486,좋은 경험했다 생각해야지 공식경기 아닐때 저런거 나오면 오히려 감사해야됨 알고 고치면 되니까,Gpz7f9STaLI
@mintwhaleno3,904,포수 손가락 ㅈ될뻔햤넼ㅋㅋㅋㅋㅋㅋㅋ,Gpz7f9STaLI
@NEW_I9X_딸슐랭_뉴에디션,862,*경험을 밑거름 삼아 더 나은 선수로 성장하길 바란다!*,Gpz7f9STaLI
@jiwon919,590,인터페어는 잘 모르고 있었는데 덕분에 처음알게됨,Gpz7f9STaLI
@amumu2220,342,이 투수랑 포수는 이때 경험 평생 못 잊을 듯,Gpz7f9STaLI
@김창현-h6p,111,사랑의 배터리가 아니고 환장의 배터리.,Gpz7f9STaLI
@b.r.g7070,90,투수가 공 흘리는건 처음 보네ㅋㅋㅋㅋ,Gpz7f9STaLI
@I9X_육뼌기_TH07p,66,포수 손가락 ㅈㄴ 빨리 꺾일 뻔했네 ㅋㅋㅋㅋㅋ,Gpz7f9STaLI
@YmayoY,39,ㅋㅋㅋㅋㅋ 이런일은 왜 박용택에게만 일어나는가,Gpz7f9STaLI
@김이름-w5i,33,"아직 학생들이고 아직 실수 많이 할 때 입니다
직관해봤는데 카메라 수십대에 스텝에 진짜 안할 긴장도 하게 만드는 현장입니다.",Gpz7f9STaLI
@유클레아,23,"공 떨궈서 보크하는거 일부로 했던 투수있지않나
2루주자가 사인훔치는거같으니까 일부러 했다는거 본거같은데",Gpz7f9STaLI
@lIIlIllIIl-r3t,22,"프로가 저러면 욕 먹는게 당연하지만
아직 한참 배울 학생들에겐 격려와 응원을 해주는게 맞지 저걸 또 한걸음 발판 삼아 좋은 밑거름이 되는거고",Gpz7f9STaLI
@항산기,17,긴장 많이했나보네,Gpz7f9STaLI
@황현웅-z5o,9,배터리가 세트로ㅋㅋ,Gpz7f9STaLI
@e_e-e.e_e8871,9,인터페어 ㅇㅈㄹ 맞을래 니네?😊,Gpz7f9STaLI
@minsuk0426,8,"인터페어(포수 타격 방해)롯팬이지만 우리도 잘 보는 일이 아니라 흔한 일은 아니긴 함 그래서 잘 모를 만도 함
23년 LG 한화전에서 나온 이후로 잘 안 나오는데 당시 판정(오심 인정)이 최재훈 이후로 잘 안 남
그 이후로 인터페어 없는 거 보면 경험 미숙 정도?",Gpz7f9STaLI
@P관용,8,"고등학생들이 몬스터즈와 시합을 하면서
이것저것 배우고 경험하는것이 큰도움되서
멋진 선수가 되었으면 좋긋네",Gpz7f9STaLI
@태양-11010,6,잘커봐야 한화겠네,Gpz7f9STaLI
@Hikarino1004,5,장충고 애들아 왕족발보쌈 많이 먹고 성장해라,Gpz7f9STaLI
@SinSun23,4,너무 긴장을 해서 그런 것 같은데 극복하고 큰 선수 되길...,Gpz7f9STaLI
@l9뵬사람_냬챼녈_Oc52P0,2,와 진짜 존경스럽다 ㄷㄷ 걔가 멋지게 행동하는 모습에 감탄해 ㅠㅠ 생명이 위험할 수도 있는 상황에서도 살살한 걸 보여준 거 진짜 대단해!,cmRGYOzFRBg
@박상일-c5i,1,이건 스포츠맨쉽이 아니고 인류애라고 보는게 맞겠지 스포츠맨쉽을 발휘했다면 전력으로 상대 빠르게 끝내줬겠지 코미라는 저 친구는 장난감처럼 가지고 놀리다 판정패한 치욕인 것도 모르는 건가? 웃고있네 그러니 더 이상 발전을 못한거겠지,cmRGYOzFRBg
@hyeongi7098,1,몸을 가누지 못할 정도로 휘청거리면 말리는게 맞지 않나..? 오늘만 뛰고 말 것도 아닐텐데 상대 선수에 대한 배려도 없고,cmRGYOzFRBg
@Kirk57,1,코미가 코마가 됐네,cmRGYOzFRBg
@ysk-rz5dn,1,로마첸코~~멋지고 품격있는 상남자~~!!,cmRGYOzFRBg
@ELDORADO-f9v,1,로마첸코 진짜 참피언 입니다.,cmRGYOzFRBg
@Gabnam,1,존경한다 로마첸코 진정한 무도인이다 👍 아 최고야,cmRGYOzFRBg
@도깨비-i3p,1,강자의 품격,cmRGYOzFRBg
@gggggggggggggggggggg7-b5x,1,자본주의 민낯,cmRGYOzFRBg
@lIIlIllllIIIllll,1,코미 세컨새끼들 미쳤네,cmRGYOzFRBg
@한동훈대통령만들-f3i,1,로마첸코....  한동훈  과 겹친다!,cmRGYOzFRBg
@stopcoffee,1,"로마첸코, 진정 존경스럽습니다. 경쟁에서 이기는 것이 미덕이고 1등만 추구하고 주목받는 시대에 비록 경쟁하는 상황이지만 상대방을 걱정하는 모습은 타국에 있는 시청자이지만 배우고 또 배웁니다.",cmRGYOzFRBg
@bbb-pq,1,저러다 죽거나 뇌진탕으로 불구가 된 선수들이 많은데 세컨새끼들 포기를 했어야지,cmRGYOzFRBg
@박재홍-n3n,0,저게 고수인거다,cmRGYOzFRBg
@가문비-r5g,0,이게 스포츠 맨쉽이다,cmRGYOzFRBg
@GhG-gw5nm,0,"말그대로 살려줬네
인성도 좋지만 나같아도 살인자 되기 싫은듯",cmRGYOzFRBg
@콩두부-n9c,0,강자란 이런 모습 아닐까?,cmRGYOzFRBg
@서정훈-o9b,0,저 정도면 심판이 TKO 빨리 주지…저러다 사람 잡아…,cmRGYOzFRBg
@tgj5356,0,정확히 상황 파악했다면  빠른포기도 실력이다,cmRGYOzFRBg
@mola8973,0,"저기더 더 맞으면 진짜, 식물인간까지 될수있는걸 아는 스포츠맨쉽",cmRGYOzFRBg
@빼꼼-j8o,151,호형이 너희 보단 잘한다 애들아..,tJBFfnm8a9M
@ziral3982,151,프로출신이고 은퇴했는데 이정도 실수 할 수 있지 지금 유럽리그 현역들도 저런실수 가끔은 한다 ㅋㅋㅋ 편집영상보고 프로출신의심하는 댓글들 역하네,tJBFfnm8a9M
@JalJaranda,116,토트넘에서 고통받던걸 여전히 받고있는 흥민쏜,tJBFfnm8a9M
@SIGOLmans,57,ㅋㅋㅋㅋㅋ 호형은 그냥 누가봐도 센터백,tJBFfnm8a9M
@조은율-o4i,27,이 사람이 선출이라고?,tJBFfnm8a9M
@조상현-h2t,26,근데 호형 프로출신 맞음?,tJBFfnm8a9M
@park3hy,16,프로라고 다 프로가 아님 ㅋㅋㅋ,tJBFfnm8a9M
@무섭다이젠,13,진짜 모다긴한다,tJBFfnm8a9M
@JJJ___7777-u6c,11,호형 선출 맞아여?ㅋㅋㅋ,tJBFfnm8a9M
@홀치,8,내가 더 잘할듯?,tJBFfnm8a9M
@반갑반,6,이호형님~! 제니트 훈련장에서 싸인이랑 사진 찍어주셨던거 기억하실지 모르겠네요 ㅎㅎ 너무 감사했습니다!,tJBFfnm8a9M
@RomantistKimChanHo,4,"이건 좀 심하네 ㅋㅋㅋㅋ 컨트롤 실수 한 두번은 그렇다 치지만,,",tJBFfnm8a9M
@민준-jog,4,호형 개잘하는데 왜 댓글들 간보냐 ㅋㅋㅋㅋㅋㅋ,tJBFfnm8a9M
@원상수-i6i,3,어….,tJBFfnm8a9M
@gibgetv,3,음...,tJBFfnm8a9M
@eung-di-si-ti,2,아…,tJBFfnm8a9M
@cops309,1,킹스컵 보니까 좀 많이 아니던데😅😅,tJBFfnm8a9M
@Shanrgus,1,발바닥 터치 하지 말라고,tJBFfnm8a9M
@ddongGgoo-o93726,1,발이 사각형임?,tJBFfnm8a9M
@mmmiiiiiiiiiiin-001,1,호형은 프로시절수비수였는데 저래도되지 은퇴하고 행복축구하시겠다잖아,tJBFfnm8a9M
@Nam_T,4,정성룡 골킥도 레전드인데,77E63r67prA
@thkim6995,3,아 ...시간은 작성자분이 끌셨네요..,77E63r67prA
@usertetrifersecfuel,3,"키퍼가 들고차는 킥은 인 플레이 상황이라 골로 인정됩니다
선수 터치와는 상관없습니다
그래서 영상의 키퍼도 막을려고 한거구요
키퍼가 공을들고 8초안에 킥을 안하면 그 자리에서 간접 프리킥이 됩니다
참고로 골라인 아웃이되어 놓고 차는킥은 간접 프리킥으로 
직접 들어갈 경우 노골입니다
키퍼가 공을 잡은후 들고있다가 바닥에 내려놓고 차는킥도 인플레이 상황이라 골로 인정됩니다",77E63r67prA
@태군봉,2,평생 안주거리군,77E63r67prA
@GentleCustom,2,바운드가 되거나 볼터치가 발생되면 득점인정 됩니다. 저게 실제 상황이라면 상대키퍼의 터치가 있었기 때문에 득점 인정입니다.,77E63r67prA
@하루하루행복-f9q,1,저게 왜 노골이래? 상대 키퍼 손에 맞던 안맞던 손으로 올려서 발로 찻으니 골맞음,77E63r67prA
@1stimpact197,1,억지로 상승곡선 늘린게 눈에 뵈는구먼,77E63r67prA
@Story-n8i,1,경기장이작은거아냐?? 저기까지 어케날라가,77E63r67prA
@원준-o1k,1,독수리슛 골~~,77E63r67prA
@相生-s2i,0,골킥이 아니지 않습니까?,77E63r67prA
@김명호-w4g,0,대단하다 골키퍼 ㆍㆍ,77E63r67prA
@godgood572,0,몇번을 되돌리는거야,77E63r67prA
@l9뵬사람_냬챼녈_Oc52P0,0,억지로 상승곡선 늘렸다가 바로 보임 ㄷㄷ,77E63r67prA
@deca9855,0,ㅋ 포물선이  아니구 공이 v자를 그리고 날라가네?,77E63r67prA
@평생웹소설독자일듯,0,"골키퍼 5명 + 골대 5배너비 + 공 무한
골키퍼들의 슛 정확성 테스트게임",77E63r67prA
@Maydj,0,응 노골,77E63r67prA
@trysystem9445,0,골키퍼가 손에 들고 저렇게 차면 노골인데....,77E63r67prA
@jks-bv8km,0,노골임,77E63r67prA
@김희찬-u5q,0,이거 골인가요?,77E63r67prA
@일개미-q7o,0,미니구장,77E63r67prA
@클릭_I9X_딸슐랭_G4O1,1233,*이대형 해설의 매력은 듣는 사람조차 일타강사가 되는 기분을 느끼게 하는 강의 같은 해설입니다!*,dYDQF1JqPr4
@januaryjj2122,15,해설 내용도 좋은데 목소리도 좋고 딕션도 좋고 듣기 편해서 좋음,dYDQF1JqPr4
@godot4764,11,"다른해설 : 팬들 머리 속에도 있는 내용

킹대형  해설 : 전혀 몰랐거나 궁금했던거 콕 찝어서 알려줘서 팬들 기분 좋게 만들어줌",dYDQF1JqPr4
@rollolloll-7,3,이대형이 해설하는 경기보면 재미가 두배❤,dYDQF1JqPr4
@지니-c2y8q,3,캐스터도 잘받쳐주고 잘들어줌 둘이 찰떡궁합,dYDQF1JqPr4
@토토-o3g,2,이대형님 해설 최고에요❤,dYDQF1JqPr4
@butterflyvideo8618,2,44년 야구를 수 없이 봐왔지만 최고의 해설은 이대형임. 진심임,dYDQF1JqPr4
@이치피닉스,2,류현진 와인드업 자세가 발을 약간 수정하면서 잔발처럼 디디는 자세가 있어서 주자가 있으면 보크로 볼 여지가 있긴 해 보이긴 함..,dYDQF1JqPr4
@b.j2268,1,"저 이제 강공 하려다 번트 취할건데 번트 하려다가 다시 뺄거니깐 스트라익 주지 마요
알았죠?😂",dYDQF1JqPr4
@배려와최선을다하는창,1,류현진보다 그걸 알아낸 이대형이 정말 대단합니다.,dYDQF1JqPr4
@소소-r8t,1,ㅎㅎ 연륜이 느껴지는 류현진 😊,dYDQF1JqPr4
@jjjoh3643,1,와 저걸 미리 이야기 하고 던지는 투수나 그걸 캐치한 해설이나 대단쓰,dYDQF1JqPr4
@전설의오스틴,1,현진이보다 그걸 알아버린 이대형이 더 대단하다,dYDQF1JqPr4
@ChrisLee-nk5ns,1,야구 인강 강사인가 ㄷㄷㄷ,dYDQF1JqPr4
@wyk486,1,이대형 해설은.. 믿고본다. 개잘해,dYDQF1JqPr4
@kyoung-w1f,0,해설자중에 10개구단 편파없이 시청자가 이해하기쉽게 해설해주는 이대형이 최고다👍👍👍👍👍,dYDQF1JqPr4
@임캠프,0,이대형 해설위원님 진짜 너무 잘하심. 갠적으로 kbo해설위원 중 김선우 위원님이랑 투탑이라 생각함. 선수시절엔 맨날 우리 베이스 휘젓고 다녀서 솔직히 조금 얄미웠는데...ㅋㅋ 해설 입장에선 이렇게 호감일수가 없음.,dYDQF1JqPr4
@sg3743,0,둘이 닮았네,dYDQF1JqPr4
@비익련리-z8y,0,이대형 솔찍히 팀에 있을때 아픈손가락이였는데 해설은 진짜 너무 잘 한거 같음 인정도 많이.받고,dYDQF1JqPr4
@lHU_UHl,0,우리 현진이 주심 보호대 찬거보다 덩치가 더크넹,dYDQF1JqPr4
