category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
people_blogs,22,[하말넘많] heavytalker,90,KR,"💙 미공개&비공개 영상이 가득한 하말넘많 멤버십 ⬇⬇⬇
https://youtube.com/c/하말넘많heavytalker/join",PrAx1qZ_xIY,6274,2025-04-22T03:00:24.000Z,,배달 금지된 작업실 점심 28일차,https://www.youtube.com/watch?v=PrAx1qZ_xIY,129149
people_blogs,22,와코,363,KR,"#학생브이로그 #겟레디윗미 #GRWM 

안녕하데오 여러분..? 저희 거의 3주 만이죠? 🙏😅
그동안 제가 영상을 올리지 못한 이유를 말해보자면,,,
변명 1. 가출을 해서 멘탈이 제정신이 아니었음 (브이로그로 말아와요 이번주 금욜)
변명 2. 소개팅 후기 영상 찍었는데 오빠가 고백해서 무산됨
변명 3. 언제 헤어질지 모르는데 이런걸 올리는게 맞나 1주 넘게 고민함 (이게 제일 큼)

아무튼 그러한 이슈들이 있었답니다,, 하하 
기다려주셔서 너무너무 감사할 따름이여요
앞으로 한달동안 올릴 영상들을 낉여왔으니까 우리 더 자주보아요 ⍢

최근 제 근황은요.. 학원을 열심히 다니고 있어용
물론 수능 준비하는 학원은 아니고요 
지금까지 배우고 싶었던 것들을 하나씩 차근차근 공부하고 있답니다
요것 또한 브이로그 야무지게 말아올게요 😝
그리고 사무실도 어느정도 자리를 잡았어요!
아직 보수해야할 부분이 많지만 그래도 이정도면 셀프로 한것 치고는 만족! 하는 중입니다

최근에 생각이 너무 많아져서 복잡하고 조금은 힘들었걸랑요?🤦‍♀️
그래서 얼마전에 블로그에 제 개인적인 생각을 적은 글을 올렸는데 
댓글들이  다 너무 따수워서 눈물이 났쟈나,,,, 그래서 영상도 올리기로 결심함
여러분 정말 보고 싶었더요 엉엉 
블로그 궁금하실까봐 링크 남겨놓아요 ➡️ https://blog.naver.com/karis_ellekim/223836656618

오늘의 저메추는... 배추랑 관련된 무언가였으면 좋겠어요 ,,
양배추든 배추든.,,, 샤브샤브에 적셔진 배추도 좋고
양배추에 닭가슴살 말아서 푹 익힌 찜도 좋고 
아니면 밀푀유? 도 괜찮겠네요 
아! 아니면 배추에 전분반죽 묻혀서 배추전 간장에 찍어먹어도 맛있을 것 같아요
비도 오니까 오늘은 국물류나 전류로 강력하게 추천해봄미다 흠흠

오빠랑 어떻게 되었는지는 따로 얘기하지 않을게요..! 🥕
아마 제 구독자분들이라면 다 눈치채셨을 것 같으니까요 ㅎㅎ
어제 오늘 밀린 영상들 편집하느라 4시간 밖에 못잤더니
오늘 가는 영어학원도 정말.. 가기가 싫네요,, 정말로요 🥹
그래도 가야죠 뭐 어쩌겠어요 ㅜㅜ 
돈이 땅 판다고 나오는것도 아니고 일단 열심히 해보려고요!

오늘은 노래도 한 곡 추천하고 가겠음미당
페퍼톤스 - 공원여행
저도 제 구독자분한테 추천받은 노래인데요!
제가 소소한 행복을 여쭤보니까 산책하면서 노래를 듣는거라고 하시더라고요!!
이걸 들으면서 산책을 하면 기분이 한결 좋아질거라고 확신하면서 말씀하시길래
노래를 들으며 청계천을 걸었는데 그날 하루가 그리 행복하게 마무리 될 줄은 몰랐답니다 🤭
비록 오늘은 비가 오지만 장화 신고 웅덩이를 밟거나 
우산에 떨어지는 빗방울들을 보는것도 작은 행복이 될 것 같아요! 💧

여러분에게 오늘 하루가 행복하게 마무리 되길 바라며
얼마 안남은 4월도 화이팅이에요 여러분 🥰
늘 감사하고 사랑합니다 
이번주 금요일에 또 봐요 안농!

Contact : sawakokim0812@sandboxnetwork.net 
Instagram : sawakoko13",R9eaNhE-WVk,4928,2025-04-22T09:00:37.000Z,,나 고백받았다 ㅋㅋ오예,https://www.youtube.com/watch?v=R9eaNhE-WVk,192557
people_blogs,22,인생뭐있어,475,KR,당근에서 일당 10만원 이사도우미 갔다가 당한일,FrtihXlnGGA,39382,2025-04-04T04:40:00.000Z,,당근에서 일당 10만원 이사도우미 갔다가 당한일,https://www.youtube.com/watch?v=FrtihXlnGGA,1156436
people_blogs,24,썸머썸머,364,KR,"이 영상은 셀리맥스의 유료광고를 포함하고 있습니다!💚

💚셀리맥스 시카 지우개 패드 리뉴얼 특가💚 
~59% 할인 링크 ➡️ https://bit.ly/4clVsxR

✅전 회원 6천원 추가 할인 쿠폰 증정!
✅기간 : 4/15(화)~4/29(화)

📌 시카 패드 본품 1개 + 리필 2개 구매 시,
 ✅시카 수딩 크림 본품 + 시카 마스크 팩 2개 + 시카 패드 10매입 2개 + 휴대용 케이스 추가 증정
67,000원 ➡️ 34,000원 (49%🔽)

📌시카 패드 단품 구매 시,
✅ 시카 패드 10매입 3개 추가 증정
24,000원 ➡️ 9,900원 (59%🔽)

📌환절기에 올라오는 각질 순하게 제거하고 싶은 분들!!! 세안 후 제일 첫 번째 단계에서 시카 지우개 패드로
   각질, 피지, 메이크업 잔여물 같은 피부 속 노폐물 싹 청소하고 매끈 촉촉 깐달걀 피부결 만들어보세요✨ 

💚구독자 댓글 이벤트💚 
해당 영상 댓글로 셀리맥스 시카 지우개패드를 사용해보고 싶은 이유를 써주세요!

참여 기간 : 2025.04.28 (월) 오후 11시 59분까지 
당첨자 발표 : 2025.05.12 (월) *썸머썸머 고정댓글 공지 
선물 : 시카 지우개 패드 본품 1개 (30명)


►썸머 채널 VIP가입으로 라이브 풀영상 전체 다시보기:  https://www.youtube.com/channel/UCCCjbf-1ESumTxBlflQSQIQ/join
►INSTAGRAM www.instagram.com/@summerinbk
►Business Inquiries only (비즈니스 관련 메일): summerinbk@gmail.com
►입고 있는 옷, 화장품들 링크모음 
►썸머가 쓰는 아마존 추천템들 https://www.amazon.com/shop/summerinnewyork?ref_=cm_sw_r_cp_ud_aipsfshop_S6ET1JHFH6KPTRVN2TJZ


해당 채널의 모든 저작권은 썸머썸머 Summer in New York 에 있으며 
단순 링크 공유 외 영상 일부 혹은 전체의 무단게시를 금지합니다. 
All rights reserved. No part of this publication may be reproduced, distributed, or transmitted in any form.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••


Some of the links are affiliate links, which means I may earn a small commission if anyone purchases through it and it does help me to keep on making videos for you guys, thank you!
위 링크 중에는 상품 구매시 제게 소액의 커미션이 생기는
추천인 링크가 포함되어 있을 수 있습니다.
영상 제작에 도움 주셔서 감사합니다!",QI78RncXjg0,3197,2025-04-16T11:00:52.000Z,"[미국일상, 썸머, 썸머썸머]",맨하탄 찐부자들이 간다는 마켓 탐방🛒 동네엄마인 척 하고 쇼핑하기!,https://www.youtube.com/watch?v=QI78RncXjg0,181093
people_blogs,22,전지영,99,KR,"♥︎감사합니다 사랑합니다♥︎

인스타그램
https://instagram.com/jeon._.ji0?igshid=YmMyMTA2M2Y=

구독
https://www.youtube.com/c/전지영?sub_confirmation=1

틱톡
https://www.tiktok.com/@ji_young12121

저 전지영이 찍었으면 하는 영상들을 댓글로 적어주세용 !!
구독 좋아요는 저에게 아주 큰 힘이 됩니다 그러니 꼭꼭 지켜봐주세요-(∩˃o˂∩)♡
언제나 최선을 다해 열심히 하는 전졍 되도록 노력 하겠습니다 :)
사랑합니다 전복님들,전복이들~!!


📨개인 문의
jeungiyoung@treasurehunter.co.kr

✧Thanks for watching✧",bQm11KwkPks,661,2025-04-20T12:00:59.000Z,,레이저 제모 브이로그,https://www.youtube.com/watch?v=bQm11KwkPks,40917
people_blogs,22,승아로운,164,KR,"#윤승아 #승아로운 #브이로그

📍이 영상의 저작권은 승아로운 채널에 있습니다. 상업적 목적의 사용이나 브랜드 홍보, 협의되지 않은 콘텐츠의 활용과 2차 편집 사용을 금지합니다. 
📍인스타그램: http://www.instargram.com/doflwl
📍비즈니스 이메일: 프레인tpc 광고팀 praintpc_ad@prain.com",1J3GX4z0IFo,971,2025-04-20T02:00:02.000Z,"[윤승아, 승아로운, 다이어트, 유지어터, 식단브이로그, 브이로그]","굶지마세요, 유지어터의 일주일 식단!",https://www.youtube.com/watch?v=1J3GX4z0IFo,55521
people_blogs,22,우림이씨,92,KR,"#사무직브이로그 #테무언박싱 #직장인일상

📮contact : summer.urim@gmail.com
💡instagram : @iam_urim
✍🏻 blog : https://blog.naver.com/iam_urim
🎧 Epidemic Sound

* 본 영상은 오스트카카의 유료광고를 포함하고 있습니다 *

행찌덜
저 테무 처음 사봤는데, 개미지옥이더만요..
생각했던 것보다 제품들이 다 괜찮아서 깜놀
종종 구경해서 쇼핑해봐야겠어요..!!

그리구 저 이번주에
엽떡 마라로제랑 BHC 치로스 먹어봤는데
이렇게 맛있는 애들 또 나만 몰랐지 나만!!!

치로스 대쟌맛... 행찌덜 이번주 치팅 푸드는 치로스로 먹어주라..

이번주도 영상 보러와주셔서 너무 감사드리구
사,, 사,, 사월안에 꼭 치로스 먹어보기야★

그리고, 롯데월드몰 놀러가믄 오스트카카도 꼬옥 구경하구
런베뮤도 먹기야..★

* 오스트카카 X 롯데월드몰
운영 기간 : 4/18(금) - 6/30(월) 
홈페이지 : https://ostkaka.co.kr/ 

#오스트카카 #롯데월드몰팝업

-

💛 00:00 𝘿𝙖𝙮 𝟭
OUTER. NOTIA* / WOOL HANDMADE ZIP-UP JACKET(CREAM)
https://product.29cm.co.kr/catalog/2221342?keyword=NOTIA+JACKET&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&page=1
TOP. MOTT / 보트넥 티셔츠 (White)
https://www.mott.co.kr/T-shirt/?idx=203
BOTTOM. 정보없음

🛒 테무에서 산 제품 LIST

01. 송장번호 지우는거
https://share.temu.com/7JisHVw4zXA
- 자꾸 쓰는거 까먹지만, 보이면 잘 쓰고 있음

02. 음쓰 거름망
https://share.temu.com/6nwX8ACiEHA
- 사이즈가 너무 작아서 비추...!! 며칠 써봤는데, 용량이 작아서 금방 비워내야하고 물이 역류하기도 해요! 노노노노노 사지마!!

03. 모자 빨래망
https://share.temu.com/nx50tXD2DVA
- 한번 써봤는데, 모양 변형 없이 잘 빨아졌어요! (근데 사실 틀 없이 빨아본 적은 없음)

04. 바스켓 집게
https://share.temu.com/I45SZNGz5QA
- ★강추.. 대강추 ★

05. 흡착식 거치대
https://share.temu.com/9BX7ZyODmHA
- 짱짱하게 잘 붙어있는데, 맥세이프 자력은 쬐끔 약한듯?

06. 여행용 파우치
https://share.temu.com/l2Sxqo44U5A
- 아직 여행을 못 가서 후기 없음 🥹

💛 08:59 𝘿𝙖𝙮 𝟮
OUTER. 온앤온 / 코듀로이 칼라 아웃포켓 점퍼 NEW5XM204_96
https://product.29cm.co.kr/catalog/2481174
TOP. 바닐라니트 / Oasis layered knit cardigan (Oatmeal)
https://product.29cm.co.kr/catalog/3039467?utm_source=growth_naver&utm_medium=search&utm_campaign=pc_sa&utm_content=49813&utm_term=%EB%B0%94%EB%8B%90%EB%9D%BC%EB%8B%88%ED%8A%B8&n_media=27758&n_query=%EB%B0%94%EB%8B%90%EB%9D%BC%EB%8B%88%ED%8A%B8&n_rank=2&n_ad_group=grp-a001-01-000000043008055&n_ad=nad-a001-01-000000374437523&n_keyword_id=nkw-a001-01-000006314857400&n_keyword=%EB%B0%94%EB%8B%90%EB%9D%BC%EB%8B%88%ED%8A%B8&n_campaign_type=1&n_ad_group_type=1&n_match=1&NaPm=ct%3Dm9qcz64g%7Cci%3D0yi0000mzujCXWd-rvmU%7Ctr%3Dsa%7Chk%3D7a58e4d6c202bbe2ede3244bd40d7a983c7b8232%7Cnacn%3DhewNDAhWfhwMC&brandId=49813&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&source=brand
BOTTOM. che / Central Buckle Wide Pants (Charcoal)
https://che-seoul.kr/product/central-buckle-wide-pants-charcoal/148/category/27/display/1/
BAG. 몽드몽드 / Classic leather half moon mini bag Ivory
https://mondemonde.com/product/detail.html?product_no=155&cate_no=80&display_group=1

💛 17:09 𝘿𝙖𝙮 𝟯
OUTER. 마조네 / LEATHER PLEATS BOMBER JACKET (BROWN)
https://majournee.zvzo.store/YVTSNW
TOP. 폴로 랄프로렌
BOTTOM. 정보없음

💛 24:51 𝘿𝙖𝙮 𝟰
OUTER. NOTIA* / OVER FIT SINGLE LEATHER JACKET (BLACK)
https://product.29cm.co.kr/catalog/2431403?keyword=NOTIA+LEATHER&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&page=1
TOP. 노우드 / Geek cap sleeve T-shirt (Gray)
https://zvzo.xyz/ko/@iam_urim/e/EqhxXi369IrjZ2kK4_LEOjA/p/PA1Qq-Wc5CDVk/?type=DIRECT
BOTTOM. urban revivo (방콕에서 구매)

* 지난주 진행한 빼바 구독자 이벤트 당첨되신 분들 모두 축하드려요!
별도 개별 연락은 없고 구글폼에 기재해주신 배송정보로 이번주에 제품 배송될 예정인 점 참고 부탁드리겠습니다.🙏

- 당첨자 성함 / 연락처 뒷번호 4자리
정*빈 / 1158
김*희 / 4882
박*완 / 7876
이*희 / 7091
우*혜 / 7110
김*아 / 5450
양*은 / 1995
노*인 / 7665
문*혜 / 4973
유*옥 / 2832

- 𝒃𝒈𝒎
Epidemic Sound

* 노출의무 없는 단순 선물이 포함되어있습니다 (*표기)
* 기재된 링크를 통한 수익의 일부를 지급 받을 수 있습니다.(ZVZO)",FwmPpY3OB_Y,304,2025-04-21T10:28:00.000Z,"[출근룩 브이로그, 직장인 출근룩, 사무직 브이로그, 사무직 일상 브이로그, 직장인 일상 브이로그, 잠실 런던베이글뮤지엄, 잠실 런베뮤 웨이팅, 롯데월드몰 쇼핑, 롯데월드몰 필수, 30대 여자 직장인 코디, 30대 직장인 여자, 30대 코디 추천, 직장인 하객룩 추천, 테무 언박싱, 테무 추천템, 테무 내돈내산, 언박싱 브이로그, 하울 브이로그, 먹방 브이로그, 갓생브이로그, 운동 여자 브이로그, 직장인 다이어트 브이로그, 직장인 운동 브이로그]","vlog. 사무직 출근 브이로그 (📦테무깡/엽떡 마라로제, bhc 치로스/이번주 빵 쇼핑/출근룩/점심 도시락 싸가기)",https://www.youtube.com/watch?v=FwmPpY3OB_Y,18923
people_blogs,22,콩빈Cong Been,202,KR,"* 이 영상은 바이오던스의 유료광고를 포함하고 있습니다.

🤫바이오던스X콩빈 구독자 비밀 혜택🤫
기간 : 4/14(월)~4/17(목) 딱 4일만!
구매 링크: https://bit.ly/3DAS2dy

이 링크를 통해서 구매하면
1️⃣전 구매고객 무료배송
2️⃣7만원 이상 구매 시 바이오던스 에코백 증정 (선착순 100명)
3️⃣마스크, 앰플, 패드 ~28% 할인+증정

Q. 콩빈이 추천하는 구성은?
A. [옵션2] 또는[옵션3]! 지금 비타 마스크팩은 여기가 최고 할인!
특히 바이오던스 팩은 진짜 자주 쓰게 돼서
💙최대 혜택으로 뽕 뽑으려면 [옵션3] 강추!
💛혜택은 받으면서 적당량 먼저 써보고 싶으면 [옵션2]도 추천해요.

🔥개인적으로는 세라놀 앰플이 수분감이 쫀쫀하게 채워져서 좋았어요.


안녕하세요 여러분 콩빈입니다!
여행 후 다녀온 대전 본가 일상 영상을 가져왔어욤~!
가좍들이 선물을 다 맘에 들어해서 다행이었어욤ㅎ.ㅎ 작년에 동생 선물은 완전 심하게 사이즈 미스가 나서 굉장히 당황했었는데,,,,,,^^ㅋ 이번에는 성공적~!
아빠가 매년 벚꽃 필 때 드라이브를 해주시는데 넘 힐링되는 시간이었어요. 또 할머니, 할아버지랑도 시간을 많이 보내서 참 좋았답니다. 워홀 가기 전까지 자주 대전에 가려구요! 
그리고 미루고 미루던 호두의 발 미용 드디어 했습니다 후아ㅏㅏ🐶✂️
호두는 발 만지는걸 유난히도 싫어하는 강쥐에요^_ㅠ 스트레스 받게 하고싶지 않아서 최대한 길게 텀을 두고 잘라준답니다. 산책을 자주 해서 발톱은 따로 자르지 않아도 항상 적당한 길이를 유지하고 있는데 유난히 긴게 하나 있더라고요? 발톱은 딱 그거 하나 잘랐는데 손이 벌벌 떨렸어요,,,,혹시나 혈관쪽 건드려서 피 날까봐,,,,,🥺
어쨌거나 해피엔딩 대전 본가 방문이었답니다~~~~~~~~~🍀

오늘 영상도 재밌게 봐주셔서 감사해용
우리는 다음 영상에서 만나요~~!

블로그 : https://m.blog.naver.com/qlsgkfbs
⚡️문의 : qlsduswn9494@gmail.com

📸 CAMERA: iphone14pro, 캐논 G7X mark2
🎞Program: Premiere Pro

#대전브이로그 #본가브이로그 #브이로그",s4eEyJWQ5ik,1616,2025-04-14T10:01:32.000Z,"[콩빈 일상, 콩빈브이로그, 콩빈 대전, 대전 브이로그, 대전 여행, 대전 혼카페, 대전 혼밥, 대전 핫플, 대전 맛집, 대전 성심당, 대전 코스, 대전 혼코스, 먹는브이로그, 먹방브이로그, vlog, daejeon vlog, 본가브이로그, 자취브이로그]","대전의 딸, 하와이 여행 후 컴백홈,,,,,,❤️‍🔥 여행 선물 증정식🎁 • 대청댐 벚꽃 나들이🌸 • 김밥 만들기 • 대전 카페추천 • 오겹살 맛집 • 노견 셀프미용🐶",https://www.youtube.com/watch?v=s4eEyJWQ5ik,73518
people_blogs,22,연늘,287,KR,"* 이 영상은 '셀리맥스'의 광고를 포함하고 있습니다.

저의 찐템 노니앰플.. 🌱
이젠 없어서는 안된다구요..!
특가 + 노니마스크 증정 이벤트할 때 가져가보시길.. 🍀

✨노니앰플 대용량 에어리스 100ml 특가✨
▶ 대박 할인(~4/29) 👉 https://bit.ly/4iWv1RK
💚혜택1. 노니앰플 100ml 57%🔻
💚혜택2. 업그레이드된 노니마스크4매 + 17.5ml 추가 증정!
💚혜택3. 추가 할인 쿠폰 2종(5천원+1천원) 증정!

✅구독자 댓글 참여 이벤트
참여 방법 : 노니앰플 기대평 댓글 작성 후 아래 폼 입력
참여 링크 : https://naver.me/FpxhRwFU
- 이벤트 기간 : ~4/29(화) 23:59까지
- 당첨자 발표 : 5/8(목) 17시 *문자 개별 안내
- 선물 : 노니앰플 100ml 대용량 에어리스 (15명)
관련 문의 : neyoon@celimax.co.kr

—

instagram. https://instagram.com/uu.sa.gi
blog. https://m.blog.naver.com/seoyeonhan_
contact. toyeonneul@gmail.com",S-ygZMhFed0,954,2025-04-15T12:15:06.000Z,,워홀 끝나고 반백수가 된 사람의 브이로그,https://www.youtube.com/watch?v=S-ygZMhFed0,46574
people_blogs,24,쏨따TV,8,KR,"#트젠 #젠더 #트랜스젠더 #이태원 #젠더바 #켈리#엘쪽이TV
#풍자 #꽃자 #장추자",XnEae-uRkLs,150,2025-04-17T16:12:54.000Z,,목 가게방송,https://www.youtube.com/watch?v=XnEae-uRkLs,37578
