category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
people_blogs,22,Mandy's iPhone,1260,US,"hey ipods :D okay so maybe this is not a totally 100% accurate day in the life cause we don't always go to dinners, but for the most part it is...and don't listen to martin, yes i totally workout",tQ1irISRffU,18706,2025-04-22T00:06:08.000Z,,day_in_the_life.mov,https://www.youtube.com/watch?v=tQ1irISRffU,201919
people_blogs,22,Karissa Stevens,797,US,,yu2rAxEq3Bk,,2025-04-20T20:07:01.000Z,,PACK WITH ME FOR EUROPE,https://www.youtube.com/watch?v=yu2rAxEq3Bk,251318
people_blogs,26,More Mia Maples,1417,US,"Please enjoy this silly video of mama maples and I eating Crumbl Cookies every week 
*don't try this unless you want to have multiple sugar highs & crashes*

Hope you enjoyed, Subscribe for more silly videos!

My Socials & fun stuff: 🧸
Custom Ethical/Sustainable sweatpants: https://mfraise.com/ 
Instagram: https://www.instagram.com/miamaples/?...

🧶My Sewing Supplies: https://miamaplesmarket.com/blogs/mia...
📷My Filming Set-up: https://miamaplesmarket.com/blogs/mia...

Thank you so much for being here and watching!
I really hope you enjoyed! 💗

#miamaples #crumbl #cookies",bxlzbJPvwK8,30884,2025-04-18T18:00:39.000Z,"[mia maples, viral, crumbl, crumbl cookies, taste test, eating, eat with me, cook, what i eat, eating crumbl cookies, crumbl menu, crumbl cookie menu, kardashian crumbl cookies, crumbl rotating menu, haul, try, is it worth your money, expensive cookies, 1000 calorie cookies]","We Joined the Crumbl Cookie Fandom for 1 month *many sugar, many pain*",https://www.youtube.com/watch?v=bxlzbJPvwK8,639443
people_blogs,24,HJ Evelyn,992,US,"Hi, use this link to get 50% off your first order at Farmer’s Dog! https://bit.ly/4hMNEWP.

@EvelynHaVlogs 
For now I hope you enjoy this video where I became my sister's assistant for 24 hours 🙃

INSTAGRAM: https://www.instagram.com/HJEVELYN/
SHOP OUR MERCH: https://hasisters.com
MY LINKS: https://shopmy.us/hjevelyn
FOR BUSINESS INQUIRY:
📩CONTACT: team@hasisters.com

LAKEY INSPIRED - Chill Day https://soundcloud.com/lakeyinspired/..",449OeB3swkI,20944,2025-04-21T15:35:37.000Z,"[hjevelyn, Evelyn ha, Emily ha, erica ha, korean siblings, korean sisters, siblings, hjevelyn room tour, hjevelyn speaking in korean, hjevelyn nyc, nyc, New York city, blackpink, kpop, BTS, 24 hour challenges, Michelle choi, living alone diaries, nyc vlog, home alone, Nicole laeno, I live alone vlog, nyc apartment tour]",Being My YOUNGER Sister's PERSONAL ASSISTANT For 24 Hours!!,https://www.youtube.com/watch?v=449OeB3swkI,437743
people_blogs,24,Alix Earle,163,US,"Come along with me as I get ready for Coachella!! We style my festival looks, get spray tans, make predictions for the weekend, and pack my bags for the desert. 

Don't forget to subscribe to be the first to know when Coachella Part 2 drops...",xIIYVOL98T8,5943,2025-04-17T13:00:46.000Z,,GRWM for Coachella,https://www.youtube.com/watch?v=xIIYVOL98T8,288727
people_blogs,2,Denys Davydov,1381,US,"🔥 Support Pilot Blog on Patreon! 
https://www.patreon.com/PilotBlog
❤️  Buy me a coffee: https://www.buymeacoffee.com/davydoff
 ✈️ Find me on PayPal :aviatorssecretary@gmail.com

Here is the message from Starsky:

Consuming content is not enough anymore - it's time to create it! If you want to establish your own platform or improve existing channel - join our free school for content creators, launched by youtubers, think-tanks, journalists, and communication experts, who will share their experience and help you become a successful content creator!

https://psi-eu.org/school

✈ Just my rumble for some other videos: https://rumble.com/c/c-7448371

✈ Denys Davydov Telegram Channel: 
https://t.me/pilotblog

Military map: taplink.cc/majakovsk73 
Military analytics: https://twitter.com/NOELreports

My Instagram: @denys_pilot

My new channel:
https://www.youtube.com/@DDWorldForyou

You may check the military map here: https://militaryland.net/
https://deepstatemap.live/
 MapTiler map link is https://www.maptiler.com/

My name is Denys, and I am Boeing 737 Captain. Before I used to fly ATR 42/72. 
I am making the videos on this Pilot Blog channel to encourage people all around the world to join our aviation community. 
Here you'll see interesting aviation videos from pilot's perspective. Enjoy:)",4q4NV5pty3U,34750,2025-04-22T01:38:10.000Z,"[Pilot, Pilot Blog, Blog, Airline, Vlog, Ukraine, War, Russia, Update, Life, world map, ukraine war map, ukraine map, azovstal, ukraine invasion map, Drone, R18, Drone DJI, DJI MAVIC 3, MAVIC, mapping, telegram channel, peter zeihan, Operator Starky, Invation, Denys Davydov, Wins, Victory, Trump, Biden, Debate]",Update from Ukraine | Awesome News! Ruzzians are Running away from Pokrovsk | Putin is in Shock,https://www.youtube.com/watch?v=4q4NV5pty3U,309920
people_blogs,22,RemLife,144,US,"CHECK OUT OUR PATREON HERE!! https://www.patreon.com/basicallyunfiltered

SUBSCRIBE TO OUR NEW POD!!
https://www.youtube.com/@basicallyunfiltered

CHECK OUT COOKING WITH REMI: https://www.cookingwithremi.com

SHOP MY AMAZON FAVES HERE!!  https://amzn.to/3WYQe2E

MERCH INQUIRES: 
My merch site is down for now, but visit this link if you have any questions about previous orders: https://support.shopremicruz.com/

SHOP MY AMAZON FAVES HERE!!  https://amzn.to/3WYQe2E

FOLLOW ME HERE!!
poshmark: https://poshmark.com/closet/missremicruz
tiktok: https://www.tiktok.com/@missremiashten?lang=en
twitter: https://twitter.com/missremiashten
instagram: @missremiashten
https://www.instagram.com/missremiash...
snapchat: @remiikinss
facebook: https://www.facebook.com/missremiashten/
poshmark: https://posh.mk/jc4Ne11R4Hb

Listen to Pretty Basic here!
Apple Podcasts:   https://apple.co/2Pgp7jV
Stitcher:   https://bit.ly/2PTkJEw
TuneIn:  https://bit.ly/2EK2Ruv
Spotify:  https://spoti.fi/2PTBwHz          
RSS: https://bit.ly/2O4nMYE

-------------------------------------------------------------------
postmates code: m1phk
uber code: b4d5b
main channel: http://www.youtube.com/user/MissRemiA...
---------------------------------------------------------------------
business inquiries only:
remicruz@mattermediagroup.com",3C9pc-eugZc,6018,2025-04-17T15:00:11.000Z,"[missremiashten, remlife, remi, cruz, vlog, vlogger, daily, follow me around, day in the life, look, looks]","Weight Loss Changes, Coachella Fittings & BFF White Lotus Trip!!",https://www.youtube.com/watch?v=3C9pc-eugZc,204677
people_blogs,26,Nicole Laeno,446,US,"Welcome to a fun weekend in my life at state!! Come along for pool days, dance clinic, going out, & overall finding a balance!! Love you all💌

Family Channel: https://youtube.com/@thelaenofamily
All Socials: @nicolelaeno
Business Contact: lindalaeno@yahoo.com
Editor: Vincent https://twitter.com/bunnymp4
Intro: Violet https://www.youtube.com/@sourviolet
Current Subs: 3.69M

STAY POSITIVE!
Xoxo, Nicole 💋",k3HRgZ_c7Jc,10901,2025-04-18T19:00:42.000Z,,FUN WEEKEND IN MY LIFE *freshman year @ SDSU*,https://www.youtube.com/watch?v=k3HRgZ_c7Jc,224048
people_blogs,22,Zoe Sugg,304,US,"Updated Beauty Routines, Easter Making & Traitors Birthday 
AD | Let BetterHelp connect you to a therapist who can support you - all from the comfort of your own home. Visit: https://betterhelp.com/zoesugg and enjoy a special discount on your first month.

Links below marked with a ""*"" are affiliate links - which means I receive a percentage of the revenue made from purchasing products through this link. This does not affect you as the consumer or the price of the product. It is also not a paid for promotion or a collaboration/advert with the brands featured. Anything featured below may have been sent by PR's, however I am never under any obligation to post & only talk about or use products I like & would naturally recommend --

M E N T I O N E D :
↠ *Camera: Canon Powershot V1 - https://amzn.to/3EyTHkj
↠ Traitors Reel - https://bit.ly/4lL0Ajp
↠ Last One Laughing on Amazon - https://www.amazon.co.uk/dp/B0DKK4V1YQ
↠ *Easter Lattice Canvas Metallic Fabric - Rifle Paper Co - https://bit.ly/3GiAJiv
↠ Marloweville Clothing - https://bit.ly/3GtH8Hr

S K I N  C A R E  &  M A K E  U P :
↠ *Liz Earle Cleanse & Polish - Boots - https://bit.ly/3Ev6ZOI [ad previous partner]
↠ *Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant - Cult Beauty - https://bit.ly/4jhVWHV
↠ *Paula's Choice 10% Azelaic Acid Booster - Cult Beauty - https://bit.ly/4lus9x4
↠ *Medik8 Hydr8 B5 Serum - Cult Beauty - https://bit.ly/44xbYch
↠ *Allies of Skin Peptides & Antioxidants Moisturiser - Cult Beauty - https://bit.ly/44vF37U
↠ *Erborian BB Crème - Cult Beauty - https://bit.ly/44378U8
↠ *Lasting Perfection Concealer - Collection - https://bit.ly/4iDKqpK [ad previous partner] 
↠ *Guerlain Terracotta The Bronzing Powder - Look Fantastic - https://bit.ly/3ECrk4D
↠ *Bourjois Little Round Pot Blusher - Amazon - https://bit.ly/3Y6DBVQ
↠ *MAC Mineralize Skinfinish Highlighter - Look Fantastic - https://bit.ly/4jF1mMH
↠ *MAC 168S Large Angled Contour Brush - Boots - https://bit.ly/3EvmPJe
↠ *Milk Makeup KUSH Fiber Brow Gel - Cult Beauty - https://bit.ly/3Gbu3CO
↠ *Anastasia Beverly Hills Dipbrow Pomade - Cult Beauty - https://bit.ly/43WbTi8
↠ *MAC Cosmetics Connect In Colour Eye Shadow Palette - Cult Beauty - https://bit.ly/44z6jlX
↠ *Ilia Limitless Lash Mascara - Space NK - https://bit.ly/3RpKPQR
↠ *Lancôme Lip Idole Butterglow - Look Fantastic - https://bit.ly/4cIW8NV

W E A R I N G :
⇢ *Light Blue Embroidered Lobster Tank - ASOS - https://bit.ly/42Jm2fV
⇢ *Leopard Print Jeans - Nobody's Child https://bit.ly/4lcFWbp [Similar]
⇢ *Black and White Gingham Chloe Jacket - Free People - https://bit.ly/3ZGFc5G
⇢ *Graphic T-Shirt - Ganni Via Flannels - https://bit.ly/4cBL70K
⇢ *Oura Ring - John Lewis - https://bit.ly/4fYFyu6",B1GjTeIqGxo,17820,2025-04-20T08:26:39.000Z,"[Zoe Sugg, vlog, Zoella, makeup, grwm, get ready with me, cosmetics, Nala, pug, weekly vlog, daily, vlogging, motherhood, baby, one year old, brighton, haul, lifestyle, life, Alfie deyes, deyes, ottilie, ottie, summer, vlogust, vlogmas, two year old, toddler, daughter, garden, august, chatty, baking, family, birthday, 35th, traitors, vegetable, novie, joe, easter, skincare]","Updated Beauty Routines, Easter Making & Traitors Birthday",https://www.youtube.com/watch?v=B1GjTeIqGxo,408962
people_blogs,22,Nely Cuevas,145,US,"Let me know somethings you guys would to see!
CHECK OUT COUPERT! 
https://www.coupert.com/join-coupert?ref=nelycuevas-157335488176192&m=youtube&c=video&a=1]
https://www.coupert.com/join-coupert?ref=nelycuevas-1743004800&m=youtube

like and subscribe 💕 

TikTok-nely_cuevassss
Instagram-nely_cuevass
Business-nely@outloudtalent.com

P.O. BOX : 9451 A Central Ave #130 Monclair Ca 91763

Editing Software- Final Cut Pro
Camera-Sony ZV1",IDG3Lw44g_w,5349,2025-04-18T23:30:04.000Z,,MY 17TH BIRTHDAY CHRONICLES! | getting waxed for the FIRST time + dying my hair + nails + lashes,https://www.youtube.com/watch?v=IDG3Lw44g_w,131552
